CHX_3T,,
Wavelength (nm),Abs,
422.9293518,0.00166454725,
422.0046082,0.001767409616,
420.9255066,0.001849966473,
420.0004272,0.001796417055,
419.0751953,0.002024437767,
417.9956055,0.001747110626,
417.0700684,0.001825088635,
415.9900818,0.00218118378,
415.064209,0.001770736533,
413.9838867,0.002219195245,
413.0577087,0.002232334809,
411.9769897,0.002156026894,
411.0505371,0.002675488591,
409.9694519,0.002862382447,
409.0426636,0.002992140129,
407.9612427,0.003254224081,
407.0341492,0.003240427468,
405.9523621,0.003772103461,
405.0249634,0.004720342811,
403.9428406,0.005445773248,
403.0151367,0.006399989594,
401.9326477,0.007518861908,
401.0046387,0.009720497765,
400.0765076,0.01143581793,
398.9934998,0.01375833154,
398.0650635,0.01630286127,
396.9816895,0.01859631017,
396.052948,0.02235308476,
394.9692688,0.02514911443,
394.0402222,0.02780650556,
392.9561768,0.03036686964,
392.026825,0.0320093818,
390.9424438,0.03559822962,
390.0128174,0.03784155846,
388.9281006,0.04062962532,
387.9981689,0.04258048907,
387.0681152,0.04492000863,
385.9828796,0.04785590246,
385.0525513,0.04954120889,
383.96698,0.05217802525,
383.0363464,0.05463789403,
381.9504395,0.05699342489,
381.0195007,0.05923159793,
379.9332886,0.06175366789,
379.0020752,0.06394290924,
378.0707397,0.06669459492,
376.9840088,0.06989371032,
376.0523987,0.07283211499,
374.965332,0.07605019212,
374.0334473,0.0796052292,
372.9460449,0.08270039409,
372.013855,0.08613917977,
370.9261475,0.08911556751,
369.9937134,0.09174961597,
369.0610962,0.09459904581,
367.9729309,0.0969485119,
367.0400696,0.09857708961,
365.9515686,0.1005767882,
365.0184021,0.1021837443,
363.9295959,0.1042355299,
362.9961853,0.1058388948,
362.0626221,0.1063595861,
360.9733582,0.1081382185,
360.0395203,0.1086941883,
358.9499207,0.1098658144,
358.0158386,0.1108424291,
356.9259338,0.1119428501,
355.9915771,0.1121933162,
355.0570984,0.112904042,
353.9667358,0.1136052459,
353.0319824,0.1154214889,
351.9413147,0.1150994748,
351.0062866,0.1150483266,
350.071167,0.1150473431,
348.9800415,0.1156076118,
348.0446472,0.1152790487,
346.9532166,0.11419449,
346.0175476,0.113461785,
344.9258118,0.1132904217,
343.9898987,0.1119914278,
343.0538635,0.110803172,
341.9617004,0.1095802411,
341.0254211,0.1083325446,
339.9329224,0.1071976125,
338.9963989,0.1057156771,
338.0597229,0.1031598523,
336.9667969,0.1021900326,
336.0299072,0.1003040746,
334.936676,0.09845461696,
333.9995117,0.0965231508,
333.0622559,0.0949857682,
331.9685974,0.09186864644,
331.0310669,0.09089834243,
329.9371338,0.08804418892,
328.9993591,0.08645229042,
328.0614624,0.08401872963,
326.9671326,0.0811112076,
326.0289917,0.08036441356,
324.9343567,0.07717873156,
323.9959717,0.07553645223,
323.0574646,0.07341943681,
321.9624329,0.0702259317,
321.0236816,0.06779681891,
319.9283447,0.06536632031,
318.9893799,0.06421880424,
318.050293,0.0618305169,
316.9545593,0.0583576411,
316.0152283,0.05719338357,
315.0757751,0.05545609072,
313.9796448,0.05299528316,
313.039978,0.05122518539,
311.9435425,0.04847006127,
311.0036316,0.04656549171,
310.0636292,0.04518117383,
