# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.220531701419697583e+02,1.384939560342045795e+01,2.210666666666666891e-01
7.230003496726213825e+02,1.383125195517271422e+01,2.069117647058823506e-01
7.239475292032730067e+02,1.381315578354872464e+01,2.033019607843137566e-01
7.248947087339245172e+02,1.379510690244331705e+01,2.138000000000000178e-01
7.258418882645760277e+02,1.377710512672273424e+01,1.771686274509803871e-01
7.267890677952275382e+02,1.375915027221831366e+01,1.733705882352941374e-01
7.277362473258791624e+02,1.374124215572020979e+01,1.552098039215686343e-01
7.286834268565307866e+02,1.372338059497115914e+01,1.286725490196078403e-01
7.296306063871822971e+02,1.370556540866029316e+01,1.144156862745098063e-01
7.305777859178338076e+02,1.368779641641701161e+01,1.285117647058823531e-01
7.315249654484853181e+02,1.367007343880488435e+01,8.298431372549018581e-02
7.324721449791369423e+02,1.365239629731562054e+01,9.832745098039216702e-02
7.334193245097885665e+02,1.363476481436307530e+01,1.335352941176470853e-01
7.343665040404400770e+02,1.361717881327730062e+01,9.280196078431371398e-02
7.353136835710915875e+02,1.359963811829863722e+01,9.647843137254900892e-02
7.362608631017432117e+02,1.358214255457186859e+01,1.108941176470588236e-01
7.372080426323947222e+02,1.356469194814041401e+01,7.272352941176470076e-02
7.381552221630463464e+02,1.354728612594054660e+01,1.291254901960784129e-01
7.391024016936978569e+02,1.352992491579569290e+01,1.307019607843137310e-01
7.400495812243493674e+02,1.351260814641073971e+01,1.015156862745098115e-01
7.409967607550009916e+02,1.349533564736640479e+01,1.079921568627451034e-01
7.419439402856526158e+02,1.347810724911365021e+01,1.524843137254901781e-01
7.428911198163041263e+02,1.346092278296813660e+01,1.255764705882353172e-01
7.438382993469556368e+02,1.344378208110470574e+01,1.482372549019607966e-01
7.447854788776071473e+02,1.342668497655192716e+01,1.310470588235294331e-01
7.457326584082587715e+02,1.340963130318667140e+01,1.411921568627450829e-01
7.466798379389103957e+02,1.339262089572874004e+01,1.206196078431372720e-01
7.476270174695619062e+02,1.337565358973551177e+01,6.888627450980391864e-02
7.485741970002134167e+02,1.335872922159665244e+01,5.127254901960784372e-02
7.495213765308649272e+02,1.334184762852884987e+01,6.388235294117645957e-02
