# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.220531701419697583e+02,1.384939560342045795e+01,1.763135650681883215e-01
7.230003496726213825e+02,1.383125195517271422e+01,1.815397490061394781e-01
7.239475292032730067e+02,1.381315578354872464e+01,1.678627688436164223e-01
7.248947087339245172e+02,1.379510690244331705e+01,1.692653159837641252e-01
7.258418882645760277e+02,1.377710512672273424e+01,1.376870521369999156e-01
7.267890677952275382e+02,1.375915027221831366e+01,1.376689446405133244e-01
7.277362473258791624e+02,1.374124215572020979e+01,1.199218098759296247e-01
7.286834268565307866e+02,1.372338059497115914e+01,1.299908006969573426e-01
7.296306063871822971e+02,1.370556540866029316e+01,1.119671902092807675e-01
7.305777859178338076e+02,1.368779641641701161e+01,1.194845828286228012e-01
7.315249654484853181e+02,1.367007343880488435e+01,9.862279107693590341e-02
7.324721449791369423e+02,1.365239629731562054e+01,9.953314406836671902e-02
7.334193245097885665e+02,1.363476481436307530e+01,8.024671539200825543e-02
7.343665040404400770e+02,1.361717881327730062e+01,8.460817327347384953e-02
7.353136835710915875e+02,1.359963811829863722e+01,8.685988333618610557e-02
7.362608631017432117e+02,1.358214255457186859e+01,8.407617988001989118e-02
7.372080426323947222e+02,1.356469194814041401e+01,9.078116197803721976e-02
7.381552221630463464e+02,1.354728612594054660e+01,7.076799132447546270e-02
7.391024016936978569e+02,1.352992491579569290e+01,1.064955545681620513e-01
7.400495812243493674e+02,1.351260814641073971e+01,1.106840875995423329e-01
7.409967607550009916e+02,1.349533564736640479e+01,1.180188926008099715e-01
7.419439402856526158e+02,1.347810724911365021e+01,1.092920341814644786e-01
7.428911198163041263e+02,1.346092278296813660e+01,1.309833729735150609e-01
7.438382993469556368e+02,1.344378208110470574e+01,8.598295754888531095e-02
7.447854788776071473e+02,1.342668497655192716e+01,8.786564640309331431e-02
7.457326584082587715e+02,1.340963130318667140e+01,1.097878946164478481e-01
7.466798379389103957e+02,1.339262089572874004e+01,8.121012732627541642e-02
7.476270174695619062e+02,1.337565358973551177e+01,6.541267458693934833e-02
7.485741970002134167e+02,1.335872922159665244e+01,8.406245108743404248e-02
7.495213765308649272e+02,1.334184762852884987e+01,2.675093158390459344e-02
