# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.135285543661058227e+02,1.401485608222635904e+01,-1.142740407987530987e-01
7.144757338967574469e+02,1.399627660614854641e+01,-1.156412315065197954e-01
7.154229134274089574e+02,1.397774632642467019e+01,-1.075880591828370786e-01
7.163700929580604679e+02,1.395926504791350276e+01,-1.016759635694126362e-01
7.173172724887119784e+02,1.394083257650451202e+01,-9.802874386027647657e-02
7.182644520193636026e+02,1.392244871911106507e+01,-9.676437228685101644e-02
7.192116315500152268e+02,1.390411328366368693e+01,-8.553453403473626482e-02
7.201588110806667373e+02,1.388582607910337074e+01,-9.516337716958279958e-02
7.211059906113182478e+02,1.386758691537493782e+01,-9.067164895966406402e-02
7.220531701419697583e+02,1.384939560342045795e+01,-1.071088141754253931e-01
7.230003496726213825e+02,1.383125195517271422e+01,-9.863438950281375184e-02
7.239475292032730067e+02,1.381315578354872464e+01,-9.963279180880428576e-02
7.248947087339245172e+02,1.379510690244331705e+01,-1.151977974972235030e-01
7.258418882645760277e+02,1.377710512672273424e+01,-1.010831157733836499e-01
7.267890677952275382e+02,1.375915027221831366e+01,-1.121486104773425502e-01
7.277362473258791624e+02,1.374124215572020979e+01,-9.670733280594995263e-02
7.286834268565307866e+02,1.372338059497115914e+01,-7.441037266756948820e-02
7.296306063871822971e+02,1.370556540866029316e+01,-1.013566373848577978e-01
7.305777859178338076e+02,1.368779641641701161e+01,-6.794285180400358448e-02
7.315249654484853181e+02,1.367007343880488435e+01,-7.880165048330922684e-02
7.324721449791369423e+02,1.365239629731562054e+01,-5.604213969742660034e-02
7.334193245097885665e+02,1.363476481436307530e+01,-7.750010689127138919e-02
7.343665040404400770e+02,1.361717881327730062e+01,-4.277167346902748836e-03
7.353136835710915875e+02,1.359963811829863722e+01,-2.289777564436786331e-02
7.362608631017432117e+02,1.358214255457186859e+01,2.468786345990114754e-03
7.372080426323947222e+02,1.356469194814041401e+01,-2.236084116781992745e-02
7.381552221630463464e+02,1.354728612594054660e+01,5.718919119089291639e-04
7.391024016936978569e+02,1.352992491579569290e+01,9.557735119663105308e-03
7.400495812243493674e+02,1.351260814641073971e+01,-2.181037341585102471e-02
7.409967607550009916e+02,1.349533564736640479e+01,2.052061815148819093e-02
7.419439402856526158e+02,1.347810724911365021e+01,6.369067787195014426e-04
7.428911198163041263e+02,1.346092278296813660e+01,-2.059946705713492851e-02
7.438382993469556368e+02,1.344378208110470574e+01,-9.079328841749946880e-03
7.447854788776071473e+02,1.342668497655192716e+01,-1.004913129681042107e-02
7.457326584082587715e+02,1.340963130318667140e+01,-1.971636498349036565e-02
7.466798379389103957e+02,1.339262089572874004e+01,-1.994679397478932997e-02
7.476270174695619062e+02,1.337565358973551177e+01,-1.800844932061953022e-02
7.485741970002134167e+02,1.335872922159665244e+01,-2.654338187733332882e-02
7.495213765308649272e+02,1.334184762852884987e+01,-7.398882546750331496e-03
