# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.192116315500152268e+02,1.390411328366368693e+01,1.985844350517213808e-01
7.201588110806667373e+02,1.388582607910337074e+01,1.980400729914872093e-01
7.211059906113182478e+02,1.386758691537493782e+01,2.047667547811662936e-01
7.220531701419697583e+02,1.384939560342045795e+01,2.049554276476993064e-01
7.230003496726213825e+02,1.383125195517271422e+01,1.947114074957637664e-01
7.239475292032730067e+02,1.381315578354872464e+01,2.041320365576418383e-01
7.248947087339245172e+02,1.379510690244331705e+01,1.780923358032019677e-01
7.258418882645760277e+02,1.377710512672273424e+01,1.582056017871763531e-01
7.267890677952275382e+02,1.375915027221831366e+01,1.435292308029290087e-01
7.277362473258791624e+02,1.374124215572020979e+01,1.484269376461067325e-01
7.286834268565307866e+02,1.372338059497115914e+01,1.421964093406107299e-01
7.296306063871822971e+02,1.370556540866029316e+01,1.269843785327635644e-01
7.305777859178338076e+02,1.368779641641701161e+01,9.825707622488559501e-02
7.315249654484853181e+02,1.367007343880488435e+01,1.356878773866296295e-01
7.324721449791369423e+02,1.365239629731562054e+01,1.217255363662975570e-01
7.334193245097885665e+02,1.363476481436307530e+01,1.008208934369987236e-01
7.343665040404400770e+02,1.361717881327730062e+01,1.225355308909368696e-01
7.353136835710915875e+02,1.359963811829863722e+01,8.561383802856790959e-02
7.362608631017432117e+02,1.358214255457186859e+01,1.490916677348288477e-01
7.372080426323947222e+02,1.356469194814041401e+01,6.556165916231422586e-02
7.381552221630463464e+02,1.354728612594054660e+01,1.374691939303376298e-01
7.391024016936978569e+02,1.352992491579569290e+01,1.181779648091846324e-01
7.400495812243493674e+02,1.351260814641073971e+01,8.520425914516881194e-02
7.409967607550009916e+02,1.349533564736640479e+01,1.373316583513133071e-01
7.419439402856526158e+02,1.347810724911365021e+01,1.265427558611735559e-01
7.428911198163041263e+02,1.346092278296813660e+01,8.773467307629621847e-02
7.438382993469556368e+02,1.344378208110470574e+01,1.260448245077426532e-01
7.447854788776071473e+02,1.342668497655192716e+01,1.009076213119122489e-01
7.457326584082587715e+02,1.340963130318667140e+01,1.077277427229340612e-01
7.466798379389103957e+02,1.339262089572874004e+01,1.106364294056849801e-01
7.476270174695619062e+02,1.337565358973551177e+01,8.764008615073573538e-02
7.485741970002134167e+02,1.335872922159665244e+01,5.339804390848514222e-03
7.495213765308649272e+02,1.334184762852884987e+01,7.023700229522426841e-02
