# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
3.933818730058793562e+02,2.542059176135587606e+01,1.135512497318950320e+00
3.943290525365308667e+02,2.535953142603814214e+01,1.016966574077821317e+00
3.952762320671824909e+02,2.529876372202507184e+01,9.036034844145449663e-01
3.962234115978340014e+02,2.523828655069473825e+01,8.005802361342704287e-01
3.971705911284855688e+02,2.517809783344451446e+01,6.898535364643174628e-01
3.981177706591371361e+02,2.511819551145296714e+01,5.773309296243832600e-01
3.990649501897887035e+02,2.505857754544508254e+01,4.813615785619498322e-01
4.000121297204402708e+02,2.499924191546086760e+01,3.737925939369720618e-01
4.009593092510917813e+02,2.494018662062719116e+01,2.828586481562834765e-01
4.019064887817433487e+02,2.488140967893288646e+01,1.957783975823035316e-01
4.028536683123949160e+02,2.482290912700700503e+01,1.164470493150077252e-01
4.038008478430464834e+02,2.476468301990020748e+01,2.959002666512142166e-02
4.047480273736980507e+02,2.470672943086920270e+01,-4.951173520619141233e-02
4.056952069043495612e+02,2.464904645116424220e+01,-1.246348839744212122e-01
4.066423864350011854e+02,2.459163218981951005e+01,-1.731601776493551514e-01
4.075895659656526959e+02,2.453448477344656453e+01,-2.348444063817448912e-01
4.085367454963042633e+02,2.447760234603049412e+01,-2.872049527160854265e-01
4.094839250269558306e+02,2.442098306872903990e+01,-3.328364982238213865e-01
4.104311045576073980e+02,2.436462511967442168e+01,-3.771714885331997058e-01
4.113782840882589653e+02,2.430852669377792097e+01,-4.142905985219866860e-01
4.123254636189104758e+02,2.425268600253717111e+01,-4.389102721162280174e-01
4.132726431495620432e+02,2.419710127384606935e+01,-4.722050206091631397e-01
4.142198226802136105e+02,2.414177075180733212e+01,-4.950948855683053318e-01
4.151670022108651779e+02,2.408669269654758338e+01,-5.071349394383534159e-01
4.161141817415167452e+02,2.403186538403498673e+01,-5.049163215373713154e-01
4.170613612721682557e+02,2.397728710589937151e+01,-5.009022722627914925e-01
4.180085408028198231e+02,2.392295616925476409e+01,-4.870514413322540315e-01
4.189557203334713904e+02,2.386887089652437410e+01,-4.696306248568713482e-01
4.199028998641229578e+02,2.381502962526792544e+01,-4.641759170577981486e-01
4.208500793947745251e+02,2.376143070801132495e+01,-4.362869428986317355e-01
4.217972589254260356e+02,2.370807251207861555e+01,-4.084899788129132125e-01
4.227444384560776598e+02,2.365495341942619234e+01,-3.828218754313300609e-01
4.236916179867291703e+02,2.360207182647927482e+01,-3.613050120553931710e-01
4.246387975173807376e+02,2.354942614397049638e+01,-3.135074296635463886e-01
4.255859770480323050e+02,2.349701479678073213e+01,-2.938901977650865138e-01
4.265331565786838723e+02,2.344483622378198362e+01,-2.611399451091157564e-01
4.274803361093354397e+02,2.339288887768238467e+01,-2.320762597273265948e-01
4.284275156399868933e+02,2.334117122487325702e+01,-2.005124243264453099e-01
4.293746951706385175e+02,2.328968174527817325e+01,-1.667553565567148066e-01
4.303218747012900849e+02,2.323841893220405197e+01,-1.538267394454957415e-01
4.312690542319416522e+02,2.318738129219417843e+01,-1.313105409797878931e-01
4.322162337625932196e+02,2.313656734488315792e+01,-1.001098427849584638e-01
4.331634132932447301e+02,2.308597562285381599e+01,-8.283201797123650179e-02
4.341105928238963543e+02,2.303560467149589641e+01,-6.232409097443868118e-02
4.350577723545478648e+02,2.298545304886670593e+01,-4.963973406875007988e-02
4.360049518851994321e+02,2.293551932555346440e+01,-2.870462857308126239e-02
4.369521314158509995e+02,2.288580208453753073e+01,-1.640360514352531829e-02
4.378993109465025668e+02,2.283629992106035544e+01,5.604602200063099095e-03
4.388464904771541342e+02,2.278701144249116339e+01,6.081936748994590768e-03
4.397936700078056447e+02,2.273793526819637023e+01,2.288727838155175248e-02
4.407408495384572120e+02,2.268907002941065443e+01,2.334205487987609309e-02
4.416880290691087225e+02,2.264041436910971683e+01,3.194050252992637617e-02
4.426352085997603467e+02,2.259196694188464605e+01,4.524816599000012346e-02
4.435823881304119141e+02,2.254372641381792164e+01,3.275904012846135582e-02
4.445295676610633677e+02,2.249569146236097694e+01,3.457887692970279536e-02
4.454767471917150488e+02,2.244786077621332510e+01,3.746760182693945757e-02
4.464239267223665024e+02,2.240023305520327668e+01,3.361520638252417370e-02
4.473711062530181266e+02,2.235280701017006422e+01,3.242083436257515994e-02
4.483182857836697508e+02,2.230558136284758319e+01,3.706447577503994145e-02
4.492654653143212045e+02,2.225855484574952570e+01,3.687509144813564538e-02
4.502126448449728287e+02,2.221172620205596715e+01,2.418576667814019074e-02
4.511598243756243392e+02,2.216509418550143451e+01,1.602907091770629927e-02
4.521070039062759065e+02,2.211865756026432095e+01,8.731401364959390579e-03
4.530541834369274170e+02,2.207241510085771807e+01,5.771982556783007007e-03
4.540013629675790412e+02,2.202636559202161592e+01,-5.817309313380031668e-03
4.549485424982306085e+02,2.198050782861644592e+01,-8.569516337202844752e-03
4.558957220288821190e+02,2.193484061551793829e+01,-1.870497399324540233e-02
4.568429015595337432e+02,2.188936276751329757e+01,-2.297372835206388381e-02
4.577900810901852537e+02,2.184407310919868195e+01,-3.817772389751216550e-02
4.587372606208368211e+02,2.179897047487792250e+01,-4.372606712556931230e-02
4.596844401514883316e+02,2.175405370846251429e+01,-6.029900542500891275e-02
4.606316196821398989e+02,2.170932166337284386e+01,-7.262639446811400279e-02
4.615787992127915800e+02,2.166477320244060678e+01,-8.140487414751683415e-02
4.625259787434430905e+02,2.162040719781248299e+01,-9.314260263381279881e-02
4.634731582740946010e+02,2.157622253085490271e+01,-1.177565031931351314e-01
4.644203378047461683e+02,2.153221809206005943e+01,-1.320347970550016237e-01
4.653675173353976220e+02,2.148839278095304550e+01,-1.486603390877548059e-01
4.663146968660493030e+02,2.144474550600007845e+01,-1.731660046225733107e-01
4.672618763967008135e+02,2.140127518451793520e+01,-1.932932420603370727e-01
4.682090559273523240e+02,2.135798074258437040e+01,-2.200756810708988098e-01
4.691562354580038914e+02,2.131486111494971425e+01,-2.481261148528167981e-01
4.701034149886555156e+02,2.127191524494949348e+01,-2.701697718959616412e-01
4.710505945193070829e+02,2.122914208441812534e+01,-2.966459022503179499e-01
4.719977740499585934e+02,2.118654059360362751e+01,-3.179917872618217567e-01
4.729449535806101608e+02,2.114410974108336561e+01,-3.539949117482371066e-01
4.738921331112617281e+02,2.110184850368084142e+01,-3.825315996195515211e-01
4.748393126419132386e+02,2.105975586638341213e+01,-4.048401240209534846e-01
4.757864921725648628e+02,2.101783082226105037e+01,-4.383903960387168786e-01
4.767336717032163733e+02,2.097607237238605293e+01,-4.582143480850875417e-01
4.776808512338680544e+02,2.093447952575368021e+01,-4.935304687584305405e-01
4.786280307645195080e+02,2.089305129920379756e+01,-5.141016774094154806e-01
4.795752102951710754e+02,2.085178671734336575e+01,-5.435629614377676111e-01
4.805223898258225859e+02,2.081068481246992619e+01,-5.664093425181278008e-01
4.814695693564742101e+02,2.076974462449592806e+01,-5.887784440523543550e-01
4.824167488871257774e+02,2.072896520087399708e+01,-6.091281938537917995e-01
4.833639284177772879e+02,2.068834559652303895e+01,-6.215977020538451248e-01
4.843111079484289121e+02,2.064788487375522763e+01,-6.513004109617562820e-01
4.852582874790804226e+02,2.060758210220387454e+01,-6.629763749604971057e-01
4.862054670097319899e+02,2.056743635875208653e+01,-6.830080475581516986e-01
4.871526465403835005e+02,2.052744672746231203e+01,-7.022979141778092904e-01
4.880998260710350678e+02,2.048761229950666163e+01,-7.101624414113230088e-01
4.890470056016866920e+02,2.044793217309806721e+01,-7.263515940171533236e-01
4.899941851323382025e+02,2.040840545342224388e+01,-7.388958182655647189e-01
4.909413646629897130e+02,2.036903125257040159e+01,-7.527067816895209873e-01
4.918885441936413372e+02,2.032980868947277031e+01,-7.566470746137348158e-01
4.928357237242928477e+02,2.029073688983289259e+01,-7.674726366446311676e-01
4.937829032549444719e+02,2.025181498606263375e+01,-7.823230326772571130e-01
4.947300827855959824e+02,2.021304211721800215e+01,-7.948747371086348767e-01
4.956772623162476066e+02,2.017441742893562306e+01,-8.001085432795912444e-01
4.966244418468991171e+02,2.013594007337002978e+01,-8.118009096026189697e-01
4.975716213775506844e+02,2.009760920913159055e+01,-8.239756362632215669e-01
4.985188009082021949e+02,2.005942400122520297e+01,-8.364026708414438183e-01
4.994659804388537623e+02,2.002138362098964208e+01,-8.498891903376506463e-01
5.004131599695053296e+02,1.998348724603763316e+01,-8.619078147106540300e-01
5.013603395001569538e+02,1.994573406019657824e+01,-8.728816230404313758e-01
5.023075190308084643e+02,1.990812325344996836e+01,-8.923738695399165977e-01
5.032546985614600317e+02,1.987065402187943874e+01,-9.091354422416118020e-01
5.042018780921114853e+02,1.983332556760750975e+01,-9.185660869807779072e-01
5.051490576227631095e+02,1.979613709874092820e+01,-9.357220675327000414e-01
5.060962371534147337e+02,1.975908782931469432e+01,-9.527744688631410996e-01
5.070434166840662442e+02,1.972217697923667501e+01,-9.601724616526714495e-01
5.079905962147178116e+02,1.968540377423284582e+01,-9.843355709882951610e-01
5.089377757453693789e+02,1.964876744579317247e+01,-9.947854792335784069e-01
5.098849552760209463e+02,1.961226723111805370e+01,-1.005879452777284300e+00
5.108321348066724568e+02,1.957590237306539294e+01,-1.017927599091164259e+00
5.117793143373240810e+02,1.953967212009823129e+01,-1.026751474686636856e+00
5.127264938679755915e+02,1.950357572623299518e+01,-1.032807559346634818e+00
5.136736733986272156e+02,1.946761245098827686e+01,-1.052209251123137568e+00
5.146208529292787262e+02,1.943178155933420825e+01,-1.053738960986171369e+00
5.155680324599302367e+02,1.939608232164238544e+01,-1.059898390375938027e+00
5.165152119905818608e+02,1.936051401363632962e+01,-1.066229128654881730e+00
5.174623915212333713e+02,1.932507591634253785e+01,-1.067165801365231426e+00
5.184095710518849955e+02,1.928976731604199202e+01,-1.063046224863464673e+00
5.193567505825365060e+02,1.925458750422228960e+01,-1.064724631741720717e+00
5.203039301131880165e+02,1.921953577753021847e+01,nan
5.212511096438396407e+02,1.918461143772489663e+01,nan
5.221982891744911512e+02,1.914981379163141284e+01,nan
5.231454687051427754e+02,1.911514215109495396e+01,nan
5.240926482357942859e+02,1.908059583293544748e+01,nan
5.250398277664457964e+02,1.904617415890269072e+01,nan
5.259870072970974206e+02,1.901187645563195616e+01,nan
5.269341868277489311e+02,1.897770205460009407e+01,nan
5.278813663584005553e+02,1.894365029208207574e+01,nan
5.288285458890520658e+02,1.890972050910805891e+01,nan
5.297757254197035763e+02,1.887591205142084050e+01,nan
5.307229049503552005e+02,1.884222426943381734e+01,nan
5.316700844810067110e+02,1.880865651818940876e+01,nan
5.326172640116583352e+02,1.877520815731784509e+01,nan
5.335644435423098457e+02,1.874187855099649980e+01,nan
5.345116230729613562e+02,1.870866706790955902e+01,nan
5.354588026036129804e+02,1.867557308120818149e+01,nan
5.364059821342646046e+02,1.864259596847105982e+01,nan
5.373531616649161151e+02,1.860973511166539396e+01,nan
5.383003411955676256e+02,1.857698989710828030e+01,nan
5.392475207262192498e+02,1.854435971542850936e+01,nan
5.401947002568707603e+02,1.851184396152877554e+01,nan
5.411418797875223845e+02,1.847944203454825640e+01,nan
5.420890593181738950e+02,1.844715333782561473e+01,nan
5.430362388488254055e+02,1.841497727886237357e+01,nan
5.439834183794770297e+02,1.838291326928665015e+01,nan
5.449305979101285402e+02,1.835096072481734097e+01,nan
5.458777774407801644e+02,1.831911906522858047e+01,nan
5.468249569714316749e+02,1.828738771431465437e+01,nan
5.477721365020831854e+02,1.825576609985522580e+01,nan
5.487193160327348096e+02,1.822425365358093785e+01,nan
5.496664955633863201e+02,1.819284981113938571e+01,nan
5.506136750940379443e+02,1.816155401206140496e+01,-6.172460155269099413e-01
5.515608546246894548e+02,1.813036569972776135e+01,-6.079927771156770078e-01
5.525080341553409653e+02,1.809928432133611409e+01,-5.939609466589104159e-01
5.534552136859925895e+02,1.806830932786836641e+01,-5.848648574166445124e-01
5.544023932166442137e+02,1.803744017405836431e+01,-5.763085676505558252e-01
5.553495727472957242e+02,1.800667631835986526e+01,-5.623510432103903112e-01
5.562967522779472347e+02,1.797601722291489423e+01,-5.588322269077657944e-01
5.572439318085987452e+02,1.794546235352237673e+01,-5.365707140802923325e-01
5.581911113392503694e+02,1.791501117960713074e+01,-5.276424763533028583e-01
5.591382908699019936e+02,1.788466317418915352e+01,-5.061704636378780986e-01
5.600854704005535041e+02,1.785441781385321391e+01,-4.882120822403018257e-01
5.610326499312050146e+02,1.782427457871876086e+01,-4.720628324613754812e-01
5.619798294618565251e+02,1.779423295241014458e+01,-4.552016080465288717e-01
5.629270089925081493e+02,1.776429242202711123e+01,-4.254057694191064054e-01
5.638741885231597735e+02,1.773445247811564585e+01,-4.126712502877152300e-01
5.648213680538112840e+02,1.770471261463905321e+01,-3.777163725626355162e-01
5.657685475844627945e+02,1.767507232894934788e+01,-3.389446666540427699e-01
5.667157271151143050e+02,1.764553112175894611e+01,-3.102028274315623002e-01
5.676629066457659292e+02,1.761608849711263503e+01,-2.759106346170748791e-01
5.686100861764175534e+02,1.758674396235980453e+01,-2.392496640501763638e-01
5.695572657070690639e+02,1.755749702812699198e+01,-1.951755253068242213e-01
5.705044452377205744e+02,1.752834720829063997e+01,-1.627966665206452834e-01
5.714516247683720849e+02,1.749929401995020228e+01,-1.268455667316594204e-01
5.723988042990237091e+02,1.747033698340144525e+01,-8.235830265087065727e-02
5.733459838296753333e+02,1.744147562211007596e+01,-3.811640796568478706e-02
5.742931633603268438e+02,1.741270946268558362e+01,7.176724681530556593e-03
5.752403428909783543e+02,1.738403803485534738e+01,5.022596582196577758e-02
5.761875224216300921e+02,1.735546087143903193e+01,9.123438274119173574e-02
5.771347019522816026e+02,1.732697750832320693e+01,1.297506883850745307e-01
5.780818814829331131e+02,1.729858748443620442e+01,1.792918973955641981e-01
5.790290610135846237e+02,1.727029034172326050e+01,2.191300549915127516e-01
5.799762405442361342e+02,1.724208562512187370e+01,2.487330496625457243e-01
5.809234200748877583e+02,1.721397288253739788e+01,2.802667588652907882e-01
5.818705996055393825e+02,1.718595166481891567e+01,3.294982581663579158e-01
5.828177791361908930e+02,1.715802152573528971e+01,3.584178497265520513e-01
5.837649586668424035e+02,1.713018202195149442e+01,3.922156234270569031e-01
5.847121381974939140e+02,1.710243271300513612e+01,4.182542565682635938e-01
5.856593177281455382e+02,1.707477316128325029e+01,4.505754421201445536e-01
5.866064972587971624e+02,1.704720293199929060e+01,4.780976743564347431e-01
5.875536767894486729e+02,1.701972159317032762e+01,5.141891155047617623e-01
5.885008563201001834e+02,1.699232871559451397e+01,5.201308996746346613e-01
5.894480358507516939e+02,1.696502387282871638e+01,5.417716045291820492e-01
5.903952153814033181e+02,1.693780664116640011e+01,5.580842799060971027e-01
5.913423949120549423e+02,1.691067659961571223e+01,5.770487326904019110e-01
5.922895744427064528e+02,1.688363332987777099e+01,5.956842847028367416e-01
5.932367539733579633e+02,1.685667641632516833e+01,6.014974014050639139e-01
5.941839335040094738e+02,1.682980544598067851e+01,6.115542275616706602e-01
5.951311130346610980e+02,1.680302000849615851e+01,6.072341052583913878e-01
5.960782925653127222e+02,1.677631969613168295e+01,6.002103627840151834e-01
5.970254720959642327e+02,1.674970410373483531e+01,6.015756027256730087e-01
5.979726516266157432e+02,1.672317282872021593e+01,5.990211346915741419e-01
5.989198311572672537e+02,1.669672547104914884e+01,5.948555430123455556e-01
5.998670106879188779e+02,1.667036163320957343e+01,5.835777965447740412e-01
6.008141902185705021e+02,1.664408092019613505e+01,5.791443230459680791e-01
6.017613697492220126e+02,1.661788293949044970e+01,5.655536318590028699e-01
6.027085492798735231e+02,1.659176730104155695e+01,5.575874263596705127e-01
6.036557288105251473e+02,1.656573361724657900e+01,5.500404439373414167e-01
6.046029083411766578e+02,1.653978150293152893e+01,5.431032977543303053e-01
6.055500878718282820e+02,1.651391057533231788e+01,5.183890734934637479e-01
6.064972674024797925e+02,1.648812045407595406e+01,5.046855191175370070e-01
6.074444469331314167e+02,1.646241076116186619e+01,4.970700249584956709e-01
6.083916264637829272e+02,1.643678112094347199e+01,4.759247421477074136e-01
6.093388059944345514e+02,1.641123116010985683e+01,4.643273814376607245e-01
6.102859855250860619e+02,1.638576050766767267e+01,4.513127925081659164e-01
6.112331650557375724e+02,1.636036879492315066e+01,4.347374003299948608e-01
6.121803445863890829e+02,1.633505565546433402e+01,4.222476657655067633e-01
6.131275241170407071e+02,1.630982072514344949e+01,4.074422312032727755e-01
6.140747036476923313e+02,1.628466364205943862e+01,3.802052193633521648e-01
6.150218831783438418e+02,1.625958404654067024e+01,3.694843040323651517e-01
6.159690627089954660e+02,1.623458158112778094e+01,3.609315667406501338e-01
6.169162422396468628e+02,1.620965589055670719e+01,3.278302947917378085e-01
6.178634217702984870e+02,1.618480662174184204e+01,3.300981288546216974e-01
6.188106013009501112e+02,1.616003342375939056e+01,3.033430654543034510e-01
6.197577808316016217e+02,1.613533594783082492e+01,2.931986366672196809e-01
6.207049603622530185e+02,1.611071384730652767e+01,2.685265571554324437e-01
6.216521398929047564e+02,1.608616677764955938e+01,2.729616464968979139e-01
6.225993194235562669e+02,1.606169439641961461e+01,2.448991198626183918e-01
6.235464989542080048e+02,1.603729636325707375e+01,2.376113522801441835e-01
6.244936784848592879e+02,1.601297233986724322e+01,2.146594611133355313e-01
6.254408580155109121e+02,1.598872199000468974e+01,2.106353735037151398e-01
6.263880375461625363e+02,1.596454497945777895e+01,1.883856827808729761e-01
6.273352170768140468e+02,1.594044097603331345e+01,1.887681332298514203e-01
6.282823966074656710e+02,1.591640964954129878e+01,1.788839491652954028e-01
6.292295761381171815e+02,1.589245067177989590e+01,1.700223482242704254e-01
6.301767556687686920e+02,1.586856371652045716e+01,1.554415723572411534e-01
6.311239351994203162e+02,1.584474845949272215e+01,1.460504882853913278e-01
6.320711147300718267e+02,1.582100457837016450e+01,1.324300525424402242e-01
6.330182942607234509e+02,1.579733175275541868e+01,1.406155596022706233e-01
6.339654737913749614e+02,1.577372966416589861e+01,1.285090484396727017e-01
6.349126533220264719e+02,1.575019799601949266e+01,1.254032623601367968e-01
6.358598328526780961e+02,1.572673643362041496e+01,1.149577834488774847e-01
6.368070123833297203e+02,1.570334466414518815e+01,1.096086214014290461e-01
6.377541919139812308e+02,1.568002237662873100e+01,1.038699216471875575e-01
6.387013714446327413e+02,1.565676926195057028e+01,1.063385752002351109e-01
6.396485509752842518e+02,1.563358501282119839e+01,8.893658007704334512e-02
6.405957305059358760e+02,1.561046932376852325e+01,8.568129833745603829e-02
6.415429100365875001e+02,1.558742189112446930e+01,8.764608350188816954e-02
6.424900895672390106e+02,1.556444241301166720e+01,8.273487944049266740e-02
6.434372690978905212e+02,1.554153058933027332e+01,7.180176334326178467e-02
6.443844486285420317e+02,1.551868612174490814e+01,7.367290135522819305e-02
6.453316281591936558e+02,1.549590871367170841e+01,6.845853020927472610e-02
6.462788076898452800e+02,1.547319807026549654e+01,6.228191779860753341e-02
6.472259872204967905e+02,1.545055389840705296e+01,6.061076613849718242e-02
6.481731667511483010e+02,1.542797590669050045e+01,5.623000724043161758e-02
6.491203462817998115e+02,1.540546380541081284e+01,6.236128212614131666e-02
6.500675258124514357e+02,1.538301730655141597e+01,5.717774629817168330e-02
6.510147053431030599e+02,1.536063612377191845e+01,5.314537015035745993e-02
6.519618848737545704e+02,1.533831997239592049e+01,5.158750657802369660e-02
6.529090644044060809e+02,1.531606856939895245e+01,4.880776320396316287e-02
6.538562439350577051e+02,1.529388163339649864e+01,4.956638256617645899e-02
6.548034234657092156e+02,1.527175888463216147e+01,5.065338951607264301e-02
6.557506029963608398e+02,1.524970004496586995e+01,6.008022032598690776e-02
6.566977825270123503e+02,1.522770483786225348e+01,5.245958272055203236e-02
6.576449620576638608e+02,1.520577298837906532e+01,5.299737344221372437e-02
6.585921415883154850e+02,1.518390422315573041e+01,5.476401996953789153e-02
6.595393211189669955e+02,1.516209827040200153e+01,5.416259480674562310e-02
6.604865006496186197e+02,1.514035485988667951e+01,6.281350389685515234e-02
6.614336801802701302e+02,1.511867372292646827e+01,5.472428600204741478e-02
6.623808597109216407e+02,1.509705459237489400e+01,5.759718469457365125e-02
6.633280392415732649e+02,1.507549720261133608e+01,5.214694129590401184e-02
6.642752187722248891e+02,1.505400128953015582e+01,6.166433161953518288e-02
6.652223983028763996e+02,1.503256659052990862e+01,5.713781106650440283e-02
6.661695778335279101e+02,1.501119284450264146e+01,5.315459903768535166e-02
6.671167573641794206e+02,1.498987979182329866e+01,6.162328239802977725e-02
6.680639368948310448e+02,1.496862717433920587e+01,5.816814989608815045e-02
6.690111164254826690e+02,1.494743473535965173e+01,4.765825673631027964e-02
6.699582959561341795e+02,1.492630221964555659e+01,6.090400939322759832e-02
6.709054754867856900e+02,1.490522937339920695e+01,5.917646672733198332e-02
6.718526550174372005e+02,1.488421594425411776e+01,6.667727791041089258e-02
6.727998345480888247e+02,1.486326168126493918e+01,5.946321843969795684e-02
6.737470140787404489e+02,1.484236633489748591e+01,5.421926273878387159e-02
6.746941936093919594e+02,1.482152965701881975e+01,4.624660535618246859e-02
6.756413731400434699e+02,1.480075140088742280e+01,5.182364469867001278e-02
6.765885526706949804e+02,1.478003132114347018e+01,4.502253709463870102e-02
6.775357322013466046e+02,1.475936917379916302e+01,5.248731014632589814e-02
6.784829117319982288e+02,1.473876471622916107e+01,5.010706048016350111e-02
6.794300912626497393e+02,1.471821770716108091e+01,5.571597988152537234e-02
6.803772707933012498e+02,1.469772790666606710e+01,4.807822547123011270e-02
6.813244503239528740e+02,1.467729507614947337e+01,3.853381751046645182e-02
6.822716298546043845e+02,1.465691897834159008e+01,4.700053445797167107e-02
6.832188093852560087e+02,1.463659937728845861e+01,5.384943323166933860e-02
6.841659889159075192e+02,1.461633603834277118e+01,5.727293831989239969e-02
6.851131684465590297e+02,1.459612872815483087e+01,5.470327534146540716e-02
6.860603479772106539e+02,1.457597721466359530e+01,4.701935887549239801e-02
6.870075275078621644e+02,1.455588126708780372e+01,5.283016577112305268e-02
6.879547070385137886e+02,1.453584065591714847e+01,5.661092858297848279e-02
6.889018865691652991e+02,1.451585515290355666e+01,6.328558420308177945e-02
6.898490660998168096e+02,1.449592453105251089e+01,5.847687131568567176e-02
6.907962456304684338e+02,1.447604856461445877e+01,6.427843137254900252e-02
6.917434251611200580e+02,1.445622702907629709e+01,6.742834185573787220e-02
6.926906046917715685e+02,1.443645970115290922e+01,6.283736096811702587e-02
6.936377842224230790e+02,1.441674635877878075e+01,6.575944284052141764e-02
6.945849637530745895e+02,1.439708678109969320e+01,7.524971938669478000e-02
6.955321432837262137e+02,1.437748074846446222e+01,7.388072235455650505e-02
6.964793228143778379e+02,1.435792804241677345e+01,6.171536338254992454e-02
6.974265023450293484e+02,1.433842844568705743e+01,6.713353303509501935e-02
6.983736818756808589e+02,1.431898174218444275e+01,6.162539404019116984e-02
6.993208614063323694e+02,1.429958771698877484e+01,6.580628124147158697e-02
7.002680409369839936e+02,1.428024615634270233e+01,6.235492799316096069e-02
7.012152204676356178e+02,1.426095684764382199e+01,5.999165331058835954e-02
7.021623999982871283e+02,1.424171957943688582e+01,5.894060754454152895e-02
7.031095795289386388e+02,1.422253414140607575e+01,6.526262942859642480e-02
7.040567590595901493e+02,1.420340032436733857e+01,6.305213303661548474e-02
7.050039385902417735e+02,1.418431792026078497e+01,5.922786917242776894e-02
7.059511181208933976e+02,1.416528672214314710e+01,6.337426198102087682e-02
7.068982976515449081e+02,1.414630652418030365e+01,6.466963092181987616e-02
7.078454771821964187e+02,1.412737712163984405e+01,6.977017024249475285e-02
7.087926567128480428e+02,1.410849831088371786e+01,7.568423065891789758e-02
7.097398362434995533e+02,1.408966988936093934e+01,5.990429567328860866e-02
7.106870157741511775e+02,1.407089165560032384e+01,6.913683200818145080e-02
7.116341953048026880e+02,1.405216340920332385e+01,7.498892807638318780e-02
7.125813748354541985e+02,1.403348495083687908e+01,7.184348765475592757e-02
7.135285543661058227e+02,1.401485608222635904e+01,7.390457456146178050e-02
7.144757338967574469e+02,1.399627660614854641e+01,7.243662204712446318e-02
7.154229134274089574e+02,1.397774632642467019e+01,7.267115382937322510e-02
7.163700929580604679e+02,1.395926504791350276e+01,8.024118105190683470e-02
7.173172724887119784e+02,1.394083257650451202e+01,7.482650982767287406e-02
7.182644520193636026e+02,1.392244871911106507e+01,8.703031535297324484e-02
7.192116315500152268e+02,1.390411328366368693e+01,8.850694449017094956e-02
7.201588110806667373e+02,1.388582607910337074e+01,8.040081770719972876e-02
