# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.192116315500152268e+02,1.390411328366368693e+01,-7.486157541772431312e-02
7.201588110806667373e+02,1.388582607910337074e+01,-6.965907283478485479e-02
7.211059906113182478e+02,1.386758691537493782e+01,-7.313574669774192127e-02
7.220531701419697583e+02,1.384939560342045795e+01,-7.434195076487511156e-02
7.230003496726213825e+02,1.383125195517271422e+01,-6.288164306293185513e-02
7.239475292032730067e+02,1.381315578354872464e+01,-6.633902533723169681e-02
7.248947087339245172e+02,1.379510690244331705e+01,-6.793410377580760828e-02
7.258418882645760277e+02,1.377710512672273424e+01,-6.723285372613649336e-02
7.267890677952275382e+02,1.375915027221831366e+01,-7.027333388923262536e-02
7.277362473258791624e+02,1.374124215572020979e+01,-4.642427949964219452e-02
7.286834268565307866e+02,1.372338059497115914e+01,-7.610167878023381405e-02
7.296306063871822971e+02,1.370556540866029316e+01,-8.465500704708606161e-02
7.305777859178338076e+02,1.368779641641701161e+01,-3.726056594110555703e-02
7.315249654484853181e+02,1.367007343880488435e+01,-2.893844064061274965e-02
7.324721449791369423e+02,1.365239629731562054e+01,-6.709263847616442344e-02
7.334193245097885665e+02,1.363476481436307530e+01,-1.610484938908398472e-02
7.343665040404400770e+02,1.361717881327730062e+01,-5.666739400711234831e-02
7.353136835710915875e+02,1.359963811829863722e+01,-6.130701649503357553e-02
7.362608631017432117e+02,1.358214255457186859e+01,-2.627509995699797707e-02
7.372080426323947222e+02,1.356469194814041401e+01,-4.191170703265253983e-02
7.381552221630463464e+02,1.354728612594054660e+01,-1.931933636962318568e-02
7.391024016936978569e+02,1.352992491579569290e+01,-4.337048186378675979e-02
7.400495812243493674e+02,1.351260814641073971e+01,-1.074515706876743096e-02
7.409967607550009916e+02,1.349533564736640479e+01,-5.860481805216683979e-03
7.419439402856526158e+02,1.347810724911365021e+01,-1.169773602656613669e-02
7.428911198163041263e+02,1.346092278296813660e+01,6.165049848049455015e-03
7.438382993469556368e+02,1.344378208110470574e+01,-1.282169098999517975e-02
7.447854788776071473e+02,1.342668497655192716e+01,-2.194438039408820595e-02
7.457326584082587715e+02,1.340963130318667140e+01,5.988563827073707831e-03
7.466798379389103957e+02,1.339262089572874004e+01,1.337225371186159459e-02
7.476270174695619062e+02,1.337565358973551177e+01,9.298173422677779784e-03
7.485741970002134167e+02,1.335872922159665244e+01,-2.200128596381362850e-02
7.495213765308649272e+02,1.334184762852884987e+01,3.094338905853369695e-02
