# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.192116315500152268e+02,1.390411328366368693e+01,-1.527533951794393108e-01
7.201588110806667373e+02,1.388582607910337074e+01,-1.917089519948916854e-01
7.211059906113182478e+02,1.386758691537493782e+01,-2.103708175661297419e-01
7.220531701419697583e+02,1.384939560342045795e+01,-1.998408755675637749e-01
7.230003496726213825e+02,1.383125195517271422e+01,-1.499235304999369245e-01
7.239475292032730067e+02,1.381315578354872464e+01,-1.131426320789167272e-01
7.248947087339245172e+02,1.379510690244331705e+01,-6.692778395679334358e-02
7.258418882645760277e+02,1.377710512672273424e+01,-5.826440792247804257e-02
7.267890677952275382e+02,1.375915027221831366e+01,-8.121870349090237751e-02
7.277362473258791624e+02,1.374124215572020979e+01,-1.221130692540624146e-01
7.286834268565307866e+02,1.372338059497115914e+01,-1.568566051626657243e-01
7.296306063871822971e+02,1.370556540866029316e+01,-1.645872532135904676e-01
7.305777859178338076e+02,1.368779641641701161e+01,-1.209025088397825271e-01
7.315249654484853181e+02,1.367007343880488435e+01,-1.359662856094705219e-01
7.324721449791369423e+02,1.365239629731562054e+01,-7.535903218225202538e-02
7.334193245097885665e+02,1.363476481436307530e+01,-8.729438910977861676e-02
7.343665040404400770e+02,1.361717881327730062e+01,-5.595235358453221064e-02
7.353136835710915875e+02,1.359963811829863722e+01,-1.019049529771822588e-01
7.362608631017432117e+02,1.358214255457186859e+01,-1.119126161755508858e-01
7.372080426323947222e+02,1.356469194814041401e+01,-1.621053196571996813e-01
7.381552221630463464e+02,1.354728612594054660e+01,-1.359891868933952863e-01
7.391024016936978569e+02,1.352992491579569290e+01,-1.630682367688591483e-01
7.400495812243493674e+02,1.351260814641073971e+01,-1.395043383350821620e-01
7.409967607550009916e+02,1.349533564736640479e+01,-1.273222729316136892e-01
7.419439402856526158e+02,1.347810724911365021e+01,-8.466137305327905982e-02
7.428911198163041263e+02,1.346092278296813660e+01,-7.233656111114496190e-02
7.438382993469556368e+02,1.344378208110470574e+01,-3.505551087181286996e-02
7.447854788776071473e+02,1.342668497655192716e+01,-3.930561547415123425e-02
7.457326584082587715e+02,1.340963130318667140e+01,2.459716903006026190e-02
7.466798379389103957e+02,1.339262089572874004e+01,4.361677260183529671e-03
7.476270174695619062e+02,1.337565358973551177e+01,5.175847463321912867e-02
7.485741970002134167e+02,1.335872922159665244e+01,-2.161905504809193482e-02
7.495213765308649272e+02,1.334184762852884987e+01,6.154669317812230811e-02
