# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.220531701419697583e+02,1.384939560342045795e+01,2.061980158564606369e-01
7.230003496726213825e+02,1.383125195517271422e+01,2.166174761268333249e-01
7.239475292032730067e+02,1.381315578354872464e+01,1.929580117140477225e-01
7.248947087339245172e+02,1.379510690244331705e+01,1.911029204258181402e-01
7.258418882645760277e+02,1.377710512672273424e+01,1.650179816054212212e-01
7.267890677952275382e+02,1.375915027221831366e+01,1.700576246569347194e-01
7.277362473258791624e+02,1.374124215572020979e+01,1.361020107689698555e-01
7.286834268565307866e+02,1.372338059497115914e+01,1.279002415114551816e-01
7.296306063871822971e+02,1.370556540866029316e+01,1.038011884866480300e-01
7.305777859178338076e+02,1.368779641641701161e+01,9.674880492204571136e-02
7.315249654484853181e+02,1.367007343880488435e+01,9.365769433388076992e-02
7.324721449791369423e+02,1.365239629731562054e+01,8.846603002791710024e-02
7.334193245097885665e+02,1.363476481436307530e+01,1.258470293254896066e-01
7.343665040404400770e+02,1.361717881327730062e+01,1.287668880679199435e-01
7.353136835710915875e+02,1.359963811829863722e+01,1.206753943566926807e-01
7.362608631017432117e+02,1.358214255457186859e+01,9.361997749196965257e-02
7.372080426323947222e+02,1.356469194814041401e+01,1.066891502262670571e-01
7.381552221630463464e+02,1.354728612594054660e+01,1.310375951292014618e-01
7.391024016936978569e+02,1.352992491579569290e+01,1.308782120797619963e-01
7.400495812243493674e+02,1.351260814641073971e+01,1.062301039336962377e-01
7.409967607550009916e+02,1.349533564736640479e+01,1.339177045650796760e-01
7.419439402856526158e+02,1.347810724911365021e+01,1.066118109631607053e-01
7.428911198163041263e+02,1.346092278296813660e+01,1.467431130378176185e-01
7.438382993469556368e+02,1.344378208110470574e+01,1.012686086736609981e-01
7.447854788776071473e+02,1.342668497655192716e+01,1.181078930393848481e-01
7.457326584082587715e+02,1.340963130318667140e+01,1.258304158307942400e-01
7.466798379389103957e+02,1.339262089572874004e+01,1.151987201526567667e-01
7.476270174695619062e+02,1.337565358973551177e+01,7.270114169533332948e-02
7.485741970002134167e+02,1.335872922159665244e+01,6.838370347732791732e-02
7.495213765308649272e+02,1.334184762852884987e+01,5.245403156060363115e-02
