# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.201588110806667373e+02,1.388582607910337074e+01,1.035794391272201881e-01
7.211059906113182478e+02,1.386758691537493782e+01,1.094238582654075698e-01
7.220531701419697583e+02,1.384939560342045795e+01,9.131109563209421909e-02
7.230003496726213825e+02,1.383125195517271422e+01,9.396485038125591827e-02
7.239475292032730067e+02,1.381315578354872464e+01,9.875086510794861550e-02
7.248947087339245172e+02,1.379510690244331705e+01,7.100891743233363196e-02
7.258418882645760277e+02,1.377710512672273424e+01,6.817304386752563727e-02
7.267890677952275382e+02,1.375915027221831366e+01,4.490522805508129212e-02
7.277362473258791624e+02,1.374124215572020979e+01,6.518032263732709275e-02
7.286834268565307866e+02,1.372338059497115914e+01,8.011774742331367882e-02
7.296306063871822971e+02,1.370556540866029316e+01,4.124230930623179470e-02
7.305777859178338076e+02,1.368779641641701161e+01,3.588611257733417825e-02
7.315249654484853181e+02,1.367007343880488435e+01,2.675879492738086896e-02
7.324721449791369423e+02,1.365239629731562054e+01,3.498244736534970867e-02
7.334193245097885665e+02,1.363476481436307530e+01,2.445252199071899779e-02
7.343665040404400770e+02,1.361717881327730062e+01,7.382231117185351910e-02
7.353136835710915875e+02,1.359963811829863722e+01,5.600281526892626760e-02
7.362608631017432117e+02,1.358214255457186859e+01,5.518599983323773522e-02
7.372080426323947222e+02,1.356469194814041401e+01,4.532893780859554439e-02
7.381552221630463464e+02,1.354728612594054660e+01,4.544174730705628079e-02
7.391024016936978569e+02,1.352992491579569290e+01,3.860708459092063866e-02
7.400495812243493674e+02,1.351260814641073971e+01,5.168472724071886126e-02
7.409967607550009916e+02,1.349533564736640479e+01,9.641571680873439742e-02
7.419439402856526158e+02,1.347810724911365021e+01,1.361119244560479030e-02
7.428911198163041263e+02,1.346092278296813660e+01,7.403648167343064579e-02
7.438382993469556368e+02,1.344378208110470574e+01,6.832660658500462614e-02
7.447854788776071473e+02,1.342668497655192716e+01,1.348846796801248527e-01
7.457326584082587715e+02,1.340963130318667140e+01,1.109987842181851640e-02
7.466798379389103957e+02,1.339262089572874004e+01,7.042496873550427305e-02
7.476270174695619062e+02,1.337565358973551177e+01,7.645114660507579263e-02
7.485741970002134167e+02,1.335872922159665244e+01,3.561931525947199112e-02
7.495213765308649272e+02,1.334184762852884987e+01,2.527946421911067207e-02
