# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
5.250398277664457964e+02,1.904617415890269072e+01,nan
5.259870072970974206e+02,1.901187645563195616e+01,nan
5.269341868277489311e+02,1.897770205460009407e+01,nan
5.278813663584005553e+02,1.894365029208207574e+01,nan
5.288285458890520658e+02,1.890972050910805891e+01,nan
5.297757254197035763e+02,1.887591205142084050e+01,nan
5.307229049503552005e+02,1.884222426943381734e+01,nan
5.316700844810067110e+02,1.880865651818940876e+01,nan
5.326172640116583352e+02,1.877520815731784509e+01,nan
5.335644435423098457e+02,1.874187855099649980e+01,nan
5.345116230729613562e+02,1.870866706790955902e+01,nan
5.354588026036129804e+02,1.867557308120818149e+01,nan
5.364059821342646046e+02,1.864259596847105982e+01,nan
5.373531616649161151e+02,1.860973511166539396e+01,nan
5.383003411955676256e+02,1.857698989710828030e+01,nan
5.392475207262192498e+02,1.854435971542850936e+01,nan
5.401947002568707603e+02,1.851184396152877554e+01,nan
5.411418797875223845e+02,1.847944203454825640e+01,nan
5.420890593181738950e+02,1.844715333782561473e+01,nan
5.430362388488254055e+02,1.841497727886237357e+01,nan
5.439834183794770297e+02,1.838291326928665015e+01,nan
5.449305979101285402e+02,1.835096072481734097e+01,nan
5.458777774407801644e+02,1.831911906522858047e+01,nan
5.468249569714316749e+02,1.828738771431465437e+01,nan
5.477721365020831854e+02,1.825576609985522580e+01,nan
5.487193160327348096e+02,1.822425365358093785e+01,nan
5.496664955633863201e+02,1.819284981113938571e+01,nan
5.506136750940379443e+02,1.816155401206140496e+01,-1.310998056049212934e-01
5.515608546246894548e+02,1.813036569972776135e+01,-1.228760693836106477e-01
5.525080341553409653e+02,1.809928432133611409e+01,-1.327029158199929115e-01
5.534552136859925895e+02,1.806830932786836641e+01,-1.225668029165488393e-01
5.544023932166442137e+02,1.803744017405836431e+01,-1.237297170475587238e-01
5.553495727472957242e+02,1.800667631835986526e+01,-1.237179964298586177e-01
5.562967522779472347e+02,1.797601722291489423e+01,-1.253172637534070155e-01
5.572439318085987452e+02,1.794546235352237673e+01,-1.186097286110737309e-01
5.581911113392503694e+02,1.791501117960713074e+01,-1.232068235585719179e-01
5.591382908699019936e+02,1.788466317418915352e+01,-1.153556884525721582e-01
5.600854704005535041e+02,1.785441781385321391e+01,-1.197306878971497318e-01
5.610326499312050146e+02,1.782427457871876086e+01,-1.205340096469092181e-01
5.619798294618565251e+02,1.779423295241014458e+01,-1.127941589900775532e-01
5.629270089925081493e+02,1.776429242202711123e+01,-9.544933470253068319e-02
5.638741885231597735e+02,1.773445247811564585e+01,-9.474471440101436825e-02
5.648213680538112840e+02,1.770471261463905321e+01,-9.952885068316499884e-02
5.657685475844627945e+02,1.767507232894934788e+01,-8.855900176392010603e-02
5.667157271151143050e+02,1.764553112175894611e+01,-7.786551845159983554e-02
5.676629066457659292e+02,1.761608849711263503e+01,-8.149106532964366101e-02
5.686100861764175534e+02,1.758674396235980453e+01,-6.448942932720577725e-02
5.695572657070690639e+02,1.755749702812699198e+01,-5.527496905584900616e-02
5.705044452377205744e+02,1.752834720829063997e+01,-4.930749052962423579e-02
5.714516247683720849e+02,1.749929401995020228e+01,-3.901018493271000281e-02
5.723988042990237091e+02,1.747033698340144525e+01,-3.247567569229829060e-02
5.733459838296753333e+02,1.744147562211007596e+01,-1.555446739115268207e-02
5.742931633603268438e+02,1.741270946268558362e+01,-1.521058859100886396e-02
5.752403428909783543e+02,1.738403803485534738e+01,-1.226999580487928444e-03
5.761875224216300921e+02,1.735546087143903193e+01,8.599747119905559040e-03
5.771347019522816026e+02,1.732697750832320693e+01,1.215110573379886427e-02
5.780818814829331131e+02,1.729858748443620442e+01,2.111150217996585199e-02
5.790290610135846237e+02,1.727029034172326050e+01,3.111059021717555578e-02
5.799762405442361342e+02,1.724208562512187370e+01,3.832142521065602658e-02
5.809234200748877583e+02,1.721397288253739788e+01,4.830253334379264879e-02
5.818705996055393825e+02,1.718595166481891567e+01,6.392548035291503727e-02
5.828177791361908930e+02,1.715802152573528971e+01,7.002108743307930427e-02
5.837649586668424035e+02,1.713018202195149442e+01,7.962274133067293036e-02
5.847121381974939140e+02,1.710243271300513612e+01,8.097106734656144000e-02
5.856593177281455382e+02,1.707477316128325029e+01,9.785211283060275822e-02
5.866064972587971624e+02,1.704720293199929060e+01,9.813410198050172284e-02
5.875536767894486729e+02,1.701972159317032762e+01,1.172073256746776621e-01
5.885008563201001834e+02,1.699232871559451397e+01,1.123332231552705007e-01
5.894480358507516939e+02,1.696502387282871638e+01,1.177806500231686065e-01
5.903952153814033181e+02,1.693780664116640011e+01,1.167875525271681869e-01
5.913423949120549423e+02,1.691067659961571223e+01,1.345272699063131405e-01
5.922895744427064528e+02,1.688363332987777099e+01,1.291084140480428244e-01
5.932367539733579633e+02,1.685667641632516833e+01,1.478800042215994148e-01
5.941839335040094738e+02,1.682980544598067851e+01,1.424800146861007477e-01
5.951311130346610980e+02,1.680302000849615851e+01,1.442364838283541895e-01
5.960782925653127222e+02,1.677631969613168295e+01,1.466591379044459853e-01
5.970254720959642327e+02,1.674970410373483531e+01,1.527751414102642702e-01
5.979726516266157432e+02,1.672317282872021593e+01,1.531768124769985473e-01
5.989198311572672537e+02,1.669672547104914884e+01,1.548647005976433177e-01
5.998670106879188779e+02,1.667036163320957343e+01,1.557527390215734386e-01
6.008141902185705021e+02,1.664408092019613505e+01,1.595609672257288780e-01
6.017613697492220126e+02,1.661788293949044970e+01,1.587574372801688616e-01
6.027085492798735231e+02,1.659176730104155695e+01,1.641907312074580294e-01
6.036557288105251473e+02,1.656573361724657900e+01,1.571334265029938337e-01
6.046029083411766578e+02,1.653978150293152893e+01,1.592591407888008792e-01
6.055500878718282820e+02,1.651391057533231788e+01,1.519069765852933684e-01
6.064972674024797925e+02,1.648812045407595406e+01,1.498239751128365160e-01
6.074444469331314167e+02,1.646241076116186619e+01,1.455026461062549625e-01
6.083916264637829272e+02,1.643678112094347199e+01,1.560252523284736403e-01
6.093388059944345514e+02,1.641123116010985683e+01,1.563769449716721216e-01
6.102859855250860619e+02,1.638576050766767267e+01,1.525147364138932093e-01
6.112331650557375724e+02,1.636036879492315066e+01,1.486939333475622016e-01
6.121803445863890829e+02,1.633505565546433402e+01,1.550362839628028067e-01
6.131275241170407071e+02,1.630982072514344949e+01,1.472946395613272397e-01
6.140747036476923313e+02,1.628466364205943862e+01,1.478741988015755959e-01
6.150218831783438418e+02,1.625958404654067024e+01,1.506364737241764895e-01
6.159690627089954660e+02,1.623458158112778094e+01,1.532896838772306314e-01
6.169162422396468628e+02,1.620965589055670719e+01,1.449300095752045214e-01
6.178634217702984870e+02,1.618480662174184204e+01,1.383844790600818886e-01
6.188106013009501112e+02,1.616003342375939056e+01,1.462019569857821444e-01
6.197577808316016217e+02,1.613533594783082492e+01,1.457499405823319827e-01
6.207049603622530185e+02,1.611071384730652767e+01,1.385508402697625541e-01
6.216521398929047564e+02,1.608616677764955938e+01,1.470448058961018878e-01
6.225993194235562669e+02,1.606169439641961461e+01,1.489268905183941116e-01
6.235464989542080048e+02,1.603729636325707375e+01,1.491791397120721396e-01
6.244936784848592879e+02,1.601297233986724322e+01,1.461312339191007947e-01
6.254408580155109121e+02,1.598872199000468974e+01,1.397925001879511964e-01
6.263880375461625363e+02,1.596454497945777895e+01,1.438440717118899259e-01
6.273352170768140468e+02,1.594044097603331345e+01,1.401680652245766434e-01
6.282823966074656710e+02,1.591640964954129878e+01,1.340552277919211110e-01
6.292295761381171815e+02,1.589245067177989590e+01,1.391453131190709680e-01
6.301767556687686920e+02,1.586856371652045716e+01,1.346099406535499476e-01
6.311239351994203162e+02,1.584474845949272215e+01,1.420773009980372259e-01
6.320711147300718267e+02,1.582100457837016450e+01,1.344863989419733674e-01
6.330182942607234509e+02,1.579733175275541868e+01,1.360616079582542270e-01
6.339654737913749614e+02,1.577372966416589861e+01,1.450336963265920487e-01
6.349126533220264719e+02,1.575019799601949266e+01,1.301843944511694717e-01
6.358598328526780961e+02,1.572673643362041496e+01,1.336800703063661111e-01
6.368070123833297203e+02,1.570334466414518815e+01,1.346149931311888259e-01
6.377541919139812308e+02,1.568002237662873100e+01,1.301176554352801440e-01
6.387013714446327413e+02,1.565676926195057028e+01,1.269689574619862482e-01
6.396485509752842518e+02,1.563358501282119839e+01,1.259128154818976442e-01
6.405957305059358760e+02,1.561046932376852325e+01,1.248868908248922105e-01
6.415429100365875001e+02,1.558742189112446930e+01,1.238214817309789550e-01
6.424900895672390106e+02,1.556444241301166720e+01,1.352094772656378396e-01
6.434372690978905212e+02,1.554153058933027332e+01,1.287673775046980496e-01
6.443844486285420317e+02,1.551868612174490814e+01,1.327968673538497124e-01
6.453316281591936558e+02,1.549590871367170841e+01,1.324837145722149723e-01
6.462788076898452800e+02,1.547319807026549654e+01,1.330115252880150756e-01
6.472259872204967905e+02,1.545055389840705296e+01,1.412751506936615054e-01
6.481731667511483010e+02,1.542797590669050045e+01,1.317063955807706854e-01
6.491203462817998115e+02,1.540546380541081284e+01,1.337632706036326335e-01
6.500675258124514357e+02,1.538301730655141597e+01,1.399439228963086923e-01
6.510147053431030599e+02,1.536063612377191845e+01,1.385760605617328556e-01
6.519618848737545704e+02,1.533831997239592049e+01,1.500907214203538453e-01
6.529090644044060809e+02,1.531606856939895245e+01,1.380599419957106444e-01
6.538562439350577051e+02,1.529388163339649864e+01,1.373630870667494341e-01
6.548034234657092156e+02,1.527175888463216147e+01,1.460144939903865735e-01
6.557506029963608398e+02,1.524970004496586995e+01,1.329949933508023374e-01
6.566977825270123503e+02,1.522770483786225348e+01,1.364699076521037613e-01
6.576449620576638608e+02,1.520577298837906532e+01,1.282002361428780102e-01
6.585921415883154850e+02,1.518390422315573041e+01,1.346494069642270308e-01
6.595393211189669955e+02,1.516209827040200153e+01,1.342781464791609203e-01
6.604865006496186197e+02,1.514035485988667951e+01,1.326241329095930455e-01
6.614336801802701302e+02,1.511867372292646827e+01,1.378676015829954637e-01
6.623808597109216407e+02,1.509705459237489400e+01,1.390869031929590494e-01
6.633280392415732649e+02,1.507549720261133608e+01,1.501563070476759632e-01
6.642752187722248891e+02,1.505400128953015582e+01,1.436537498665811652e-01
6.652223983028763996e+02,1.503256659052990862e+01,1.371130959682665962e-01
6.661695778335279101e+02,1.501119284450264146e+01,1.307467596259142550e-01
6.671167573641794206e+02,1.498987979182329866e+01,1.200435391381012018e-01
6.680639368948310448e+02,1.496862717433920587e+01,1.477117658436818970e-01
6.690111164254826690e+02,1.494743473535965173e+01,1.317316560345778986e-01
6.699582959561341795e+02,1.492630221964555659e+01,1.547543133789031911e-01
6.709054754867856900e+02,1.490522937339920695e+01,1.415732288759981583e-01
6.718526550174372005e+02,1.488421594425411776e+01,1.452396581235710638e-01
6.727998345480888247e+02,1.486326168126493918e+01,1.417225409376510203e-01
6.737470140787404489e+02,1.484236633489748591e+01,1.554158057903070878e-01
6.746941936093919594e+02,1.482152965701881975e+01,1.551280789090402346e-01
6.756413731400434699e+02,1.480075140088742280e+01,1.517589904219382724e-01
6.765885526706949804e+02,1.478003132114347018e+01,1.500660270515059569e-01
6.775357322013466046e+02,1.475936917379916302e+01,1.611037041546264925e-01
6.784829117319982288e+02,1.473876471622916107e+01,1.595525471382990834e-01
6.794300912626497393e+02,1.471821770716108091e+01,1.604561634757217248e-01
6.803772707933012498e+02,1.469772790666606710e+01,1.592247632707693705e-01
6.813244503239528740e+02,1.467729507614947337e+01,1.600565577479658996e-01
6.822716298546043845e+02,1.465691897834159008e+01,1.548034208325635430e-01
6.832188093852560087e+02,1.463659937728845861e+01,1.716985134622809883e-01
6.841659889159075192e+02,1.461633603834277118e+01,1.758483868529061300e-01
6.851131684465590297e+02,1.459612872815483087e+01,1.680095519371555268e-01
6.860603479772106539e+02,1.457597721466359530e+01,1.661525247177506326e-01
6.870075275078621644e+02,1.455588126708780372e+01,1.693956823340936335e-01
6.879547070385137886e+02,1.453584065591714847e+01,1.785927238032758158e-01
6.889018865691652991e+02,1.451585515290355666e+01,1.758287647948587606e-01
6.898490660998168096e+02,1.449592453105251089e+01,1.747898583627924829e-01
6.907962456304684338e+02,1.447604856461445877e+01,1.720043532714991552e-01
6.917434251611200580e+02,1.445622702907629709e+01,1.714877978844410733e-01
6.926906046917715685e+02,1.443645970115290922e+01,1.678195077767646592e-01
6.936377842224230790e+02,1.441674635877878075e+01,1.703542341580293606e-01
6.945849637530745895e+02,1.439708678109969320e+01,1.699933384463185870e-01
6.955321432837262137e+02,1.437748074846446222e+01,1.700806169214849062e-01
6.964793228143778379e+02,1.435792804241677345e+01,1.665279229427197860e-01
6.974265023450293484e+02,1.433842844568705743e+01,1.710778292392183264e-01
6.983736818756808589e+02,1.431898174218444275e+01,1.730583169885759887e-01
6.993208614063323694e+02,1.429958771698877484e+01,1.692361862925871596e-01
7.002680409369839936e+02,1.428024615634270233e+01,1.726843125756735986e-01
7.012152204676356178e+02,1.426095684764382199e+01,1.647400150410366637e-01
7.021623999982871283e+02,1.424171957943688582e+01,1.712277443291523316e-01
7.031095795289386388e+02,1.422253414140607575e+01,1.944222480488741467e-01
7.040567590595901493e+02,1.420340032436733857e+01,1.884245192434932381e-01
7.050039385902417735e+02,1.418431792026078497e+01,1.901535846518479234e-01
7.059511181208933976e+02,1.416528672214314710e+01,1.868602233547141944e-01
7.068982976515449081e+02,1.414630652418030365e+01,1.966461084860652297e-01
7.078454771821964187e+02,1.412737712163984405e+01,1.833833937881501341e-01
7.087926567128480428e+02,1.410849831088371786e+01,1.936454926895673778e-01
7.097398362434995533e+02,1.408966988936093934e+01,1.954597480002029652e-01
7.106870157741511775e+02,1.407089165560032384e+01,1.930755908781567332e-01
7.116341953048026880e+02,1.405216340920332385e+01,1.992271319451004441e-01
7.125813748354541985e+02,1.403348495083687908e+01,1.986028902173082589e-01
7.135285543661058227e+02,1.401485608222635904e+01,1.951686327250327369e-01
7.144757338967574469e+02,1.399627660614854641e+01,1.911591524688000254e-01
7.154229134274089574e+02,1.397774632642467019e+01,1.987657212294145770e-01
7.163700929580604679e+02,1.395926504791350276e+01,1.992808806347466377e-01
7.173172724887119784e+02,1.394083257650451202e+01,1.831124780301507382e-01
7.182644520193636026e+02,1.392244871911106507e+01,1.987662888723179255e-01
7.192116315500152268e+02,1.390411328366368693e+01,1.913012957073682296e-01
7.201588110806667373e+02,1.388582607910337074e+01,1.870407803618988340e-01
7.211059906113182478e+02,1.386758691537493782e+01,1.894844814079395812e-01
