# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.211059906113182478e+02,1.386758691537493782e+01,1.639206724557704942e-01
7.220531701419697583e+02,1.384939560342045795e+01,1.545475502123355993e-01
7.230003496726213825e+02,1.383125195517271422e+01,1.505327614133248337e-01
7.239475292032730067e+02,1.381315578354872464e+01,1.525276000611666127e-01
7.248947087339245172e+02,1.379510690244331705e+01,1.376227453460987515e-01
7.258418882645760277e+02,1.377710512672273424e+01,1.254322020470269583e-01
7.267890677952275382e+02,1.375915027221831366e+01,1.216601855468303767e-01
7.277362473258791624e+02,1.374124215572020979e+01,1.075076007265853145e-01
7.286834268565307866e+02,1.372338059497115914e+01,1.168572187979701194e-01
7.296306063871822971e+02,1.370556540866029316e+01,1.135691546069890895e-01
7.305777859178338076e+02,1.368779641641701161e+01,8.385877945671511846e-02
7.315249654484853181e+02,1.367007343880488435e+01,9.515078733695636615e-02
7.324721449791369423e+02,1.365239629731562054e+01,8.596795376215438100e-02
7.334193245097885665e+02,1.363476481436307530e+01,9.014665687275782990e-02
7.343665040404400770e+02,1.361717881327730062e+01,6.622060235485426050e-02
7.353136835710915875e+02,1.359963811829863722e+01,8.800133196649792544e-02
7.362608631017432117e+02,1.358214255457186859e+01,7.862088541421038967e-02
7.372080426323947222e+02,1.356469194814041401e+01,6.909196569868518434e-02
7.381552221630463464e+02,1.354728612594054660e+01,6.047619076048329351e-02
7.391024016936978569e+02,1.352992491579569290e+01,7.722957533259135199e-02
7.400495812243493674e+02,1.351260814641073971e+01,7.672021184236002544e-02
7.409967607550009916e+02,1.349533564736640479e+01,1.040137833215549756e-01
7.419439402856526158e+02,1.347810724911365021e+01,8.450744359018770580e-02
7.428911198163041263e+02,1.346092278296813660e+01,9.529763590611267654e-02
7.438382993469556368e+02,1.344378208110470574e+01,9.081377479766235272e-02
7.447854788776071473e+02,1.342668497655192716e+01,1.027678424393255602e-01
7.457326584082587715e+02,1.340963130318667140e+01,1.012190917717120942e-01
7.466798379389103957e+02,1.339262089572874004e+01,6.532532110015812354e-02
7.476270174695619062e+02,1.337565358973551177e+01,9.146283171036452553e-02
7.485741970002134167e+02,1.335872922159665244e+01,2.674291517992303732e-02
7.495213765308649272e+02,1.334184762852884987e+01,6.387451333583807345e-02
