BZN2,,
Wavelength (nm),Abs,
694.012146,0.06091903523,
693.0018921,0.06087987125,
691.991394,0.06065519899,
690.9805298,0.0609389618,
689.9692993,0.06065841392,
688.9577637,0.06028236076,
687.9459229,0.06020257622,
686.9337769,0.06036400422,
686.065979,0.05984679237,
685.0531616,0.06023882329,
684.0401001,0.05985737219,
683.0266724,0.05954809859,
682.0129395,0.05925260112,
680.9989014,0.05917849392,
679.9844971,0.05914571509,
678.9697876,0.05870601162,
677.9547729,0.05877043679,
676.9394531,0.0585941039,
676.0688477,0.05776610225,
675.0529175,0.05783618614,
674.0366821,0.05719128624,
673.0201416,0.05679031089,
672.0032349,0.05671665072,
670.9860229,0.05679131672,
669.9685059,0.05621392652,
668.9506226,0.05564171821,
667.9324951,0.0555643104,
667.0595093,0.0557071045,
666.0407715,0.05526357517,
665.0217285,0.05487224832,
664.0023804,0.05437573045,
662.982666,0.05385252833,
661.9627075,0.05346030369,
660.9423828,0.05346987769,
660.0675659,0.05294551328,
659.0466919,0.05254177749,
658.0255127,0.05231293663,
657.0039673,0.05181892589,
655.9821777,0.05158662051,
654.960022,0.05125562102,
653.9376221,0.05111676082,
653.0609741,0.0508533977,
652.0379639,0.0506481044,
651.0146484,0.05006025732,
649.9910278,0.0500479117,
648.9671021,0.0499307774,
647.9428711,0.04974412173,
647.0646973,0.04968966916,
646.039917,0.04895517603,
645.0147705,0.04876450449,
643.9893799,0.04876534641,
642.9636841,0.04885050282,
641.9376221,0.04860226065,
641.0579224,0.04861398786,
640.0313721,0.04824685678,
639.0044556,0.04817092791,
637.9772949,0.04784994945,
636.9498291,0.04751690477,
636.0688477,0.04752877727,
635.0408325,0.04735019058,
634.0124512,0.04700163752,
632.9838257,0.04712915048,
631.954895,0.04743769765,
631.0726929,0.04698611796,
630.0432129,0.0469721593,
629.0133667,0.04676255211,
627.9832764,0.0467389971,
626.9528809,0.04638773575,
626.069458,0.04661425203,
625.0385742,0.04677569866,
624.0073242,0.04653829336,
622.975769,0.04653581232,
621.9439697,0.04630021006,
621.0593262,0.04597908631,
620.0269165,0.04566736892,
618.9942627,0.04581807926,
617.9613647,0.0455301106,
616.9281006,0.04543332756,
616.0422363,0.04490981624,
615.0084229,0.0451320596,
613.9743652,0.04494943097,
612.9400024,0.04490981624,
612.0531616,0.04495876282,
611.0183105,0.044908382,
609.9830933,0.04501799494,
608.9476318,0.04499356076,
608.0598145,0.04517043009,
607.0238037,0.04448792711,
605.9875488,0.04464525729,
604.9509277,0.04436746612,
604.0622559,0.04430605844,
603.0251465,0.04394819587,
601.9877319,0.0439800173,
600.9500122,0.04404326901,
600.0603638,0.04367537424,
599.0221558,0.04347968102,
597.9837036,0.04361372069,
596.9448853,0.04345736653,
596.0543213,0.0434327051,
595.0150146,0.04333155602,
593.9754639,0.04348037019,
592.9356079,0.04329580441,
592.0440674,0.04306929931,
591.0036621,0.04310577363,
589.9630127,0.04295765981,
589.0708008,0.04274183884,
588.0296631,0.0426370278,
586.9882202,0.04270436615,
585.9464722,0.04266266897,
585.0533447,0.0426630415,
584.0111084,0.04248775914,
582.9686279,0.04256275669,
581.9258423,0.04259116575,
581.0317993,0.04258934036,
579.9884644,0.04265518859,
578.9448853,0.04248518869,
578.0502319,0.0425882265,
577.0061035,0.04269031435,
575.961792,0.04262508824,
575.0664063,0.04249081388,
574.0215454,0.04240709543,
572.9764404,0.04285962135,
571.9310303,0.04277177528,
571.034729,0.04270465299,
569.9888916,0.04240147397,
568.942688,0.04267509282,
568.0457764,0.04273395613,
566.9990845,0.04264353588,
565.9521484,0.04271224886,
565.0545654,0.04250157624,
564.0071411,0.0425539352,
562.9594727,0.04262000695,
562.0612183,0.04271104932,
561.0130615,0.04253866151,
559.9645996,0.04253957421,
559.0657349,0.04256538302,
558.0167847,0.04220997915,
556.9675903,0.04254542664,
556.0680542,0.04190118238,
555.0183716,0.04219451547,
553.9683838,0.042539116,
553.0682373,0.04247017577,
552.0177612,0.04270882159,
550.9671021,0.04221853614,
550.0662842,0.04250234738,
549.0150757,0.04244140163,
547.963623,0.04217560217,
547.0621948,0.04253420606,
546.0103149,0.04233340919,
544.9581299,0.04227707908,
544.0560303,0.04231999442,
543.0033569,0.04226001725,
541.9504395,0.04236003384,
541.0477905,0.04256672785,
539.9943848,0.04238566011,
538.9407349,0.04249386862,
538.0374146,0.04254893959,
536.9832764,0.04266829789,
535.9289551,0.04266315699,
535.0249634,0.0427477248,
533.9701538,0.04301661998,
533.0657959,0.04313021526,
532.010498,0.04316898435,
530.9549561,0.04326834902,
530.0499878,0.04318368062,
528.9939575,0.04342978448,
527.9376831,0.04348943755,
527.0321045,0.04362136126,
525.9754028,0.04388483986,
525.069458,0.04403218254,
524.012207,0.04415805265,
522.9547729,0.04462224618,
522.0482178,0.04469233751,
520.9903564,0.04481064901,
519.9321899,0.04508541897,
519.0250244,0.04565299302,
517.9664307,0.04584218562,
517.0588379,0.04603431001,
515.9998169,0.0464967452,
514.9404907,0.04687364399,
514.0323486,0.04696970806,
512.9725952,0.04749651998,
512.0640259,0.04786694422,
511.0038452,0.04830714688,
509.9434204,0.04887489229,
509.0342712,0.04931638017,
507.9733887,0.04998949915,
507.0638733,0.05022098497,
506.002533,0.0507408753,
504.940979,0.0515535064,
504.0308838,0.05197791383,
502.9688721,0.0524225086,
502.0583801,0.05294618383,
500.9959412,0.05340230837,
499.9332581,0.05394965038,
499.0221863,0.05408118293,
497.9590759,0.05483165756,
497.0476379,0.05492447689,
495.9840698,0.055192817,
495.0722656,0.05545944348,
494.0082703,0.05578853935,
492.9440613,0.05560926348,
492.0316772,0.05596527085,
490.9670105,0.05610545725,
490.0542603,0.05609223247,
488.9891663,0.05583822727,
488.0760498,0.05594351143,
487.0105286,0.05589230731,
485.9447937,0.05557616428,
485.0311279,0.05558428541,
483.9649353,0.05551289022,
483.0509033,0.05539971218,
481.984314,0.05532490462,
481.0699158,0.0549444817,
480.0028992,0.05513035879,
478.9356384,0.05494024977,
478.0206909,0.05495978519,
476.9530334,0.05519123003,
476.0377197,0.05508125201,
474.969635,0.05537221581,
474.0539551,0.05541897565,
472.9854431,0.05554795265,
472.0694275,0.05594595522,
471.0005188,0.05590252578,
469.9313965,0.05631143227,
469.014801,0.05641600117,
467.945282,0.05653649196,
467.0283508,0.05668042973,
465.958374,0.0569199957,
465.0411072,0.05715499446,
463.9707642,0.05708685145,
463.0531311,0.05689337477,
461.9823608,0.0568402037,
461.0643921,0.05678140372,
459.9932251,0.05666229129,
459.0748901,0.05647345632,
458.0033264,0.05618844181,
456.9315186,0.05603291467,
456.0126648,0.05561347306,
454.9404907,0.05523597077,
454.0213013,0.05493202433,
452.9487,0.05474364758,
452.0291748,0.05435475335,
450.9562073,0.0540849641,
450.0363159,0.05381844938,
448.9629517,0.05336080492,
448.0427246,0.053069897,
446.9689636,0.05291957408,
446.0484314,0.05271076038,
444.9742737,0.05251101404,
444.0533752,0.05215995759,
442.9788208,0.05204289407,
442.0576172,0.05222826824,
440.982666,0.05198987573,
440.0611267,0.05185340345,
438.9858093,0.05168586224,
438.0639343,0.05150608346,
436.9882202,0.05175983906,
436.0660095,0.0514662452,
434.9899292,0.0512223579,
434.0673828,0.0512637794,
432.9909363,0.05120773613,
432.0680542,0.05085077882,
430.9912109,0.05095133558,
430.0680237,0.05046346411,
428.9908142,0.05059458688,
428.0672913,0.05027759448,
426.9896851,0.05001636595,
426.0658875,0.04981907457,
424.9878845,0.04981013387,
424.0637512,0.04959738255,
422.9854126,0.04948927462,
422.0609436,0.04942337051,
420.9822083,0.04925914109,
420.0574341,0.04916106164,
418.978363,0.04903379083,
418.0532532,0.04876236245,
416.9738159,0.04881310463,
416.0484009,0.0485021323,
414.9685974,0.04853319004,
414.0428772,0.04838622361,
412.962677,0.04864470661,
412.0366516,0.04827836156,
410.9561157,0.04854303226,
410.0297852,0.04835644737,
408.9488525,0.04841516167,
408.0222168,0.04829774424,
406.9409485,0.04829499498,
406.0140076,0.04813928902,
404.932373,0.04816257209,
404.005127,0.04818408936,
402.9231567,0.04808960855,
