BRF,,
Wavelength (nm),Abs,
519.0250244,0.04291428253,
517.9664307,0.04313807935,
517.0588379,0.04324704409,
515.9998169,0.04326022789,
514.9404907,0.04342409223,
514.0323486,0.04357823357,
512.9725952,0.04367657378,
512.0640259,0.04383942485,
511.0038452,0.04424801469,
509.9434204,0.04405750707,
509.0342712,0.04427882656,
507.9733887,0.0446270667,
507.0638733,0.04465532675,
506.002533,0.0449055396,
504.940979,0.04491231218,
504.0308838,0.04533510655,
502.9688721,0.04536401108,
502.0583801,0.04554937035,
500.9959412,0.04599600658,
499.9332581,0.04616116732,
499.0221863,0.04616847634,
497.9590759,0.04651201516,
497.0476379,0.04647571221,
495.9840698,0.04697431996,
495.0722656,0.04712205008,
494.0082703,0.0472409986,
492.9440613,0.0478207022,
492.0316772,0.04773329198,
490.9670105,0.04799595475,
490.0542603,0.04826103151,
488.9891663,0.04864684865,
488.0760498,0.04862695932,
487.0105286,0.04888862371,
485.9447937,0.04936608672,
485.0311279,0.04954814166,
483.9649353,0.04966975749,
483.0509033,0.05015490577,
481.984314,0.05054380745,
481.0699158,0.05091538653,
480.0028992,0.0513407141,
478.9356384,0.05173610151,
478.0206909,0.05227305368,
476.9530334,0.05273352936,
476.0377197,0.05334906653,
474.969635,0.05382102728,
474.0539551,0.05414832756,
472.9854431,0.05484035239,
472.0694275,0.05534498766,
471.0005188,0.05590735376,
469.9313965,0.05629425123,
469.014801,0.05660838261,
467.945282,0.05722935125,
467.0283508,0.057842426,
465.958374,0.0579681918,
465.0411072,0.05824185535,
463.9707642,0.05858441442,
463.0531311,0.05874880031,
461.9823608,0.05925411358,
461.0643921,0.05951475725,
459.9932251,0.05962048844,
459.0748901,0.05960860848,
458.0033264,0.06002631038,
456.9315186,0.06030356511,
456.0126648,0.06069580093,
454.9404907,0.0607647188,
454.0213013,0.06104524806,
452.9487,0.0613181144,
452.0291748,0.06175214797,
450.9562073,0.06207042933,
450.0363159,0.06250249594,
448.9629517,0.06311297417,
448.0427246,0.06317578256,
446.9689636,0.06380864978,
446.0484314,0.06416121125,
444.9742737,0.06474335492,
444.0533752,0.06524588913,
442.9788208,0.06591374427,
442.0576172,0.0665929541,
440.982666,0.06697867811,
440.0611267,0.06771545857,
438.9858093,0.06816828996,
438.0639343,0.06880229712,
436.9882202,0.06961309165,
436.0660095,0.07026631385,
434.9899292,0.07094922662,
434.0673828,0.07177934796,
432.9909363,0.0727045089,
432.0680542,0.07323478907,
430.9912109,0.07464581728,
430.0680237,0.07556208223,
428.9908142,0.07713671774,
428.0672913,0.07824227214,
426.9896851,0.08002444357,
426.0658875,0.08161715418,
424.9878845,0.08371134847,
424.0637512,0.0862519443,
422.9854126,0.08946391195,
422.0609436,0.09208190441,
420.9822083,0.0955350548,
420.0574341,0.099411048,
418.978363,0.1048604697,
418.0532532,0.1109356582,
416.9738159,0.1175881401,
416.0484009,0.1239335909,
414.9685974,0.1329785734,
414.0428772,0.143154636,
412.962677,0.156230092,
412.0366516,0.1684222668,
410.9561157,0.184507966,
410.0297852,0.1971299201,
408.9488525,0.2180637419,
408.0222168,0.2418405861,
406.9409485,0.2679755092,
406.0140076,0.2928569019,
404.932373,0.3232715726,
404.005127,0.351480186,
402.9231567,0.3932748735,
401.9956055,0.4357455075,
401.0679016,0.4742740393,
399.9854126,0.5199540257,
399.0574036,0.5624598265,
397.9745789,0.6232450008,
397.0462952,0.6791895628,
395.9631042,0.7394549847,
395.0345154,0.7913166285,
393.9509583,0.8519371748,
393.0220642,0.9161064029,
391.9382019,0.9864498377,
391.0090027,1.041453958,
389.9248047,1.116790414,
388.9953003,1.167082667,
388.0657043,1.230739951,
386.9809875,1.303808093,
386.0510864,1.357228637,
384.9660034,1.431876659,
384.0358276,1.474727869,
382.9504395,1.541673541,
382.0199585,1.613428354,
380.9342041,1.667170405,
380.0034485,1.736127019,
379.0725403,1.765914798,
377.9863281,1.830087781,
377.0551453,1.889419675,
375.9685974,1.939656734,
375.0371399,1.993469357,
373.9502563,2.028137684,
373.0185242,2.069618225,
371.9313049,2.174278975,
370.9992676,2.225237846,
370.0671082,2.241885185,
368.9794312,2.215703726,
368.0469971,2.295120001,
366.9590149,2.361738205,
366.0263062,2.372480154,
364.9379883,2.36697793,
364.0050049,2.418549299,
363.0718689,2.413333178,
361.9830933,2.43931675,
361.0497131,2.470689535,
359.9606018,2.45975256,
359.026947,2.451648951,
357.9375305,2.450880527,
357.0036011,2.451272964,
356.0695801,2.467928648,
354.9796753,2.429991961,
354.0453796,2.461304188,
352.9552002,2.457272291,
352.0205994,2.498945951,
350.9301147,2.498991966,
349.9952698,2.394639015,
349.0603027,2.534103632,
347.9693604,2.455314875,
347.0341492,2.34079504,
345.9429016,2.391587257,
345.0074158,2.361129522,
344.0718079,2.333859205,
342.9801025,2.342417717,
342.0442505,2.324786425,
340.9522705,2.338161707,
340.0161438,2.292961836,
338.9238586,2.352679968,
337.9874878,2.355541945,
337.0509949,2.516453028,
335.958252,2.493070602,
335.0215149,2.501510143,
333.9284973,2.686522484,
332.9915161,2.692106009,
332.0544128,2.804218531,
330.960968,3.079094648,
330.0235901,3.138161659,
328.9298706,3.301419973,
327.9922485,3.270520926,
327.0545349,3.405450583,
325.9603882,10,
325.0224304,3.472581863,
323.9279785,3.686503887,
322.9897766,10,
322.0514526,4.006097794,
320.956604,3.38632822,
320.0180359,10,
318.9229126,3.29955411,
317.9841003,10,
317.0451965,10,
315.9496765,10,
315.0105286,3.795222044,
314.0712585,4.633585453,
312.9753113,10,
312.0358276,10,
310.9396057,10,
309.9998779,10,
309.0600586,10,
307.9634399,10,
307.0233765,10,
305.9264832,4.36777401,
304.9862061,4.165157795,
304.0457764,10,
302.9485168,3.598392487,
302.0078735,10,
301.0671387,10,
299.9694824,10,
299.0285339,4.822066784,
297.930603,10,
296.9894409,4.165980816,
296.0481567,3.975950718,
294.9498291,10,
294.0083313,3.899829149,
293.0667114,10,
291.9680481,4.64270401,
291.0262146,10,
289.9272766,4.304915905,
288.9852295,3.678382635,
288.0430908,10,
286.9437866,3.955461025,
286.0014343,10,
285.05896,10,
283.9592896,3.877114058,
283.0166016,3.916254044,
282.073822,3.583673239,
280.9738159,10,
280.0308228,3.583461046,
278.930542,3.596008539,
277.9873352,10,
277.0440674,10,
275.9434204,3.973672867,
274.999939,4.196930885,
274.0563354,4.12792778,
272.9553528,4.020017147,
272.0115356,5.155694485,
271.0676575,10,
269.9663086,10,
269.0222168,10,
268.0780334,10,
266.9763489,10,
266.0319519,10,
264.9300537,4.626654148,
263.9854736,10,
263.0407715,10,
261.9385376,10,
260.9936523,10,
260.0486755,10,
258.946106,10,
258.000946,4.471883297,
257.0556946,4.021092892,
255.952774,10,
255.0073242,10,
254.0617981,4.126446724,
252.9585571,4.326098442,
252.0128326,4.0993433,
251.0670166,3.611742258,
249.9636841,10,
249.0233154,10,
247.9261322,10,
246.9855804,10,
246.0449524,4.545953274,
244.9474487,3.538424253,
244.0066376,10,
243.0657349,10,
241.967926,10,
241.0268402,3.728284597,
239.9288177,4.296264648,
238.9875641,3.696241856,
238.0462189,3.365072012,
236.9478912,3.582869053,
236.0063782,3.409085512,
235.0647736,3.543138266,
233.9661407,3.885839701,
233.0243683,3.730476141,
231.9255371,4.058853149,
230.9835968,10,
230.0415649,10,
228.9424438,10,
228.0002441,10,
227.0579681,10,
225.9585419,10,
225.0161133,10,
224.0735931,10,
222.973877,10,
222.031189,10,
220.9312897,10,
219.9884491,10,
219.045517,10,
217.945343,10,
217.002243,10,
216.059082,3.60945034,
214.9586334,4.941436291,
214.0153046,10,
213.0718994,3.876431465,
211.9711761,4.011673927,
211.0276184,4.395759106,
209.926712,3.851644993,
208.9830017,3.684313536,
208.0392151,10,
206.9380341,10,
205.9940948,10,
205.0500946,10,
203.9486542,4.0107584,
203.0044861,3.931456327,
202.060257,3.893984318,
200.9585571,3.649364948,
200.0141754,4.994503498,

