DCM,,
Wavelength (nm),Abs,
452.0291748,0.08061781526,
450.9562073,0.07992427051,
450.0363159,0.07966132462,
448.9629517,0.07943760604,
448.0427246,0.07892289013,
446.9689636,0.0785452053,
446.0484314,0.07814700156,
444.9742737,0.07807195187,
444.0533752,0.07779160142,
442.9788208,0.07763087004,
442.0576172,0.07756305486,
440.982666,0.0774211213,
440.0611267,0.07749798149,
438.9858093,0.07722143829,
438.0639343,0.07710465789,
436.9882202,0.07733660936,
436.0660095,0.07735770941,
434.9899292,0.07709581405,
434.0673828,0.07705423236,
432.9909363,0.07709371299,
432.0680542,0.07685230672,
430.9912109,0.07686281204,
430.0680237,0.0766139105,
428.9908142,0.07649932802,
428.0672913,0.07612501085,
426.9896851,0.07556177676,
426.0658875,0.07540564984,
424.9878845,0.07512680441,
424.0637512,0.07471197844,
422.9854126,0.07445824891,
422.0609436,0.07400599867,
420.9822083,0.07365774363,
420.0574341,0.07342636585,
418.978363,0.07325360179,
418.0532532,0.07340350002,
416.9738159,0.07309037447,
416.0484009,0.0728810057,
414.9685974,0.07279700041,
414.0428772,0.07276997715,
412.962677,0.07262922823,
412.0366516,0.07276210934,
410.9561157,0.07267032564,
410.0297852,0.07271923125,
408.9488525,0.07248207927,
408.0222168,0.07246011496,
406.9409485,0.07236035913,
406.0140076,0.07241617143,
404.932373,0.07207725942,
404.005127,0.07208774239,
402.9231567,0.07214699686,
401.9956055,0.07192607969,
401.0679016,0.07190560549,
399.9854126,0.07117129862,
399.0574036,0.07132035494,
397.9745789,0.07148780674,
397.0462952,0.07120740414,
395.9631042,0.07113903761,
395.0345154,0.07097348571,
393.9509583,0.07077561319,
393.0220642,0.0706481263,
391.9382019,0.07066195458,
391.0090027,0.07058788091,
389.9248047,0.07099562138,
388.9953003,0.07063813508,
388.0657043,0.07092938572,
386.9809875,0.0709200874,
386.0510864,0.07092291862,
384.9660034,0.07143907249,
384.0358276,0.07199499756,
382.9504395,0.07264382392,
382.0199585,0.07392644137,
380.9342041,0.07494087517,
380.0034485,0.07649985701,
379.0725403,0.07829874754,
377.9863281,0.08033034205,
377.0551453,0.08260827512,
375.9685974,0.08480833471,
375.0371399,0.08649468422,
373.9502563,0.08785238862,
373.0185242,0.08856462687,
371.9313049,0.08880818635,
370.9992676,0.08818399161,
370.0671082,0.08716865629,
368.9794312,0.08640402555,
368.0469971,0.08486038446,
366.9590149,0.08372946084,
366.0263062,0.08294112235,
364.9379883,0.08155096322,
364.0050049,0.08117292821,
363.0718689,0.0805035457,
361.9830933,0.08014154434,
361.0497131,0.08013407886,
359.9606018,0.08007474244,
359.026947,0.08062230051,
357.9375305,0.08009304851,
357.0036011,0.08020655811,
356.0695801,0.08023124933,
354.9796753,0.079978697,
354.0453796,0.07952725142,
352.9552002,0.07986795157,
352.0205994,0.07921244204,
350.9301147,0.0789539665,
349.9952698,0.07800084352,
349.0603027,0.07791321725,
347.9693604,0.07751459628,
347.0341492,0.07719904929,
345.9429016,0.07665655762,
345.0074158,0.07682397962,
344.0718079,0.07656107843,
342.9801025,0.0770278722,
342.0442505,0.07628086954,
340.9522705,0.076457344,
340.0161438,0.07704474777,
338.9238586,0.07702357322,
337.9874878,0.07728981227,
337.0509949,0.07674603164,
335.958252,0.0772492066,
335.0215149,0.07787895948,
333.9284973,0.07787270844,
332.9915161,0.07750698179,
332.0544128,0.07831350714,
330.960968,0.07825063914,
330.0235901,0.07867214829,
328.9298706,0.07848463207,
327.9922485,0.07840245962,
327.0545349,0.07894995809,
325.9603882,0.07919890434,
325.0224304,0.07985541224,
323.9279785,0.07987398654,
322.9897766,0.07960753143,
322.0514526,0.08039581776,
320.956604,0.0812016055,
320.0180359,0.08157360554,
318.9229126,0.0819773823,
317.9841003,0.08243519813,
317.0451965,0.08272381872,
315.9496765,0.0835005641,
315.0105286,0.08335124701,
314.0712585,0.08394058049,
312.9753113,0.08513028175,
312.0358276,0.08469257504,
310.9396057,0.08539583534,
309.9998779,0.08613049984,
309.0600586,0.08654779196,
307.9634399,0.08695121855,
307.0233765,0.08704467863,
305.9264832,0.08768899739,
304.9862061,0.0882467851,
304.0457764,0.0886393562,
302.9485168,0.08935752511,
302.0078735,0.08994799852,
301.0671387,0.09026259929,
299.9694824,0.09082578123,
299.0285339,0.09190868586,
297.930603,0.09247461706,
296.9894409,0.09307512641,
296.0481567,0.09360191971,
294.9498291,0.09426444769,
294.0083313,0.09448287636,
293.0667114,0.09555311501,
291.9680481,0.09650582075,
291.0262146,0.09704262763,
289.9272766,0.09793721139,
288.9852295,0.09886396676,
288.0430908,0.1008259729,
286.9437866,0.1019025818,
286.0014343,0.1027965546,
285.05896,0.1038218439,
283.9592896,0.1041003987,
283.0166016,0.1042416841,
282.073822,0.1043505594,
280.9738159,0.1048043892,
280.0308228,0.1051222831,
278.930542,0.105851315,
277.9873352,0.10627193,
277.0440674,0.1063878611,
275.9434204,0.1063893214,
274.999939,0.1062555686,
274.0563354,0.1065521315,
272.9553528,0.1062814891,
272.0115356,0.1058037877,
271.0676575,0.1055220291,
269.9663086,0.1059035063,
269.0222168,0.1057655737,
268.0780334,0.1058347002,
266.9763489,0.1055681705,
266.0319519,0.1058100611,
264.9300537,0.1061171964,
263.9854736,0.1060856655,
263.0407715,0.1066768095,
261.9385376,0.1067407131,
260.9936523,0.1065187827,
260.0486755,0.1059324816,
258.946106,0.10526862,
258.000946,0.1073734537,
257.0556946,0.1090702191,
255.952774,0.1097375527,
255.0073242,0.1102143973,
254.0617981,0.1106664166,
252.9585571,0.1115333065,
252.0128326,0.1164307594,
251.0670166,0.1198840514,
249.9636841,0.1242393777,
249.0233154,0.1278678775,
247.9261322,0.1333425939,
246.9855804,0.1390035152,
246.0449524,0.1493662149,
244.9474487,0.1617880911,
244.0066376,0.1747718602,
243.0657349,0.19069691,
