ACN,,
Wavelength (nm),Abs,
799.9769287,0.04873256013,
799.0043335,0.04825197905,
798.0314331,0.04863112792,
797.0581055,0.04849420115,
795.9453125,0.04814640433,
794.9712524,0.04798600823,
793.9967651,0.04773646966,
793.0219116,0.047999423,
792.0466309,0.04782128334,
790.9316406,0.04752158374,
789.9556274,0.04757925868,
788.979187,0.04764803499,
788.0024414,0.04731485993,
787.0252686,0.04707577452,
786.0477905,0.04739236832,
784.9301758,0.04737276584,
783.9518433,0.04665261135,
782.9731445,0.04690648988,
781.9940796,0.04715760052,
781.0147095,0.04732729867,
780.0349121,0.04796637967,
779.0547485,0.04715774208,
777.934082,0.04739268869,
776.953125,0.0476994589,
775.9718628,0.04771286622,
774.9901733,0.04798971117,
774.0081177,0.04798366874,
773.0256958,0.04832936451,
772.0429077,0.047697898,
771.0598145,0.04810371995,
769.93573,0.04836411774,
768.9518433,0.0479661189,
767.9675293,0.04840086401,
766.9829102,0.04856109619,
765.9979248,0.04853883386,
765.0125122,0.04884270951,
764.0267944,0.04862811416,
763.0407104,0.04949490353,
762.0542603,0.04925679043,
761.0674438,0.04974621162,
759.939209,0.05035136268,
758.9516602,0.05054578558,
757.9637451,0.05114526674,
756.9754028,0.05118583515,
755.9867554,0.05159655958,
754.9977417,0.05165498331,
754.0084229,0.05207861587,
753.0186768,0.05178212002,
752.0286255,0.05308882147,
751.038147,0.05322129279,
750.0473633,0.05362138525,
749.0562134,0.05454302207,
748.0647583,0.05494060367,
746.9311523,0.05571045727,
745.9389038,0.05604121834,
744.9463501,0.05673231557,
743.9533691,0.05788528174,
742.960083,0.05816090479,
741.9664307,0.05899846554,
740.9724121,0.05973512679,
739.9780273,0.06098432466,
738.9833374,0.06175080314,
737.9882813,0.0625121817,
736.9929199,0.06356882304,
735.9971313,0.06518677622,
735.0010376,0.06644053012,
734.0046387,0.06712482125,
733.0078125,0.06847830862,
732.0106812,0.07007283717,
731.0131836,0.07111750543,
730.0153809,0.07223448157,
729.0172119,0.07311751693,
728.0186768,0.07402143627,
727.0198364,0.07463884354,
726.0206299,0.07514207065,
725.0210571,0.07586660981,
724.0211792,0.07635875791,
723.0209961,0.07738641649,
722.0203857,0.0788436383,
721.0194702,0.07949180901,
720.0182495,0.0799248293,
719.0166626,0.08101958036,
718.0147095,0.08204647899,
717.0124512,0.08315245807,
716.0098267,0.08393414319,
715.006897,0.08501160145,
714.0036011,0.08591090143,
713,0.08701615036,
711.9960327,0.08780045807,
710.9917603,0.08863208443,
709.9871216,0.0895716548,
708.9821777,0.09042919427,
707.9768677,0.09099223465,
706.9712524,0.09177935123,
705.965271,0.09241450578,
704.9589844,0.09309366345,
703.9523315,0.09329247475,
702.9453735,0.0939180851,
701.9380493,0.09425926954,
700.9304199,0.09446501732,
700.0665283,0.09512106329,
699.0582886,0.09535868466,
698.0496826,0.09558069706,
697.0407715,0.09614510089,
696.0315552,0.09600965679,
695.0220337,0.0964897573,
694.012146,0.09639734775,
693.0018921,0.09608967602,
691.991394,0.09652227908,
690.9805298,0.09660103917,
689.9692993,0.09640662372,
688.9577637,0.09640885144,
687.9459229,0.09595692903,
686.9337769,0.09586068988,
686.065979,0.09572265297,
685.0531616,0.09527038038,
684.0401001,0.09512421489,
683.0266724,0.09490527213,
682.0129395,0.09441421181,
680.9989014,0.09396339208,
679.9844971,0.09359145164,
678.9697876,0.09329844266,
677.9547729,0.09294480085,
676.9394531,0.09273582697,
676.0688477,0.09139014035,
675.0529175,0.09141400456,
674.0366821,0.09052113444,
673.0201416,0.09009434283,
672.0032349,0.08926156908,
670.9860229,0.08888676763,
669.9685059,0.08825659007,
668.9506226,0.08788158,
667.9324951,0.08696399629,
667.0595093,0.08672023565,
666.0407715,0.08584156632,
665.0217285,0.0853368789,
664.0023804,0.08511182666,
662.982666,0.08421549946,
661.9627075,0.08358258009,
660.9423828,0.0829212293,
660.0675659,0.08227667958,
659.0466919,0.08174977452,
658.0255127,0.08120273054,
657.0039673,0.08074574172,
655.9821777,0.0800101012,
654.960022,0.07920039445,
653.9376221,0.07880139351,
653.0609741,0.0784239769,
652.0379639,0.07761155814,
651.0146484,0.07745809853,
649.9910278,0.07696614414,
648.9671021,0.07591044158,
647.9428711,0.07556612045,
647.0646973,0.07522132248,
646.039917,0.07455658913,
645.0147705,0.07441043854,
643.9893799,0.07379087806,
642.9636841,0.07346257567,
641.9376221,0.07277722657,
641.0579224,0.0723766908,
640.0313721,0.07179800421,
639.0044556,0.07154933363,
637.9772949,0.07117342949,
636.9498291,0.07062744349,
