DMSO1,,
Wavelength (nm),Abs,
422.9854126,0.08106465638,
422.0609436,0.08112284541,
420.9822083,0.08121252805,
420.0574341,0.08134334534,
418.978363,0.08169393986,
418.0532532,0.08198435605,
416.9738159,0.0822089538,
416.0484009,0.08245303482,
414.9685974,0.08273687959,
414.0428772,0.08290649951,
412.962677,0.08314405382,
412.0366516,0.08353541791,
410.9561157,0.08385523409,
410.0297852,0.08421738446,
408.9488525,0.08440581709,
408.0222168,0.08469827473,
406.9409485,0.08502756804,
406.0140076,0.08535858989,
404.932373,0.0856147334,
404.005127,0.08614871651,
402.9231567,0.08655632287,
401.9956055,0.08694387972,
401.0679016,0.08734597266,
399.9854126,0.08728852123,
399.0574036,0.08792867512,
397.9745789,0.08844774216,
397.0462952,0.0887991637,
395.9631042,0.08914528787,
395.0345154,0.08956195414,
393.9509583,0.0899297893,
393.0220642,0.09011371434,
391.9382019,0.09103408456,
391.0090027,0.0915550217,
389.9248047,0.09214219451,
388.9953003,0.09241694212,
388.0657043,0.09308634698,
386.9809875,0.09408049285,
386.0510864,0.09467295557,
384.9660034,0.09611083567,
384.0358276,0.09692475945,
382.9504395,0.09837435186,
382.0199585,0.09999167174,
380.9342041,0.1015449092,
380.0034485,0.1029364616,
379.0725403,0.1040795743,
377.9863281,0.1056337953,
377.0551453,0.1079541668,
375.9685974,0.1091438979,
375.0371399,0.1106867567,
373.9502563,0.1118837669,
373.0185242,0.1128475815,
371.9313049,0.1146794632,
370.9992676,0.1159396693,
370.0671082,0.1162467152,
368.9794312,0.1171396077,
368.0469971,0.1178469434,
366.9590149,0.1191352233,
366.0263062,0.1205913648,
364.9379883,0.1208193451,
364.0050049,0.1222137809,
363.0718689,0.1224903166,
361.9830933,0.1245016232,
361.0497131,0.1261338592,
359.9606018,0.1280921251,
359.026947,0.1291861385,
357.9375305,0.1310188174,
357.0036011,0.1323072314,
356.0695801,0.1334681958,
354.9796753,0.1349048615,
354.0453796,0.1360660493,
352.9552002,0.1375124156,
352.0205994,0.1393300146,
350.9301147,0.1406315863,
349.9952698,0.1422992051,
349.0603027,0.1430205852,
347.9693604,0.1447117031,
347.0341492,0.1465792358,
345.9429016,0.1484177709,
345.0074158,0.1498637497,
344.0718079,0.1515822709,
342.9801025,0.1534285694,
342.0442505,0.1554458737,
340.9522705,0.1586494446,
340.0161438,0.1613717526,
338.9238586,0.1647649556,
337.9874878,0.1674841493,
337.0509949,0.1702654958,
335.958252,0.1737445295,
335.0215149,0.1778090894,
333.9284973,0.180924207,
332.9915161,0.1837013364,
332.0544128,0.1873665899,
330.960968,0.1909142882,
330.0235901,0.1941400468,
328.9298706,0.1975753307,
327.9922485,0.2000270188,
327.0545349,0.2045658678,
325.9603882,0.2084737569,
325.0224304,0.2125857919,
323.9279785,0.2173297256,
322.9897766,0.2209064662,
322.0514526,0.2261166573,
320.956604,0.2322169244,
320.0180359,0.2375308573,
318.9229126,0.2434273809,
317.9841003,0.2490648329,
317.0451965,0.2562462389,
315.9496765,0.2650904953,
315.0105286,0.2722631991,
314.0712585,0.2800489962,
312.9753113,0.2909304202,
312.0358276,0.3009873331,
310.9396057,0.3143980503,
309.9998779,0.3257751763,
309.0600586,0.3371661305,
307.9634399,0.3513588905,
307.0233765,0.3666221499,
305.9264832,0.3835683167,
304.9862061,0.3992265165,
304.0457764,0.4134821296,
302.9485168,0.4314252138,
302.0078735,0.4486150742,
301.0671387,0.4660332203,
299.9694824,0.4862813354,
299.0285339,0.5033068657,
297.930603,0.5234184265,
296.9894409,0.5438581705,
296.0481567,0.5637048483,
294.9498291,0.5872602463,
294.0083313,0.6055591106,
293.0667114,0.6266340613,
291.9680481,0.6554049253,
291.0262146,0.6782143712,
289.9272766,0.7061570883,
288.9852295,0.7288458347,
288.0430908,0.7529348731,
286.9437866,0.7843939066,
286.0014343,0.8105475903,
285.05896,0.836963892,
283.9592896,0.8625853062,
283.0166016,0.8848366737,
282.073822,0.9100263119,
280.9738159,0.9353570342,
280.0308228,0.9556894302,
278.930542,0.9762217999,
277.9873352,0.9952507019,
277.0440674,1.01603508,
275.9434204,1.037389874,
274.999939,1.057816386,
274.0563354,1.074616313,
272.9553528,1.098953485,
272.0115356,1.130700707,
271.0676575,1.160114884,
269.9663086,1.205723763,
269.0222168,1.245113611,
268.0780334,1.296839237,
266.9763489,1.378258348,
266.0319519,1.44718349,
264.9300537,1.563455582,
263.9854736,1.655373096,
263.0407715,1.784486771,
261.9385376,2.030301571,
260.9936523,2.185399532,
260.0486755,2.366979122,
258.946106,2.632962704,
258.000946,3.2413764,
257.0556946,4.560058594,
255.952774,10,
255.0073242,10,
254.0617981,10,
252.9585571,10,
252.0128326,10,
251.0670166,10,
249.9636841,10,
249.0233154,10,
247.9261322,10,
246.9855804,10,
246.0449524,10,
244.9474487,10,
244.0066376,10,
243.0657349,10,
241.967926,4.379814625,
241.0268402,4.251438141,
239.9288177,10,
238.9875641,3.508126497,
238.0462189,3.881320238,
236.9478912,3.742221117,
236.0063782,4.282617569,
235.0647736,10,
233.9661407,3.745070934,
233.0243683,10,
231.9255371,10,
230.9835968,10,
230.0415649,10,
228.9424438,10,
228.0002441,10,
227.0579681,10,
225.9585419,10,
225.0161133,10,
224.0735931,10,
222.973877,10,
222.031189,10,
220.9312897,10,
219.9884491,10,
219.045517,10,
217.945343,10,
217.002243,10,
216.059082,3.816395998,
214.9586334,3.822303534,
214.0153046,10,
213.0718994,4.22324276,
211.9711761,3.895988464,
211.0276184,3.847382307,
209.926712,3.978369474,
208.9830017,3.825323105,
208.0392151,10,
206.9380341,10,
205.9940948,10,
205.0500946,10,
203.9486542,3.758912325,
203.0044861,3.727428198,
202.060257,3.990870237,
200.9585571,3.497955561,
200.0141754,3.438352823,

