Chloroform,,
Wavelength (nm),Abs,
524.012207,0.05492044985,
522.9547729,0.05511510745,
522.0482178,0.05567667633,
520.9903564,0.05645063892,
519.9321899,0.05685478076,
519.0250244,0.05722253025,
517.9664307,0.05777071416,
517.0588379,0.05787764862,
515.9998169,0.05831959471,
514.9404907,0.05872948095,
514.0323486,0.05889018625,
512.9725952,0.05911958218,
512.0640259,0.05922610685,
511.0038452,0.0595918335,
509.9434204,0.05964471772,
509.0342712,0.05960902572,
507.9733887,0.05975903571,
507.0638733,0.05951321125,
506.002533,0.05966990441,
504.940979,0.05962075293,
504.0308838,0.05981164798,
502.9688721,0.05958942696,
502.0583801,0.05950059369,
500.9959412,0.05973666906,
499.9332581,0.05950216949,
499.0221863,0.05930247903,
497.9590759,0.05914692953,
497.0476379,0.05906429887,
495.9840698,0.05900270492,
495.0722656,0.05916363001,
494.0082703,0.05878128484,
492.9440613,0.05869824812,
492.0316772,0.05837827921,
490.9670105,0.05818774924,
490.0542603,0.05829058215,
488.9891663,0.05815815181,
488.0760498,0.05788321048,
487.0105286,0.05771711096,
485.9447937,0.05778733268,
485.0311279,0.05758745596,
483.9649353,0.05714832246,
483.0509033,0.05722996965,
481.984314,0.05708357692,
481.0699158,0.05723437294,
480.0028992,0.05691801757,
478.9356384,0.05674898252,
478.0206909,0.05686935782,
476.9530334,0.05674467608,
476.0377197,0.05683032051,
474.969635,0.05674443766,
474.0539551,0.05678786337,
472.9854431,0.05673452839,
472.0694275,0.05694011971,
471.0005188,0.05695163086,
469.9313965,0.05703805387,
469.014801,0.05709804222,
467.945282,0.05739806965,
467.0283508,0.05767988786,
465.958374,0.0575482063,
465.0411072,0.05764426664,
463.9707642,0.05792408809,
463.0531311,0.05783157051,
461.9823608,0.05793843418,
461.0643921,0.05785804242,
459.9932251,0.05750916898,
459.0748901,0.05740988627,
458.0033264,0.05738725886,
456.9315186,0.05705933645,
456.0126648,0.05683542415,
454.9404907,0.05632545799,
454.0213013,0.05617315322,
452.9487,0.0557076335,
452.0291748,0.05558072776,
450.9562073,0.0547968559,
450.0363159,0.05469255894,
448.9629517,0.05417677388,
448.0427246,0.05377367884,
446.9689636,0.05370172858,
446.0484314,0.05322743952,
444.9742737,0.05301640183,
444.0533752,0.0530247055,
442.9788208,0.05265839025,
442.0576172,0.05269991606,
440.982666,0.05245630071,
440.0611267,0.05234803632,
438.9858093,0.05220675096,
438.0639343,0.05212397128,
436.9882202,0.05206533521,
436.0660095,0.05213377625,
434.9899292,0.05190328509,
434.0673828,0.05197123066,
432.9909363,0.05175954849,
432.0680542,0.05142605677,
430.9912109,0.05149859563,
430.0680237,0.05114590749,
428.9908142,0.05109722167,
428.0672913,0.05066933855,
426.9896851,0.05017693341,
426.0658875,0.05004108697,
424.9878845,0.04982787371,
424.0637512,0.04931339249,
422.9854126,0.04920071736,
422.0609436,0.04877504706,
420.9822083,0.04839655384,
420.0574341,0.04820581153,
418.978363,0.04812610149,
418.0532532,0.04806653038,
416.9738159,0.04799057543,
416.0484009,0.04764341563,
414.9685974,0.04736104608,
414.0428772,0.04746547714,
412.962677,0.0474663116,
412.0366516,0.04719087109,
410.9561157,0.04721210897,
410.0297852,0.04705373198,
408.9488525,0.04676603898,
408.0222168,0.04679086059,
406.9409485,0.04638695717,
406.0140076,0.04647403955,
404.932373,0.04611361027,
404.005127,0.04595292732,
402.9231567,0.04581543431,
401.9956055,0.04575862363,
401.0679016,0.04551102221,
399.9854126,0.04536464438,
399.0574036,0.0451120995,
397.9745789,0.04543252289,
397.0462952,0.04497851431,
395.9631042,0.04490961507,
395.0345154,0.04481291398,
393.9509583,0.04429313168,
393.0220642,0.04425710067,
391.9382019,0.04429746047,
391.0090027,0.04419673979,
389.9248047,0.04444411024,
388.9953003,0.04425216839,
388.0657043,0.04456157982,
386.9809875,0.04454281926,
386.0510864,0.04439783096,
384.9660034,0.04546942934,
384.0358276,0.04609631002,
382.9504395,0.04655229673,
382.0199585,0.04834556952,
380.9342041,0.04954126477,
380.0034485,0.05110863596,
379.0725403,0.05269360542,
377.9863281,0.05451082811,
377.0551453,0.05648489669,
375.9685974,0.05772450194,
375.0371399,0.05904039368,
373.9502563,0.05947488546,
373.0185242,0.05988752842,
371.9313049,0.059283223,
370.9992676,0.05932176858,
370.0671082,0.05815125629,
368.9794312,0.05670305341,
368.0469971,0.05577408895,
366.9590149,0.0545454286,
366.0263062,0.05411317199,
364.9379883,0.05270970985,
364.0050049,0.05274875462,
363.0718689,0.05205567926,
361.9830933,0.05155986175,
361.0497131,0.05207178742,
359.9606018,0.05182954296,
359.026947,0.05206627026,
357.9375305,0.05193318799,
357.0036011,0.05216973647,
