295	99	19540.9	573.444	15400.2	472.542
296	99	19544.9	578.58	15467.1	481.275
297	99	19618.8	584.646	15538.2	483.261
298	99	19719.3	591.285	15597.3	486.396
299	99	19767.5	600.641	15640	492.248
300	99	19753.8	605.365	15656.7	495.965
301	99	19676.8	608.422	15643.6	495.151
302	99	19575.1	612.057	15577.8	498.472
303	99	19432.6	610.026	15508.5	498.94
304	99	19313.6	608.538	15414.9	492.725
305	99	19167.4	601.023	15299.4	486.878
306	99	18976.4	589.843	15146.3	480.097
307	99	18764.7	588.029	14975.2	469.501
308	99	18532.7	570.541	14788.5	463.904
309	99	18276.1	552.561	14597.3	449.222
310	99	17959.9	532.648	14381.7	436.926
311	99	17602.2	511.693	14141.2	425.041
312	99	17258.6	492.6	13874.2	411.447
313	99	16954.2	477.281	13609.1	397.64
314	99	16650.4	465.735	13356.8	384.762
315	99	16310.5	452.21	13112.4	380.203
316	99	15983.6	438.069	12863.2	372.98
317	99	15632.6	435.763	12619.3	362.248
318	99	15320.7	428.518	12381.9	359.674
319	99	15035.6	424.365	12163	351.914
320	99	14779.6	427.931	11967.2	350.682
321	99	14548.9	425.428	11775.7	347.718
322	99	14344.2	422.591	11559.7	342.012
323	99	14158.7	422.805	11314.5	336.786
324	99	13980.6	417.274	11110.7	329.087
325	99	13816.1	413.139	11051.2	324.71
326	99	13675.3	402.583	11080.6	323.372
327	99	13586.6	392.215	11124.6	319.558
328	99	13558.3	376.156	11105.2	307.196
329	99	13537.8	363.166	11075.8	303.173
330	99	13512.9	350.694	11054.9	294.019
331	99	13486.5	335.815	11042.3	282.637
332	99	13464.8	324.039	11034.4	279.801
333	99	13439.7	306.623	11014.6	265.86
334	99	13430	295.746	10991.6	262.114
335	99	13378.8	293.092	10948.3	258.702
336	99	13322.4	280.669	10882.7	252.723
337	99	13235.6	281.452	10806.5	249.318
338	99	13109.2	284.907	10705.1	248.304
339	99	12931.8	281.73	10594.3	247.213
340	99	12729.4	286.584	10448.9	246.407
341	99	12503.2	295.014	10282.3	246.199
342	99	12251.4	297.256	10094.6	246.242
343	99	12043.3	295.929	9889.45	246.731
344	99	11805.6	297.879	9687.95	240.58
345	99	11516.9	294.398	9480.65	235.489
346	99	11225.4	289.533	9304.74	230.433
347	99	10942.4	276.422	9141.55	222.635
348	99	10683	261.893	8966.11	215.318
349	99	10450.6	245.153	8811.99	201.405
350	99	10241.1	227.501	8680.47	191.058
351	99	10083.1	207.561	8585.88	181.956
352	99	9950.69	190.992	8505.99	171.451
353	99	9833.56	168.562	8428.01	157.823
354	99	9760.01	150.9	8370.35	148.261
355	99	9742.2	136.324	8300.21	140.115
356	99	9763.87	123.78	8207.79	128.594
357	99	9795.57	119.31	8197.87	125.379
358	99	9862.97	113.916	8210.08	124.416
359	99	9973.55	115.977	8171.98	125.6
360	99	10105.5	125.285	8160.62	123.219
361	99	10225.3	132.725	8115.6	120.84
362	99	10324.9	144.785	8022.35	127.843
363	99	10423.9	164.66	7990.21	132.037
364	99	10517.3	178.083	7943.4	132.674
365	99	10595.3	196.972	7806.59	134.028
366	99	10651.2	215.267	7654.44	140.31
367	99	10653.8	232.909	7475.55	141.914
368	99	10611.4	244.259	7232.75	138.093
369	99	10571.4	248.235	6999.48	136.983
370	99	10496.8	250.127	6805.96	133.245
371	99	10382.5	243.53	6686.74	127.076
372	99	10218.8	231.504	6474.49	122.372
373	99	10038.3	212.025	6195.61	109.083
374	99	9834.75	192.036	5986.2	98.9848
375	99	9602.49	166.513	5847.01	93.0986
376	99	9343.03	141.709	5737.46	88.1589
377	99	9055.8	112.759	5576.43	77.0115
378	99	8708.48	90.3091	5457.61	66.7666
379	99	8313.07	62.3464	5340.59	55.9961
380	99	7938.5	46.7485	5194.13	48.7069
381	99	7597.88	35.796	5052.94	42.4861
382	99	7249.56	26.5549	4904.16	36.6398
383	99	6922.83	25.8421	4765.96	37.8026
384	99	6684.67	24.3124	4687.37	38.6412
385	99	6522.11	24.7737	4675.2	43.2291
386	99	6393.28	32.5623	4711.28	47.4389
387	99	6345.42	44.6945	4793.35	53.8787
388	99	6398.57	56.8967	4896.41	61.9691
389	99	6520.4	72.6397	5008.61	73.9046
390	99	6666.82	89.2689	5133.21	83.0528
391	99	6752.14	109.772	5239.78	95.2134
392	99	6751.37	126.237	5320.36	103.221
393	99	6708.89	141.064	5354.32	112.573
