Wavelength,S1c / R1c,
nm,CPS / MicroAmps,
432,54604.7418907832
433,48316.2039391532
434,42208.7767759676
435,35765.8956145261
436,30358.6501619827
437,25948.4103153221
438,23186.7982457893
439,20718.67277471
440,16501.0225574871
441,11801.4668432024
442,8869.20110327292
443,6792.67562168024
444,5501.54886496879
445,4453.19755852165
446,3619.51489635061
447,2707.13764064256
448,2066.5457639057
449,1673.89628031066
450,1262.91197272728
451,1080.96807711936
452,889.570693449795
453,775.339331434491
454,778.873675753509
455,672.510409090661
456,569.410499777787
457,517.349088629479
458,454.722433831407
459,434.300746915616
460,376.978286028926
461,317.378452765967
462,301.025640694884
463,340.543878343883
464,328.35970504595
465,270.210136210471
466,282.210575892585
467,249.37010971241
468,238.169166575246
469,339.680090706349
470,334.607346631665
471,257.838988885318
472,228.874230801268
473,197.302487714361
474,306.594340662184
475,331.048601786621
476,329.914579300503
477,262.258883826325
478,274.067920822268
479,333.52688972398
480,208.166098600785
481,287.450243534707
482,206.831605820162
483,202.262761104796
484,246.213396786788
485,210.104238577169
486,317.269166573357
487,468.679134206823
488,346.105498492363
489,340.47667352175
490,319.062582496666
491,265.37499164176
492,334.999909878062
493,397.282889012357
494,449.378088109395
495,323.476721517194
496,452.335425666209
497,370.367416514175
498,442.85640953968
499,354.474010005963
500,303.028714870722
501,455.702750413269
502,449.903443026276
503,322.479415688302
504,421.719145194436
505,207.684752919759
506,370.810577419875
507,300.155130710089
508,365.699396100401
509,373.162805919235
510,399.202868487818
511,388.792163037437
512,397.683491482751
513,444.489166362537
514,423.808450911912
515,494.538100538182
516,399.675189305172
517,476.429356741955
518,331.633585291646
519,491.427706550384
520,389.798000910548
521,447.822907958387
522,388.672519757496
523,346.374802724334
524,364.223068326707
525,412.414798201629
526,420.331808229436
527,343.596986001023
528,317.544870010549
529,325.231874857474
530,281.934002394547
531,317.120477477226
532,293.641220080701
533,180.202914247413
534,322.409626888524
535,365.526271575466
536,199.540871101471
537,280.828035269037
538,327.109123049683
539,235.571883789698
540,270.862312515843
541,208.084531891148
542,225.96823382008
543,201.942323590779
544,255.984370997879
545,338.689359945262
546,372.018008991512
547,183.447064355757
548,238.1647407682
549,76.5535978704418
550,294.212432848783
551,185.947408179693
552,142.597512014026
553,128.592411465721
554,173.247304786456
555,159.210066966243
556,178.37228670259
557,145.630030787744
558,205.835122698894
559,188.012394597437
560,271.783476734215
561,163.168649023387
562,80.3712607112798
563,122.630209977858
564,226.287830908969
565,157.79151831449
566,65.989334200456
567,131.299574034586
568,308.112956199546
569,201.169122296097
570,159.472477665971
571,129.004198912252
572,215.245490459695
573,243.359061567332
574,259.660095190798
575,162.115557991582
576,162.602613640346
577,158.933095444041
578,44.4240050174276
579,199.263559579245
580,68.4127821145892
581,176.047280406413
582,72.3705864345611
583,155.9484992818
584,88.4588192299589
585,148.625818411111
586,93.0545818935578
587,238.313999357531
588,243.455584320921
589,249.298042795083
590,177.182421483687
591,212.026590841457
592,214.112073913388
593,229.074748021431
594,205.942550764949
595,242.837270098278
596,175.560783950619
597,199.246233100329
598,134.326203973335
599,-48.4092479260539
600,154.43947046689
