# time delay / ns, fit / counts
3.044034800000000018e+01,1.251664141705601985e+01
3.045256299999999783e+01,1.251510794058876108e+01
3.046477900000000005e+01,1.251358070208039663e+01
3.047699399999999770e+01,1.251205992516790744e+01
3.048920900000000245e+01,1.251054545828096565e+01
3.050142400000000009e+01,1.250903727523794018e+01
3.051363899999999774e+01,1.250753534996583127e+01
3.052585499999999996e+01,1.250603953430694837e+01
3.053806999999999761e+01,1.250455004729695574e+01
3.055028500000000236e+01,1.250306674048407807e+01
3.056250000000000000e+01,1.250158958822536981e+01
3.057471600000000223e+01,1.250011844480687628e+01
3.058693099999999987e+01,1.249865352565145393e+01
3.059914599999999751e+01,1.249719468475591455e+01
3.061136100000000226e+01,1.249574189690026671e+01
3.062357699999999738e+01,1.249429501877399318e+01
3.063579200000000213e+01,1.249285426224672690e+01
3.064800699999999978e+01,1.249141948372347954e+01
3.066022199999999742e+01,1.248999065840024691e+01
3.067243700000000217e+01,1.248856776157593984e+01
3.068465299999999729e+01,1.248715065288864601e+01
3.069686800000000204e+01,1.248573953984879026e+01
3.070908299999999969e+01,1.248433428181584581e+01
3.072129799999999733e+01,1.248293485449614870e+01
3.073351399999999956e+01,1.248154111984293735e+01
3.074572899999999720e+01,1.248015328194392559e+01
3.075794400000000195e+01,1.247877120247833460e+01
3.077015899999999959e+01,1.247739485755320743e+01
3.078237399999999724e+01,1.247602422337471673e+01
3.079458999999999946e+01,1.247465916473640846e+01
3.080680499999999711e+01,1.247329988152690206e+01
3.081902000000000186e+01,1.247194623827136084e+01
3.083123499999999950e+01,1.247059821156842219e+01
3.084345100000000173e+01,1.246925566844174860e+01
3.085566599999999937e+01,1.246791880548296305e+01
3.086788099999999702e+01,1.246658748945177386e+01
3.088009600000000177e+01,1.246526169733280298e+01
3.089231199999999689e+01,1.246394129834304998e+01
3.090452700000000164e+01,1.246262648583151744e+01
3.091674199999999928e+01,1.246131712875560638e+01
3.092895699999999692e+01,1.246001320447955685e+01
3.094117200000000167e+01,1.245871469046153202e+01
3.095338799999999679e+01,1.245742145860938166e+01
3.096560300000000154e+01,1.245613369829396788e+01
3.097781799999999919e+01,1.245485128116888163e+01
3.099003299999999683e+01,1.245357418506409708e+01
3.100224899999999906e+01,1.245230228400023442e+01
3.101446399999999670e+01,1.245103576422464187e+01
3.102667900000000145e+01,1.244977449950787651e+01
3.103889399999999910e+01,1.244851846804558981e+01
3.105110899999999674e+01,1.244726764812389952e+01
3.106332499999999897e+01,1.244602191635544663e+01
3.107553999999999661e+01,1.244478145515554779e+01
3.108775500000000136e+01,1.244354614089192879e+01
3.109996999999999900e+01,1.244231595220886000e+01
3.111218600000000123e+01,1.244109076775415623e+01
3.112440099999999887e+01,1.243987076693434446e+01
3.113661599999999652e+01,1.243865582815636017e+01
3.114883100000000127e+01,1.243744593041671820e+01
3.116104700000000349e+01,1.243624095436484112e+01
3.117326200000000114e+01,1.243504107644809231e+01
3.118547699999999878e+01,1.243384617707898343e+01
3.119769199999999643e+01,1.243265623560046507e+01
3.120990700000000118e+01,1.243147123144120059e+01
3.122212300000000340e+01,1.243029104770624116e+01
3.123433800000000105e+01,1.242911585721255463e+01
3.124655299999999869e+01,1.242794554283316089e+01
3.125876800000000344e+01,1.242678008433602876e+01
3.127098399999999856e+01,1.242561936675429557e+01
3.128319900000000331e+01,1.242446356005445729e+01
3.129541400000000095e+01,1.242331254904144444e+01
3.130762899999999860e+01,1.242216631381693759e+01
3.131984500000000082e+01,1.242102474131035450e+01
3.133205999999999847e+01,1.241988799868473770e+01
3.134427500000000322e+01,1.241875597264506403e+01
3.135649000000000086e+01,1.241762864362122087e+01
3.136870499999999851e+01,1.241650599212429285e+01
3.138092100000000073e+01,1.241538790741012122e+01
3.139313599999999838e+01,1.241427455320237883e+01
3.140535100000000313e+01,1.241316581853707746e+01
3.141756600000000077e+01,1.241206168424676015e+01
3.142978200000000299e+01,1.241096204141390125e+01
3.144199700000000064e+01,1.240986705106168309e+01
3.145421199999999828e+01,1.240877660405638139e+01
3.146642700000000303e+01,1.240769068154668808e+01
3.147864200000000068e+01,1.240660926475951520e+01
3.149085800000000290e+01,1.240553224701830359e+01
3.150307300000000055e+01,1.240445978603319688e+01
3.151528799999999819e+01,1.240339177491589240e+01
3.152750300000000294e+01,1.240232819520294250e+01
3.153971899999999806e+01,1.240126894197733876e+01
3.155193400000000281e+01,1.240021417034791895e+01
3.156414900000000046e+01,1.239916377518941815e+01
3.157636399999999810e+01,1.239811773834292907e+01
3.158858000000000033e+01,1.239707595662195949e+01
3.160079499999999797e+01,1.239603858257695812e+01
3.161301000000000272e+01,1.239500551281661167e+01
3.162522500000000036e+01,1.239397672948152973e+01
3.163743999999999801e+01,1.239295221478642794e+01
3.164965600000000023e+01,1.239193186766786603e+01
3.166187099999999788e+01,1.239091583753758030e+01
3.167408600000000263e+01,1.238990402313152650e+01
3.168630100000000027e+01,1.238889640695776961e+01
3.169851700000000250e+01,1.238789288961983104e+01
3.171073200000000014e+01,1.238689361806502198e+01
3.172294699999999779e+01,1.238589849269956567e+01
3.173516200000000254e+01,1.238490749632004118e+01
3.174737700000000018e+01,1.238392061179441228e+01
3.175959300000000241e+01,1.238293774177127737e+01
3.177180800000000005e+01,1.238195903017451549e+01
3.178402299999999769e+01,1.238098437945948227e+01
3.179623800000000244e+01,1.238001377277672255e+01
3.180845399999999756e+01,1.237904711438056182e+01
3.182066900000000231e+01,1.237808454582097362e+01
3.183288399999999996e+01,1.237712597116223634e+01
3.184509899999999760e+01,1.237617137383280763e+01
3.185731499999999983e+01,1.237522065966625995e+01
3.186952999999999747e+01,1.237427396787781930e+01
3.188174500000000222e+01,1.237333120411414100e+01
3.189395999999999987e+01,1.237239235207702137e+01
3.190617499999999751e+01,1.237145739553587376e+01
3.191839099999999974e+01,1.237052624226174302e+01
3.193060599999999738e+01,1.236959902860550820e+01
3.194282100000000213e+01,1.236867566215513747e+01
3.195503599999999977e+01,1.236775612694776250e+01
3.196725200000000200e+01,1.236684033227566637e+01
3.197946699999999964e+01,1.236592841224073069e+01
3.199168199999999729e+01,1.236502027595518527e+01
3.200389700000000204e+01,1.236411590771945512e+01
3.201611299999999716e+01,1.236321521832197234e+01
3.202832800000000191e+01,1.236231833965271676e+01
3.204054299999999955e+01,1.236142518232304255e+01
3.205275799999999720e+01,1.236053573089232138e+01
3.206497300000000195e+01,1.235964996998399457e+01
3.207718899999999707e+01,1.235876781222201615e+01
3.208940400000000182e+01,1.235788938678274107e+01
3.210161899999999946e+01,1.235701460611668701e+01
3.211383399999999710e+01,1.235614345510091461e+01
3.212604999999999933e+01,1.235527584780057708e+01
3.213826499999999697e+01,1.235441191126137106e+01
3.215048000000000172e+01,1.235355155937786797e+01
3.216269499999999937e+01,1.235269477727657517e+01
3.217490999999999701e+01,1.235184155014570706e+01
3.218712599999999924e+01,1.235099179381852075e+01
3.219934099999999688e+01,1.235014563272675403e+01
3.221155600000000163e+01,1.234930298253659586e+01
3.222377099999999928e+01,1.234846382868057013e+01
3.223598700000000150e+01,1.234762808838019410e+01
3.224820199999999915e+01,1.234679588401480643e+01
3.226041699999999679e+01,1.234596713264161316e+01
3.227263200000000154e+01,1.234514181993341708e+01
3.228484799999999666e+01,1.234431986447709662e+01
3.229706300000000141e+01,1.234350138663344687e+01
3.230927799999999905e+01,1.234268630482774576e+01
3.232149299999999670e+01,1.234187460496910838e+01
3.233370800000000145e+01,1.234106627302512393e+01
3.234592399999999657e+01,1.234026122925773983e+01
3.235813900000000132e+01,1.233945959155133565e+01
3.237035399999999896e+01,1.233866128000958007e+01
3.238256899999999661e+01,1.233786628083151449e+01
3.239478499999999883e+01,1.233707451559430091e+01
3.240699999999999648e+01,1.233628610023790984e+01
3.241921500000000123e+01,1.233550095618383757e+01
3.243142999999999887e+01,1.233471906985875854e+01
3.244364499999999651e+01,1.233394042774566657e+01
3.245586099999999874e+01,1.233316495303526672e+01
3.246807600000000349e+01,1.233239275928207590e+01
3.248029100000000113e+01,1.233162376952433625e+01
3.249250599999999878e+01,1.233085797046799215e+01
3.250472200000000100e+01,1.233009528657065701e+01
3.251693699999999865e+01,1.232933582951385709e+01
3.252915200000000340e+01,1.232857952360525999e+01
3.254136700000000104e+01,1.232782635577008001e+01
3.255358300000000327e+01,1.232707625171194188e+01
3.256579800000000091e+01,1.232632932127027736e+01
3.257801299999999856e+01,1.232558549000123449e+01
3.259022800000000331e+01,1.232484474504568794e+01
3.260244300000000095e+01,1.232410707359787061e+01
3.261465900000000318e+01,1.232337240289004932e+01
3.262687400000000082e+01,1.232264084050171249e+01
3.263908899999999846e+01,1.232191231352068961e+01
3.265130400000000321e+01,1.232118680935243127e+01
3.266351999999999833e+01,1.232046425642944776e+01
3.267573500000000308e+01,1.231974476055679268e+01
3.268795000000000073e+01,1.231902825002492285e+01
3.270016499999999837e+01,1.231831471244702314e+01
3.271238000000000312e+01,1.231760413548768085e+01
3.272459599999999824e+01,1.231689644905189951e+01
3.273681100000000299e+01,1.231619175676780564e+01
3.274902600000000064e+01,1.231548998840126963e+01
3.276124099999999828e+01,1.231479113182033736e+01
3.277345700000000051e+01,1.231409511808617729e+01
3.278567199999999815e+01,1.231340204911765213e+01
3.279788700000000290e+01,1.231271185583908512e+01
3.281010200000000054e+01,1.231202452631863054e+01
3.282231800000000277e+01,1.231133999275454549e+01
3.283453300000000041e+01,1.231065835538462316e+01
3.284674799999999806e+01,1.230997954627253677e+01
3.285896300000000281e+01,1.230930355368324491e+01
3.287117800000000045e+01,1.230863036593039794e+01
3.288339400000000268e+01,1.230795991660726862e+01
3.289560900000000032e+01,1.230729230388926609e+01
3.290782399999999797e+01,1.230662746123784679e+01
3.292003900000000272e+01,1.230596537715941707e+01
3.293225499999999784e+01,1.230530598634257622e+01
3.294447000000000259e+01,1.230464938534341002e+01
3.295668500000000023e+01,1.230399550872087211e+01
3.296889999999999787e+01,1.230334434517094877e+01
3.298111600000000010e+01,1.230269583045949489e+01
3.299333099999999774e+01,1.230205005954998221e+01
3.300554600000000249e+01,1.230140696808076228e+01
3.301776100000000014e+01,1.230076654493427313e+01
3.302997599999999778e+01,1.230012877903907409e+01
3.304219200000000001e+01,1.229949360748263665e+01
3.305440699999999765e+01,1.229886112327456438e+01
3.306662200000000240e+01,1.229823126337744732e+01
3.307883700000000005e+01,1.229760401690246496e+01
3.309105300000000227e+01,1.229697932197477073e+01
3.310326799999999992e+01,1.229635727006986023e+01
3.311548299999999756e+01,1.229573779919006782e+01
3.312769800000000231e+01,1.229512089862617330e+01
3.313991299999999995e+01,1.229450655771339562e+01
3.315212900000000218e+01,1.229389471584996052e+01
3.316434399999999982e+01,1.229328546262925670e+01
3.317655899999999747e+01,1.229267873732922034e+01
3.318877400000000222e+01,1.229207452946097234e+01
3.320098999999999734e+01,1.229147277942231931e+01
3.321320500000000209e+01,1.229087357532887914e+01
3.322541999999999973e+01,1.229027685746014953e+01
3.323763499999999738e+01,1.228968261550025609e+01
3.324985099999999960e+01,1.228909079083009459e+01
3.326206599999999725e+01,1.228850147011188731e+01
3.327428100000000200e+01,1.228791459461017155e+01
3.328649599999999964e+01,1.228733015417923014e+01
3.329871099999999728e+01,1.228674813871543314e+01
3.331092699999999951e+01,1.228616849080576223e+01
3.332314199999999715e+01,1.228559129532937177e+01
3.333535700000000190e+01,1.228501649475927771e+01
3.334757199999999955e+01,1.228444407915850434e+01
3.335978800000000177e+01,1.228387399206101271e+01
3.337200299999999942e+01,1.228330631694594643e+01
3.338421799999999706e+01,1.228274099723517843e+01
3.339643300000000181e+01,1.228217802315563922e+01
3.340864799999999946e+01,1.228161738497481004e+01
3.342086400000000168e+01,1.228105902738843191e+01
3.343307899999999933e+01,1.228050303215806949e+01
3.344529399999999697e+01,1.227994934386969206e+01
3.345750900000000172e+01,1.227939795295130843e+01
3.346972499999999684e+01,1.227884880501085973e+01
3.348194000000000159e+01,1.227830198046132182e+01
3.349415499999999923e+01,1.227775742480267240e+01
3.350636999999999688e+01,1.227721512862079933e+01
3.351858599999999910e+01,1.227667503842079988e+01
3.353080099999999675e+01,1.227613723328930284e+01
3.354301600000000150e+01,1.227560165962521488e+01
3.355523099999999914e+01,1.227506830816970762e+01
3.356744599999999679e+01,1.227453716970236641e+01
3.357966199999999901e+01,1.227400819182894232e+01
3.359187699999999666e+01,1.227348145200885732e+01
3.360409200000000141e+01,1.227295689774386211e+01
3.361630699999999905e+01,1.227243451996562662e+01
3.362852300000000128e+01,1.227191426714409950e+01
3.364073799999999892e+01,1.227139621546107762e+01
3.365295299999999656e+01,1.227088031328422524e+01
3.366516800000000131e+01,1.227036655169478507e+01
3.367738399999999643e+01,1.226985488001265168e+01
3.368959900000000118e+01,1.226934537316306617e+01
3.370181399999999883e+01,1.226883798036532625e+01
3.371402899999999647e+01,1.226833269284778360e+01
3.372624400000000122e+01,1.226782950187518217e+01
3.373846000000000345e+01,1.226732835781015929e+01
3.375067500000000109e+01,1.226682933403637321e+01
3.376288999999999874e+01,1.226633238081792854e+01
3.377510500000000349e+01,1.226583748956365483e+01
3.378732099999999861e+01,1.226534461145491584e+01
3.379953600000000336e+01,1.226485381866496205e+01
3.381175100000000100e+01,1.226436506227825696e+01
3.382396599999999864e+01,1.226387833384533188e+01
3.383618100000000339e+01,1.226339362495177454e+01
3.384839699999999851e+01,1.226291088778339144e+01
3.386061200000000326e+01,1.226243019302847514e+01
3.387282700000000091e+01,1.226195149277791963e+01
3.388504199999999855e+01,1.226147477875610470e+01
3.389725800000000078e+01,1.226100000393748779e+01
3.390947299999999842e+01,1.226052723784442122e+01
3.392168800000000317e+01,1.226005643335801665e+01
3.393390300000000082e+01,1.225958758233915447e+01
3.394611900000000304e+01,1.225912063853794187e+01
3.395833400000000069e+01,1.225865567033001291e+01
3.397054899999999833e+01,1.225819263137367088e+01
3.398276400000000308e+01,1.225773151366404079e+01
3.399497900000000072e+01,1.225727230922946553e+01
3.400719500000000295e+01,1.225681497277163778e+01
3.401941000000000059e+01,1.225635957125937026e+01
3.403162499999999824e+01,1.225590605930444177e+01
3.404384000000000299e+01,1.225545442906668114e+01
3.405605599999999811e+01,1.225500463599493806e+01
3.406827100000000286e+01,1.225455674595343147e+01
3.408048600000000050e+01,1.225411071430258048e+01
3.409270099999999815e+01,1.225366653333152911e+01
3.410491600000000290e+01,1.225322419536141538e+01
3.411713199999999802e+01,1.225278365675773173e+01
3.412934700000000277e+01,1.225234498202953759e+01
3.414156200000000041e+01,1.225190812745571378e+01
3.415377699999999805e+01,1.225147308548405256e+01
3.416599300000000028e+01,1.225103981319976221e+01
3.417820799999999792e+01,1.225060837404787861e+01
3.419042300000000267e+01,1.225017872502842664e+01
3.420263800000000032e+01,1.224975085871376734e+01
3.421485400000000254e+01,1.224932473289694990e+01
3.422706900000000019e+01,1.224890040997653884e+01
3.423928399999999783e+01,1.224847784766180858e+01
3.425149900000000258e+01,1.224805703864763018e+01
3.426371400000000023e+01,1.224763797565918999e+01
3.427593000000000245e+01,1.224722061735794298e+01
3.428814500000000010e+01,1.224680502485860778e+01
3.430035999999999774e+01,1.224639115674058587e+01
3.431257500000000249e+01,1.224597900584905297e+01
3.432479099999999761e+01,1.224556853152730973e+01
3.433700600000000236e+01,1.224515979388203846e+01
3.434922100000000000e+01,1.224475275217583814e+01
3.436143599999999765e+01,1.224434739937189853e+01
3.437365199999999987e+01,1.224394369548411987e+01
3.438586699999999752e+01,1.224354169962777128e+01
3.439808200000000227e+01,1.224314137173738537e+01
3.441029699999999991e+01,1.224274270489221550e+01
3.442251199999999756e+01,1.224234569220023339e+01
3.443472799999999978e+01,1.224195029449805006e+01
3.444694299999999743e+01,1.224155656968464534e+01
3.445915800000000218e+01,1.224116447851889156e+01
3.447137299999999982e+01,1.224077401422244016e+01
3.448358900000000204e+01,1.224038513827786900e+01
3.449580399999999969e+01,1.223999790762916007e+01
3.450801899999999733e+01,1.223961228368243859e+01
3.452023400000000208e+01,1.223922825977115636e+01
3.453244899999999973e+01,1.223884582925642661e+01
3.454466500000000195e+01,1.223846495441332571e+01
3.455687999999999960e+01,1.223808569101421284e+01
3.456909499999999724e+01,1.223770800125928204e+01
3.458131000000000199e+01,1.223733187861914651e+01
3.459352599999999711e+01,1.223695728599112265e+01
3.460574100000000186e+01,1.223658427822765660e+01
3.461795599999999951e+01,1.223621281815241169e+01
3.463017099999999715e+01,1.223584289934370517e+01
3.464238699999999938e+01,1.223547448531082615e+01
3.465460199999999702e+01,1.223510763000147605e+01
3.466681700000000177e+01,1.223474229685251302e+01
3.467903199999999941e+01,1.223437847954817137e+01
3.469124699999999706e+01,1.223401617179889023e+01
3.470346299999999928e+01,1.223365533786475723e+01
3.471567799999999693e+01,1.223329603058350123e+01
3.472789300000000168e+01,1.223293821414426397e+01
3.474010799999999932e+01,1.223258188236122912e+01
3.475232400000000155e+01,1.223222700008398078e+01
3.476453899999999919e+01,1.223187361927873340e+01
3.477675399999999684e+01,1.223152170472530287e+01
3.478896900000000159e+01,1.223117125033989794e+01
3.480118399999999923e+01,1.223082225006397294e+01
3.481340000000000146e+01,1.223047466947033257e+01
3.482561499999999910e+01,1.223012855945598965e+01
3.483782999999999674e+01,1.222978388552540885e+01
3.485004500000000149e+01,1.222944064171997702e+01
3.486226099999999661e+01,1.222909879418034684e+01
3.487447600000000136e+01,1.222875839296402489e+01
3.488669099999999901e+01,1.222841940414445538e+01
3.489890599999999665e+01,1.222808182186130566e+01
3.491112199999999888e+01,1.222774561281370787e+01
3.492333699999999652e+01,1.222741082623351261e+01
3.493555200000000127e+01,1.222707742875375558e+01
3.494776699999999892e+01,1.222674541461076458e+01
3.495998199999999656e+01,1.222641477806478072e+01
3.497219799999999879e+01,1.222608548650010363e+01
3.498441299999999643e+01,1.222575758813564129e+01
3.499662800000000118e+01,1.222543105029094868e+01
3.500884299999999882e+01,1.222510586732094318e+01
3.502105900000000105e+01,1.222478200714789054e+01
3.503327399999999869e+01,1.222445951719536872e+01
3.504548900000000344e+01,1.222413836532197173e+01
3.505770400000000109e+01,1.222381854597572470e+01
3.506991899999999873e+01,1.222350005362769032e+01
3.508213500000000096e+01,1.222318285686013617e+01
3.509434999999999860e+01,1.222286700212089627e+01
3.510656500000000335e+01,1.222255245792987743e+01
3.511878000000000100e+01,1.222223921884933517e+01
3.513099600000000322e+01,1.222192725397974300e+01
3.514321100000000087e+01,1.222161660900282243e+01
3.515542599999999851e+01,1.222130725295771470e+01
3.516764100000000326e+01,1.222099918049636713e+01
3.517985699999999838e+01,1.222069236122891489e+01
3.519207200000000313e+01,1.222038684008359866e+01
3.520428700000000077e+01,1.222008258661023206e+01
3.521650199999999842e+01,1.221977959554897453e+01
3.522871700000000317e+01,1.221947786166180983e+01
3.524093299999999829e+01,1.221917735518414716e+01
3.525314800000000304e+01,1.221887812011982710e+01
3.526536300000000068e+01,1.221858012664517368e+01
3.527757799999999833e+01,1.221828336960856909e+01
3.528979400000000055e+01,1.221798781973636139e+01
3.530200899999999820e+01,1.221769352030658595e+01
3.531422400000000295e+01,1.221740044198748443e+01
3.532643900000000059e+01,1.221710857971241104e+01
3.533865500000000281e+01,1.221681790469055784e+01
3.535087000000000046e+01,1.221652845948612587e+01
3.536308499999999810e+01,1.221624021525115822e+01
3.537530000000000285e+01,1.221595316700257783e+01
3.538751500000000050e+01,1.221566730977798443e+01
3.539973100000000272e+01,1.221538261537894243e+01
3.541194600000000037e+01,1.221509912549389298e+01
3.542416099999999801e+01,1.221481681186842572e+01
3.543637600000000276e+01,1.221453566962199311e+01
3.544859199999999788e+01,1.221425567102126664e+01
3.546080700000000263e+01,1.221397685706707037e+01
3.547302200000000028e+01,1.221369919997103182e+01
3.548523699999999792e+01,1.221342269493309907e+01
3.549745200000000267e+01,1.221314733717313850e+01
3.550966799999999779e+01,1.221287309952843714e+01
3.552188300000000254e+01,1.221260002215622897e+01
3.553409800000000018e+01,1.221232807783988150e+01
3.554631299999999783e+01,1.221205726187810825e+01
3.555852900000000005e+01,1.221178754755621831e+01
3.557074399999999770e+01,1.221151897436909017e+01
3.558295900000000245e+01,1.221125151554900512e+01
3.559517400000000009e+01,1.221098516647221999e+01
3.560739000000000232e+01,1.221071990086467984e+01
3.561960499999999996e+01,1.221045575756982871e+01
3.563181999999999761e+01,1.221019271026145958e+01
3.564403500000000236e+01,1.220993075439209186e+01
3.565625000000000000e+01,1.220966988543311516e+01
3.566846600000000223e+01,1.220941007765106434e+01
3.568068099999999987e+01,1.220915136909017917e+01
3.569289599999999751e+01,1.220889373396591360e+01
3.570511100000000226e+01,1.220863716782435304e+01
3.571732699999999738e+01,1.220838164535648218e+01
3.572954200000000213e+01,1.220812720397903384e+01
3.574175699999999978e+01,1.220787381833275909e+01
3.575397199999999742e+01,1.220762148403720282e+01
3.576618700000000217e+01,1.220737019673008916e+01
3.577840299999999729e+01,1.220711993162313647e+01
3.579061800000000204e+01,1.220687072536323114e+01
3.580283299999999969e+01,1.220662255311288469e+01
3.581504799999999733e+01,1.220637541058177433e+01
3.582726399999999956e+01,1.220612927339048071e+01
3.583947899999999720e+01,1.220588417758142796e+01
3.585169400000000195e+01,1.220564009872680522e+01
3.586390899999999959e+01,1.220539703260705089e+01
3.587612500000000182e+01,1.220515495524486482e+01
3.588833999999999946e+01,1.220491390208818316e+01
3.590055499999999711e+01,1.220467384911210829e+01
3.591277000000000186e+01,1.220443479216668159e+01
3.592498499999999950e+01,1.220419672711915915e+01
3.593720100000000173e+01,1.220395963048557242e+01
3.594941599999999937e+01,1.220372353698451562e+01
3.596163099999999702e+01,1.220348842308540505e+01
3.597384600000000177e+01,1.220325428472366447e+01
3.598606199999999689e+01,1.220302109880267416e+01
3.599827700000000164e+01,1.220278889946837531e+01
3.601049199999999928e+01,1.220255766357829863e+01
3.602270699999999692e+01,1.220232738713491116e+01
3.603492299999999915e+01,1.220209804742255244e+01
3.604713799999999679e+01,1.220186967802395372e+01
3.605935300000000154e+01,1.220164225617836351e+01
3.607156799999999919e+01,1.220141577795418542e+01
3.608378299999999683e+01,1.220119023943613179e+01
3.609599899999999906e+01,1.220096561837591587e+01
3.610821399999999670e+01,1.220074194766530873e+01
3.612042900000000145e+01,1.220051920501185805e+01
3.613264399999999910e+01,1.220029738656485918e+01
3.614486000000000132e+01,1.220007647044299048e+01
3.615707499999999897e+01,1.219985648899550057e+01
3.616928999999999661e+01,1.219963742029763232e+01
3.618150500000000136e+01,1.219941926056219650e+01
3.619371999999999900e+01,1.219920200601771398e+01
3.620593600000000123e+01,1.219898563523307189e+01
3.621815099999999887e+01,1.219877017989193391e+01
3.623036599999999652e+01,1.219855561852064341e+01
3.624258100000000127e+01,1.219834194740993283e+01
3.625479700000000349e+01,1.219812914548217542e+01
3.626701200000000114e+01,1.219791724389843957e+01
3.627922699999999878e+01,1.219770622153925821e+01
3.629144199999999643e+01,1.219749607475654685e+01
3.630365799999999865e+01,1.219728678282033485e+01
3.631587300000000340e+01,1.219707837637771597e+01
3.632808800000000105e+01,1.219687083465757205e+01
3.634030299999999869e+01,1.219666415407198912e+01
3.635251800000000344e+01,1.219645833104793375e+01
3.636473399999999856e+01,1.219625334528195992e+01
3.637694900000000331e+01,1.219604922679059378e+01
3.638916400000000095e+01,1.219584595523008730e+01
3.640137899999999860e+01,1.219564352708634125e+01
3.641359500000000082e+01,1.219544192239079905e+01
3.642580999999999847e+01,1.219524117066488778e+01
3.643802500000000322e+01,1.219504125190041322e+01
3.645024000000000086e+01,1.219484216264123866e+01
3.646245499999999851e+01,1.219464389944557325e+01
3.647467100000000073e+01,1.219444644275570688e+01
3.648688599999999838e+01,1.219424982148566983e+01
3.649910100000000313e+01,1.219405401603893147e+01
3.651131600000000077e+01,1.219385902303046798e+01
3.652353200000000299e+01,1.219366482322515743e+01
3.653574700000000064e+01,1.219347144506011915e+01
3.654796199999999828e+01,1.219327886926204840e+01
3.656017700000000303e+01,1.219308709250175760e+01
3.657239299999999815e+01,1.219289609586139278e+01
3.658460800000000290e+01,1.219270590730902093e+01
3.659682300000000055e+01,1.219251650788923946e+01
3.660903799999999819e+01,1.219232789432777153e+01
3.662125300000000294e+01,1.219214006336392231e+01
3.663346899999999806e+01,1.219195299646907316e+01
3.664568400000000281e+01,1.219176672103585268e+01
3.665789900000000046e+01,1.219158121849886278e+01
3.667011399999999810e+01,1.219139648565119316e+01
3.668233000000000033e+01,1.219121250426983671e+01
3.669454499999999797e+01,1.219102930129560569e+01
3.670676000000000272e+01,1.219084685846932103e+01
3.671897500000000036e+01,1.219066517263696880e+01
3.673118999999999801e+01,1.219048424065761971e+01
3.674340600000000023e+01,1.219030404468320761e+01
3.675562099999999788e+01,1.219012461110023615e+01
3.676783600000000263e+01,1.218994592202520799e+01
3.678005100000000027e+01,1.218976797436900306e+01
3.679226700000000250e+01,1.218959075057794195e+01
3.680448200000000014e+01,1.218941427660330490e+01
3.681669699999999779e+01,1.218923853485657105e+01
3.682891200000000254e+01,1.218906352229957157e+01
3.684112799999999766e+01,1.218888922166815902e+01
3.685334300000000241e+01,1.218871565848557026e+01
3.686555800000000005e+01,1.218854281545339191e+01
3.687777299999999769e+01,1.218837068958356440e+01
3.688998800000000244e+01,1.218819927790043423e+01
3.690220399999999756e+01,1.218802856349505959e+01
3.691441900000000231e+01,1.218785857136554007e+01
3.692663399999999996e+01,1.218768928456937495e+01
3.693884899999999760e+01,1.218752070017998435e+01
3.695106499999999983e+01,1.218735280156733403e+01
3.696327999999999747e+01,1.218718561331719563e+01
3.697549500000000222e+01,1.218701911876652133e+01
3.698770999999999987e+01,1.218685331503700731e+01
3.699992600000000209e+01,1.218668818577291013e+01
3.701214099999999974e+01,1.218652375515448583e+01
3.702435599999999738e+01,1.218636000679352627e+01
3.703657100000000213e+01,1.218619693785920255e+01
3.704878599999999977e+01,1.218603454553242926e+01
3.706100200000000200e+01,1.218587281379398668e+01
3.707321699999999964e+01,1.218571176632661768e+01
3.708543199999999729e+01,1.218555138707930396e+01
3.709764700000000204e+01,1.218539167327946160e+01
3.710986299999999716e+01,1.218523260917208972e+01
3.712207800000000191e+01,1.218507421804930857e+01
3.713429299999999955e+01,1.218491648412484629e+01
3.714650799999999720e+01,1.218475940467184948e+01
3.715872300000000195e+01,1.218460297697477479e+01
3.717093899999999707e+01,1.218444718560278694e+01
3.718315400000000182e+01,1.218429205336876642e+01
3.719536899999999946e+01,1.218413756481124643e+01
3.720758399999999710e+01,1.218398371725947626e+01
3.721979999999999933e+01,1.218383049553713526e+01
3.723201499999999697e+01,1.218367792208082712e+01
3.724423000000000172e+01,1.218352598168410772e+01
3.725644499999999937e+01,1.218337467172027999e+01
3.726866100000000159e+01,1.218322397726334394e+01
3.728087599999999924e+01,1.218307392037982950e+01
3.729309099999999688e+01,1.218292448611411061e+01
3.730530600000000163e+01,1.218277567188281374e+01
3.731752099999999928e+01,1.218262747511328570e+01
3.732973700000000150e+01,1.218247988118662839e+01
3.734195199999999915e+01,1.218233291171535448e+01
3.735416699999999679e+01,1.218218655205154910e+01
3.736638200000000154e+01,1.218204079966498909e+01
3.737859799999999666e+01,1.218189564017790971e+01
3.739081300000000141e+01,1.218175109484633722e+01
3.740302799999999905e+01,1.218160714926396260e+01
3.741524299999999670e+01,1.218146380094230175e+01
3.742745800000000145e+01,1.218132104740319299e+01
3.743967399999999657e+01,1.218117887456468651e+01
3.745188900000000132e+01,1.218103730324547129e+01
3.746410399999999896e+01,1.218089631933564831e+01
3.747631899999999661e+01,1.218075592039793165e+01
3.748853499999999883e+01,1.218061609258264255e+01
3.750074999999999648e+01,1.218047685636508248e+01
3.751296500000000123e+01,1.218033819786808358e+01
3.752517999999999887e+01,1.218020011469455888e+01
3.753739600000000110e+01,1.218006259322327089e+01
