Wavelength,S2c / R1c,
nm,CPS / MicroAmps,
825,167779.779581356
826,176955.628119534
827,170258.889902448
828,169219.906593575
829,163126.66308805
830,157834.708487989
831,159337.957256345
832,164967.890624849
833,164596.473188189
834,150901.038837346
835,155696.255646934
836,154570.857017523
837,153736.015494006
838,144177.748907771
839,140444.036323675
840,133510.432128485
841,140861.389352993
842,126642.650433446
843,136483.774688621
844,129746.912552917
845,127195.108146567
846,127323.301422142
847,118564.325262818
848,118216.881240902
849,114853.982007124
850,112332.882948396
851,117119.469093768
852,112701.698818522
853,108748.344506967
854,104476.560240502
855,101291.645769114
856,100798.368025668
857,91228.1046196454
858,98056.8377479712
859,87645.0292899783
860,91881.4796107349
861,89828.0962594668
862,94410.9260171155
863,84488.800903188
864,84033.4360102486
865,83047.6344258769
866,79721.4970961659
867,76814.8043368092
868,70103.4135320724
869,68925.1326535893
870,70933.8534485264
871,68725.9949366375
872,69668.8548885054
873,63997.4625071939
874,68246.7005250062
875,68789.470737224
876,65970.5250397018
877,52490.2917835924
878,59777.5274807369
879,58314.9723480414
880,52414.4203389371
881,57759.5781326624
882,55675.8833959175
883,53145.4441394817
884,52268.4744845746
885,48643.2076827413
886,52782.0431061174
887,52682.8016165949
888,49187.2276110981
889,44458.1376848982
890,45468.7787217136
891,45098.4370011364
892,45447.7675401524
893,49195.8427750527
894,37591.2180925869
895,41212.37361081
896,40459.6603370446
897,38047.8846130975
898,38936.8922127122
899,38851.4985975051
900,39206.797192483
901,34479.8313881013
902,37598.4317621978
903,34634.8293659536
904,35981.2181014216
905,34643.7269038704
906,32523.1883539661
907,31854.0366159904
908,34406.3826658578
909,37199.2374813512
910,32133.9004574398
911,32360.2712713018
912,31759.2617820474
913,28313.233688457
914,30601.6807870103
915,29708.8668053391
916,28834.6109277128
917,31205.0500638667
918,28142.0554562459
919,29314.2881382784
920,28114.5100380308
921,30256.4581490472
922,26806.6658687923
923,26285.7068090132
924,31315.5558455624
925,28735.1819955961
926,29076.8543714607
927,26312.6163452321
928,27113.7507824227
929,23686.4896623335
930,25239.1418091312
931,26525.0059629721
932,25423.5743292378
933,26033.4710922678
934,27200.3352653401
935,23606.6848684867
936,25266.1811305782
937,23339.1370360565
938,22638.1305663498
939,22899.5960818915
940,21796.7580633722
941,23422.3528526173
942,23351.2312932822
943,24090.649394754
944,21838.4698709554
945,22340.4043050339
946,24297.7754152686
947,21436.903857505
948,21484.2119826741
949,20234.756955545
950,20771.6700470832
951,21517.9237606233
952,19052.0016339664
953,20142.8418999362
954,19686.1213076133
955,19204.0861816191
956,21776.573865774
957,21117.0122764816
958,18382.2533338137
959,17236.2717066406
960,17635.6495004701
961,19008.6101237833
962,18089.1475149239
963,15599.2197052971
964,16333.6640616663
965,17003.9819434189
966,18348.8167654818
967,16868.1973021019
968,16202.6178837998
969,14440.5913583506
970,13982.9560012062
971,15676.2654612303
972,14446.7962827226
