Wavelength,S2c / R1c,
nm,CPS / MicroAmps,
822,437767.384840547
823,449413.662491341
824,445341.952890018
825,426186.805608608
826,412825.586590139
827,403836.148646989
828,408578.625641773
829,427205.014183631
830,419300.230167122
831,404422.567110322
832,387612.811738207
833,377651.592783751
834,373571.906710119
835,363360.510996954
836,369742.530014814
837,361049.255098936
838,352296.254995591
839,352606.244912737
840,332113.415882418
841,327809.508192765
842,350004.815590321
843,332863.780951769
844,314578.914206731
845,317649.815325723
846,300898.280013976
847,300543.74159734
848,299508.121958651
849,288818.088708916
850,287358.685122245
851,276229.334702876
852,266805.742986576
853,257855.353053381
854,263766.201796983
855,250668.139246893
856,249671.695239084
857,242564.167740965
858,226331.45626579
859,233664.627487943
860,222973.022814743
861,230020.289882999
862,204186.522678468
863,206740.712945603
864,206103.77441627
865,195284.909353186
866,192953.718283707
867,187168.415019079
868,186871.737548637
869,177785.262107211
870,181889.595088609
871,166383.596203749
872,167713.052947264
873,158288.002115874
874,154522.940978751
875,149998.307255962
876,137009.268859783
877,142166.66573948
878,139604.015749574
879,135349.76655899
880,127930.28365497
881,129442.86688398
882,134591.75223404
883,117731.070194844
884,123146.366362692
885,115861.494759153
886,115603.305187676
887,115856.091552872
888,107598.178840687
889,103291.346451127
890,103163.964294807
891,105087.809045746
892,113623.284798384
893,101511.69880175
894,99305.9379053307
895,98281.1310813795
896,94178.1128039197
897,95973.0258604793
898,95154.3162561401
899,96412.5630333302
900,91684.9411376174
901,83056.0619616465
902,88474.649003331
903,85329.6618138561
904,82210.4457179548
905,89027.3498423632
906,83066.4697022045
907,78385.1127940514
908,76642.7238380661
909,76445.2087350347
910,77969.0360229772
911,70939.3519807011
912,69854.0934751486
913,75008.1636142889
914,71301.041638269
915,66525.7462863939
916,70805.4917208615
917,66811.5878409667
918,64602.8389134063
919,63396.4853105624
920,65688.8087355188
921,64911.0212640013
922,64215.3739227623
923,63001.5349109731
924,61657.6580391138
925,60525.6728696137
926,59928.9598033553
927,63786.3207537739
928,54723.3584115347
929,57195.6408606027
930,60643.3058357414
931,53700.5940664142
932,52656.5380275113
933,52460.4055542496
934,55637.5033888902
935,58481.8911830313
936,53935.1682076321
937,55201.9519884506
938,47972.9763590915
939,50995.232776692
940,51101.4084679808
941,50181.988090015
942,47570.8817421377
943,47550.6720652554
944,44927.2960966854
945,50994.8150813428
946,44478.175709611
947,45240.4905291791
948,44709.382961269
949,42574.8391872862
950,47413.5964250962
951,39460.4990597909
952,39475.3790497611
953,38507.8888265875
954,40818.455620382
955,40033.5199139894
956,36453.3151415405
957,38895.0014468389
958,37989.5950969819
959,34900.9256803887
960,33488.701479166
961,32642.9496415254
962,32480.8139567303
963,35083.4261314764
964,31209.2815925775
965,27206.015976076
966,29036.9411536014
967,33272.8459535461
968,27060.5635507096
969,32021.1227069352
970,29378.1131715818
971,29306.3041959434
972,28110.6176349292
973,27380.0942341951
974,27865.738534667
975,28553.1840456274
976,30392.5515754069
977,28312.3678439281
978,22754.6677383321
979,23724.1538900057
980,21043.4526382681
981,25810.3286900859
982,28546.4362362384
983,24586.6795378852
984,22841.0143709896
985,25168.4901534975
986,22901.3269153379
987,20506.6645277583
988,22739.1130553615
989,20968.2853777094
990,21533.2891639772
991,18551.0965750056
992,21797.5789446247
993,20059.2102297929
994,18457.1759212545
995,18480.228340532
996,18291.752963785
997,16869.3480087754
998,20012.1855261026
999,13898.3334382235
1000,17617.0089942055
