# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
3.763326414541513145e+02,2.657223662916920404e+01,6.509106703235032487e-01
3.772798209848028819e+02,2.650552572331401535e+01,6.352453984495034511e-01
3.782270005154543924e+02,2.643914894064100451e+01,5.932015979060187849e-01
3.791741800461059597e+02,2.637310377722460686e+01,5.616721240947731841e-01
3.801213595767575271e+02,2.630738775409622932e+01,5.506223502804475922e-01
3.810685391074090944e+02,2.624199841693404878e+01,4.924566081026416908e-01
3.820157186380606618e+02,2.617693333575747872e+01,4.688119879703149806e-01
3.829628981687122291e+02,2.611219010462615131e+01,4.497799089997958077e-01
3.839100776993637965e+02,2.604776634134335467e+01,4.174912057863433001e-01
3.848572572300153070e+02,2.598365968716385765e+01,3.832204579037995495e-01
3.858044367606668743e+02,2.591986780650602640e+01,3.674157587336759900e-01
3.867516162913184417e+02,2.585638838666819339e+01,3.499184409347328994e-01
3.876987958219700090e+02,2.579321913754915840e+01,3.080719944262820253e-01
3.886459753526215763e+02,2.573035779137277856e+01,2.952708556707051013e-01
3.895931548832730869e+02,2.566780210241661919e+01,2.392135113126211410e-01
3.905403344139246542e+02,2.560554984674446288e+01,2.213059443892825551e-01
3.914875139445762215e+02,2.554359882194281894e+01,1.667334180606425964e-01
3.924346934752277889e+02,2.548194684686114186e+01,1.242687398368959723e-01
3.933818730058793562e+02,2.542059176135587606e+01,5.596940284666682142e-02
3.943290525365308667e+02,2.535953142603814214e+01,2.879772082747249218e-02
3.952762320671824909e+02,2.529876372202507184e+01,-3.766990874298525860e-02
3.962234115978340014e+02,2.523828655069473825e+01,-6.290505986186299692e-02
3.971705911284855688e+02,2.517809783344451446e+01,-1.021998129468430355e-01
3.981177706591371361e+02,2.511819551145296714e+01,-1.489571931382596137e-01
3.990649501897887035e+02,2.505857754544508254e+01,-1.788120844944809384e-01
4.000121297204402708e+02,2.499924191546086760e+01,-1.975058506856947060e-01
4.009593092510917813e+02,2.494018662062719116e+01,-2.296668144602200534e-01
4.019064887817433487e+02,2.488140967893288646e+01,-2.357335797901751184e-01
4.028536683123949160e+02,2.482290912700700503e+01,-2.675863079838101122e-01
4.038008478430464834e+02,2.476468301990020748e+01,-2.820082609835650178e-01
4.047480273736980507e+02,2.470672943086920270e+01,-2.910704918030253552e-01
4.056952069043495612e+02,2.464904645116424220e+01,-2.789353973188173352e-01
4.066423864350011854e+02,2.459163218981951005e+01,-2.923786498770733489e-01
4.075895659656526959e+02,2.453448477344656453e+01,-3.100779088980807341e-01
4.085367454963042633e+02,2.447760234603049412e+01,-3.126450240481124521e-01
4.094839250269558306e+02,2.442098306872903990e+01,-3.025826413525542491e-01
4.104311045576073980e+02,2.436462511967442168e+01,-3.158631102947982994e-01
4.113782840882589653e+02,2.430852669377792097e+01,-3.174678239435594351e-01
4.123254636189104758e+02,2.425268600253717111e+01,-3.082519757384304393e-01
4.132726431495620432e+02,2.419710127384606935e+01,-2.953422577490831258e-01
4.142198226802136105e+02,2.414177075180733212e+01,-2.961361026951266351e-01
4.151670022108651779e+02,2.408669269654758338e+01,-2.869626714192672345e-01
4.161141817415167452e+02,2.403186538403498673e+01,-2.750537220712713227e-01
4.170613612721682557e+02,2.397728710589937151e+01,-2.411822688652051627e-01
4.180085408028198231e+02,2.392295616925476409e+01,-2.252535741579055339e-01
4.189557203334713904e+02,2.386887089652437410e+01,-2.029676272178718155e-01
4.199028998641229578e+02,2.381502962526792544e+01,-1.939557062889686045e-01
4.208500793947745251e+02,2.376143070801132495e+01,-1.725003468503002180e-01
4.217972589254260356e+02,2.370807251207861555e+01,-1.420495049976201185e-01
4.227444384560776598e+02,2.365495341942619234e+01,-1.174136779247432483e-01
4.236916179867291703e+02,2.360207182647927482e+01,-1.038971446221140515e-01
4.246387975173807376e+02,2.354942614397049638e+01,-7.230317531915056439e-02
4.255859770480323050e+02,2.349701479678073213e+01,-6.006939694720739992e-02
4.265331565786838723e+02,2.344483622378198362e+01,-2.706476266514503196e-02
4.274803361093354397e+02,2.339288887768238467e+01,-1.900709090102516846e-02
4.284275156399868933e+02,2.334117122487325702e+01,4.179021456036898126e-03
4.293746951706385175e+02,2.328968174527817325e+01,1.712815776478006369e-02
4.303218747012900849e+02,2.323841893220405197e+01,3.036693407788804144e-02
4.312690542319416522e+02,2.318738129219417843e+01,4.354862622024461422e-02
4.322162337625932196e+02,2.313656734488315792e+01,5.687236738207113868e-02
4.331634132932447301e+02,2.308597562285381599e+01,7.206978534032376649e-02
4.341105928238963543e+02,2.303560467149589641e+01,7.347733993437761957e-02
4.350577723545478648e+02,2.298545304886670593e+01,8.225523177557210464e-02
4.360049518851994321e+02,2.293551932555346440e+01,8.361362360057413012e-02
4.369521314158509995e+02,2.288580208453753073e+01,8.495109650139169577e-02
4.378993109465025668e+02,2.283629992106035544e+01,7.960449574102952675e-02
4.388464904771541342e+02,2.278701144249116339e+01,7.743178788607631147e-02
4.397936700078056447e+02,2.273793526819637023e+01,6.047463577619024283e-02
4.407408495384572120e+02,2.268907002941065443e+01,7.149606988476119029e-02
4.416880290691087225e+02,2.264041436910971683e+01,6.444720613915387586e-02
4.426352085997603467e+02,2.259196694188464605e+01,5.559984092394398142e-02
4.435823881304119141e+02,2.254372641381792164e+01,2.410341161460428233e-02
4.445295676610633677e+02,2.249569146236097694e+01,1.660494383542654787e-02
4.454767471917150488e+02,2.244786077621332510e+01,1.103814465857227110e-02
4.464239267223665024e+02,2.240023305520327668e+01,3.609723064311034374e-03
4.473711062530181266e+02,2.235280701017006422e+01,-1.011840654548525932e-02
4.483182857836697508e+02,2.230558136284758319e+01,-1.478784264052758479e-02
4.492654653143212045e+02,2.225855484574952570e+01,-1.979875614622760363e-02
4.502126448449728287e+02,2.221172620205596715e+01,-4.203895964612693742e-02
4.511598243756243392e+02,2.216509418550143451e+01,-4.800533118800855148e-02
4.521070039062759065e+02,2.211865756026432095e+01,-6.743868257830790136e-02
4.530541834369274170e+02,2.207241510085771807e+01,-7.055334625338137433e-02
4.540013629675790412e+02,2.202636559202161592e+01,-7.525687809812763029e-02
4.549485424982306085e+02,2.198050782861644592e+01,-9.162623518461807115e-02
4.558957220288821190e+02,2.193484061551793829e+01,-9.987749100275553071e-02
4.568429015595337432e+02,2.188936276751329757e+01,-1.057714836491609606e-01
4.577900810901852537e+02,2.184407310919868195e+01,-1.206727573114256963e-01
4.587372606208368211e+02,2.179897047487792250e+01,-1.332660048500159955e-01
4.596844401514883316e+02,2.175405370846251429e+01,-1.430192435753377678e-01
4.606316196821398989e+02,2.170932166337284386e+01,-1.571966956570365059e-01
4.615787992127915800e+02,2.166477320244060678e+01,-1.547005259788049869e-01
4.625259787434430905e+02,2.162040719781248299e+01,-1.831341588251213515e-01
4.634731582740946010e+02,2.157622253085490271e+01,-1.841450600696574735e-01
4.644203378047461683e+02,2.153221809206005943e+01,-2.010029502462828410e-01
4.653675173353976220e+02,2.148839278095304550e+01,-2.251294318240647241e-01
4.663146968660493030e+02,2.144474550600007845e+01,-2.351212653159701904e-01
4.672618763967008135e+02,2.140127518451793520e+01,-2.465212876026573185e-01
4.682090559273523240e+02,2.135798074258437040e+01,-2.765938525979421692e-01
4.691562354580038914e+02,2.131486111494971425e+01,-2.847340965685593028e-01
4.701034149886555156e+02,2.127191524494949348e+01,-3.087426852824888268e-01
4.710505945193070829e+02,2.122914208441812534e+01,-3.238585782383804901e-01
4.719977740499585934e+02,2.118654059360362751e+01,-3.280575238151950956e-01
4.729449535806101608e+02,2.114410974108336561e+01,-3.521786751730678899e-01
4.738921331112617281e+02,2.110184850368084142e+01,-3.677854958445399003e-01
4.748393126419132386e+02,2.105975586638341213e+01,-3.679007110101475408e-01
4.757864921725648628e+02,2.101783082226105037e+01,-3.945987315015850871e-01
4.767336717032163733e+02,2.097607237238605293e+01,-3.901722510290525081e-01
4.776808512338680544e+02,2.093447952575368021e+01,-4.194263855145647923e-01
4.786280307645195080e+02,2.089305129920379756e+01,-4.169565946284923830e-01
4.795752102951710754e+02,2.085178671734336575e+01,-4.384232746064839481e-01
4.805223898258225859e+02,2.081068481246992619e+01,-4.533606800876593956e-01
4.814695693564742101e+02,2.076974462449592806e+01,-4.606280670242755004e-01
4.824167488871257774e+02,2.072896520087399708e+01,-4.618349977875294554e-01
4.833639284177772879e+02,2.068834559652303895e+01,-4.757012004191589760e-01
4.843111079484289121e+02,2.064788487375522763e+01,-4.944669790505117901e-01
4.852582874790804226e+02,2.060758210220387454e+01,-5.031318995330997801e-01
4.862054670097319899e+02,2.056743635875208653e+01,-5.122938025898069458e-01
4.871526465403835005e+02,2.052744672746231203e+01,-5.288283602534756822e-01
4.880998260710350678e+02,2.048761229950666163e+01,-5.328941119251786596e-01
4.890470056016866920e+02,2.044793217309806721e+01,-5.467376451553397354e-01
4.899941851323382025e+02,2.040840545342224388e+01,-5.454863346163545401e-01
4.909413646629897130e+02,2.036903125257040159e+01,-5.589688081362891303e-01
4.918885441936413372e+02,2.032980868947277031e+01,-5.582039230180674272e-01
4.928357237242928477e+02,2.029073688983289259e+01,-5.610251894694506802e-01
4.937829032549444719e+02,2.025181498606263375e+01,-5.799823945493309818e-01
4.947300827855959824e+02,2.021304211721800215e+01,-5.684960564213746848e-01
4.956772623162476066e+02,2.017441742893562306e+01,-5.843343577855815152e-01
4.966244418468991171e+02,2.013594007337002978e+01,-5.810354594926795402e-01
4.975716213775506844e+02,2.009760920913159055e+01,-5.849732835253569352e-01
4.985188009082021949e+02,2.005942400122520297e+01,-5.803620313920240248e-01
4.994659804388537623e+02,2.002138362098964208e+01,-5.788561856668580363e-01
5.004131599695053296e+02,1.998348724603763316e+01,-5.741063552904076550e-01
5.013603395001569538e+02,1.994573406019657824e+01,-5.680776824213000786e-01
5.023075190308084643e+02,1.990812325344996836e+01,-5.597892561612907159e-01
5.032546985614600317e+02,1.987065402187943874e+01,-5.558453541148307142e-01
5.042018780921114853e+02,1.983332556760750975e+01,-5.419156054319104188e-01
5.051490576227631095e+02,1.979613709874092820e+01,-5.272150239369242097e-01
5.060962371534147337e+02,1.975908782931469432e+01,-5.209553563748875460e-01
5.070434166840662442e+02,1.972217697923667501e+01,-5.084551405590491679e-01
5.079905962147178116e+02,1.968540377423284582e+01,-4.939836019020518165e-01
5.089377757453693789e+02,1.964876744579317247e+01,-4.735936637490646417e-01
5.098849552760209463e+02,1.961226723111805370e+01,-4.575820542693698756e-01
5.108321348066724568e+02,1.957590237306539294e+01,-4.381500175517308304e-01
5.117793143373240810e+02,1.953967212009823129e+01,-4.292896195575041096e-01
5.127264938679755915e+02,1.950357572623299518e+01,-4.145419319726044161e-01
5.136736733986272156e+02,1.946761245098827686e+01,-3.936857204471291283e-01
5.146208529292787262e+02,1.943178155933420825e+01,-3.784557150190002717e-01
5.155680324599302367e+02,1.939608232164238544e+01,-3.641338794908471344e-01
5.165152119905818608e+02,1.936051401363632962e+01,-3.547855903794940868e-01
5.174623915212333713e+02,1.932507591634253785e+01,-3.445549139448091380e-01
5.184095710518849955e+02,1.928976731604199202e+01,-3.372119004717927804e-01
5.193567505825365060e+02,1.925458750422228960e+01,-3.135055001659123874e-01
5.203039301131880165e+02,1.921953577753021847e+01,nan
5.212511096438396407e+02,1.918461143772489663e+01,nan
5.221982891744911512e+02,1.914981379163141284e+01,nan
5.231454687051427754e+02,1.911514215109495396e+01,nan
5.240926482357942859e+02,1.908059583293544748e+01,nan
5.250398277664457964e+02,1.904617415890269072e+01,nan
5.259870072970974206e+02,1.901187645563195616e+01,nan
5.269341868277489311e+02,1.897770205460009407e+01,nan
5.278813663584005553e+02,1.894365029208207574e+01,nan
5.288285458890520658e+02,1.890972050910805891e+01,nan
5.297757254197035763e+02,1.887591205142084050e+01,nan
5.307229049503552005e+02,1.884222426943381734e+01,nan
5.316700844810067110e+02,1.880865651818940876e+01,nan
5.326172640116583352e+02,1.877520815731784509e+01,nan
5.335644435423098457e+02,1.874187855099649980e+01,nan
5.345116230729613562e+02,1.870866706790955902e+01,nan
5.354588026036129804e+02,1.867557308120818149e+01,nan
5.364059821342646046e+02,1.864259596847105982e+01,nan
5.373531616649161151e+02,1.860973511166539396e+01,nan
5.383003411955676256e+02,1.857698989710828030e+01,nan
5.392475207262192498e+02,1.854435971542850936e+01,nan
5.401947002568707603e+02,1.851184396152877554e+01,nan
5.411418797875223845e+02,1.847944203454825640e+01,nan
5.420890593181738950e+02,1.844715333782561473e+01,nan
5.430362388488254055e+02,1.841497727886237357e+01,nan
5.439834183794770297e+02,1.838291326928665015e+01,nan
5.449305979101285402e+02,1.835096072481734097e+01,nan
5.458777774407801644e+02,1.831911906522858047e+01,nan
5.468249569714316749e+02,1.828738771431465437e+01,nan
5.477721365020831854e+02,1.825576609985522580e+01,nan
5.487193160327348096e+02,1.822425365358093785e+01,nan
5.496664955633863201e+02,1.819284981113938571e+01,nan
5.506136750940379443e+02,1.816155401206140496e+01,3.497560579010692422e-02
5.515608546246894548e+02,1.813036569972776135e+01,7.730811699730887054e-02
5.525080341553409653e+02,1.809928432133611409e+01,1.089483696580524213e-01
5.534552136859925895e+02,1.806830932786836641e+01,1.339780958425097479e-01
5.544023932166442137e+02,1.803744017405836431e+01,1.690755421571183137e-01
5.553495727472957242e+02,1.800667631835986526e+01,2.005877508839202517e-01
5.562967522779472347e+02,1.797601722291489423e+01,2.231488541313634555e-01
5.572439318085987452e+02,1.794546235352237673e+01,2.397674478694009070e-01
5.581911113392503694e+02,1.791501117960713074e+01,2.670544878287193225e-01
5.591382908699019936e+02,1.788466317418915352e+01,2.833500534450444364e-01
5.600854704005535041e+02,1.785441781385321391e+01,2.973039985131803453e-01
5.610326499312050146e+02,1.782427457871876086e+01,3.072155665737343888e-01
5.619798294618565251e+02,1.779423295241014458e+01,3.198456419913922599e-01
5.629270089925081493e+02,1.776429242202711123e+01,3.235254218077973642e-01
5.638741885231597735e+02,1.773445247811564585e+01,3.203677123161169926e-01
5.648213680538112840e+02,1.770471261463905321e+01,3.275755698413985173e-01
5.657685475844627945e+02,1.767507232894934788e+01,3.268432922793318984e-01
5.667157271151143050e+02,1.764553112175894611e+01,3.198479041597290795e-01
5.676629066457659292e+02,1.761608849711263503e+01,3.267306043061702359e-01
5.686100861764175534e+02,1.758674396235980453e+01,3.124985459727627202e-01
5.695572657070690639e+02,1.755749702812699198e+01,3.035982428225116880e-01
5.705044452377205744e+02,1.752834720829063997e+01,2.959781670012287536e-01
5.714516247683720849e+02,1.749929401995020228e+01,2.931932176288425396e-01
5.723988042990237091e+02,1.747033698340144525e+01,2.856672288626868061e-01
5.733459838296753333e+02,1.744147562211007596e+01,2.739901591705437012e-01
5.742931633603268438e+02,1.741270946268558362e+01,2.674477161146247006e-01
5.752403428909783543e+02,1.738403803485534738e+01,2.603207514369595965e-01
5.761875224216300921e+02,1.735546087143903193e+01,2.437239390529061245e-01
5.771347019522816026e+02,1.732697750832320693e+01,2.426011801716075056e-01
5.780818814829331131e+02,1.729858748443620442e+01,2.379728407615173680e-01
5.790290610135846237e+02,1.727029034172326050e+01,2.251161459671637000e-01
5.799762405442361342e+02,1.724208562512187370e+01,2.167798233500813354e-01
5.809234200748877583e+02,1.721397288253739788e+01,2.033199261418790482e-01
5.818705996055393825e+02,1.718595166481891567e+01,2.027558888525527458e-01
5.828177791361908930e+02,1.715802152573528971e+01,1.877314188153563768e-01
5.837649586668424035e+02,1.713018202195149442e+01,1.884554734599845627e-01
5.847121381974939140e+02,1.710243271300513612e+01,1.745314824189296565e-01
5.856593177281455382e+02,1.707477316128325029e+01,1.702216269409614624e-01
5.866064972587971624e+02,1.704720293199929060e+01,1.643858837807714857e-01
5.875536767894486729e+02,1.701972159317032762e+01,1.619064260991253668e-01
5.885008563201001834e+02,1.699232871559451397e+01,1.610158217735516428e-01
5.894480358507516939e+02,1.696502387282871638e+01,1.549503377265556703e-01
5.903952153814033181e+02,1.693780664116640011e+01,1.543157613115107574e-01
5.913423949120549423e+02,1.691067659961571223e+01,1.514086517764012263e-01
5.922895744427064528e+02,1.688363332987777099e+01,1.406479858281191320e-01
5.932367539733579633e+02,1.685667641632516833e+01,1.424594843444035586e-01
5.941839335040094738e+02,1.682980544598067851e+01,1.369536067000746427e-01
5.951311130346610980e+02,1.680302000849615851e+01,1.386309248773698322e-01
5.960782925653127222e+02,1.677631969613168295e+01,1.298688842561854795e-01
5.970254720959642327e+02,1.674970410373483531e+01,1.268163219817352305e-01
5.979726516266157432e+02,1.672317282872021593e+01,1.212263344085348638e-01
5.989198311572672537e+02,1.669672547104914884e+01,1.193643947604462324e-01
5.998670106879188779e+02,1.667036163320957343e+01,1.203413731165347000e-01
6.008141902185705021e+02,1.664408092019613505e+01,1.178625826832184337e-01
6.017613697492220126e+02,1.661788293949044970e+01,1.122534522104095128e-01
6.027085492798735231e+02,1.659176730104155695e+01,1.106151059247337809e-01
6.036557288105251473e+02,1.656573361724657900e+01,1.115998085934599149e-01
6.046029083411766578e+02,1.653978150293152893e+01,1.160813103775093919e-01
6.055500878718282820e+02,1.651391057533231788e+01,1.057974352433245085e-01
6.064972674024797925e+02,1.648812045407595406e+01,1.057884759324241863e-01
6.074444469331314167e+02,1.646241076116186619e+01,1.092651892482974230e-01
6.083916264637829272e+02,1.643678112094347199e+01,1.052928261205574589e-01
6.093388059944345514e+02,1.641123116010985683e+01,1.052127836864625021e-01
6.102859855250860619e+02,1.638576050766767267e+01,1.036585963506383712e-01
6.112331650557375724e+02,1.636036879492315066e+01,9.212679491693263889e-02
6.121803445863890829e+02,1.633505565546433402e+01,9.802831509991563608e-02
6.131275241170407071e+02,1.630982072514344949e+01,9.759938017181607472e-02
6.140747036476923313e+02,1.628466364205943862e+01,9.292543014732898565e-02
6.150218831783438418e+02,1.625958404654067024e+01,9.837036188352665800e-02
6.159690627089954660e+02,1.623458158112778094e+01,9.088324149641252570e-02
6.169162422396468628e+02,1.620965589055670719e+01,9.214529287504771848e-02
6.178634217702984870e+02,1.618480662174184204e+01,9.574732355687888552e-02
6.188106013009501112e+02,1.616003342375939056e+01,8.859093806735142407e-02
6.197577808316016217e+02,1.613533594783082492e+01,9.290329102457782484e-02
6.207049603622530185e+02,1.611071384730652767e+01,8.815018217990019944e-02
6.216521398929047564e+02,1.608616677764955938e+01,1.005039723998637086e-01
6.225993194235562669e+02,1.606169439641961461e+01,8.987798289128255680e-02
6.235464989542080048e+02,1.603729636325707375e+01,8.695104116175748910e-02
6.244936784848592879e+02,1.601297233986724322e+01,9.144501057505255437e-02
6.254408580155109121e+02,1.598872199000468974e+01,8.290100899996225015e-02
6.263880375461625363e+02,1.596454497945777895e+01,9.132480039026058538e-02
6.273352170768140468e+02,1.594044097603331345e+01,9.285011111707824893e-02
6.282823966074656710e+02,1.591640964954129878e+01,9.650047432957388482e-02
6.292295761381171815e+02,1.589245067177989590e+01,8.885586197081629667e-02
6.301767556687686920e+02,1.586856371652045716e+01,9.830400852393862687e-02
6.311239351994203162e+02,1.584474845949272215e+01,9.209415272016692466e-02
6.320711147300718267e+02,1.582100457837016450e+01,9.916436510313486608e-02
6.330182942607234509e+02,1.579733175275541868e+01,8.809731813492693853e-02
6.339654737913749614e+02,1.577372966416589861e+01,9.211352578475329178e-02
6.349126533220264719e+02,1.575019799601949266e+01,8.855074905295017007e-02
6.358598328526780961e+02,1.572673643362041496e+01,9.960845533375377314e-02
6.368070123833297203e+02,1.570334466414518815e+01,8.932528845058859690e-02
6.377541919139812308e+02,1.568002237662873100e+01,9.908957742793353396e-02
6.387013714446327413e+02,1.565676926195057028e+01,8.926882847258550691e-02
6.396485509752842518e+02,1.563358501282119839e+01,8.649875986534195926e-02
6.405957305059358760e+02,1.561046932376852325e+01,8.876513691291799957e-02
6.415429100365875001e+02,1.558742189112446930e+01,8.422464352756713069e-02
6.424900895672390106e+02,1.556444241301166720e+01,9.260953312515310398e-02
6.434372690978905212e+02,1.554153058933027332e+01,9.254855474361665946e-02
6.443844486285420317e+02,1.551868612174490814e+01,7.744791682783218334e-02
6.453316281591936558e+02,1.549590871367170841e+01,9.361726980937590259e-02
6.462788076898452800e+02,1.547319807026549654e+01,8.763997980682369793e-02
6.472259872204967905e+02,1.545055389840705296e+01,8.684530000794658811e-02
6.481731667511483010e+02,1.542797590669050045e+01,8.851005936285318010e-02
6.491203462817998115e+02,1.540546380541081284e+01,8.512936876138854636e-02
6.500675258124514357e+02,1.538301730655141597e+01,8.453177063108673062e-02
6.510147053431030599e+02,1.536063612377191845e+01,8.504706716415769141e-02
6.519618848737545704e+02,1.533831997239592049e+01,8.264148725184936040e-02
6.529090644044060809e+02,1.531606856939895245e+01,1.003424206185418166e-01
6.538562439350577051e+02,1.529388163339649864e+01,8.302343716849537592e-02
6.548034234657092156e+02,1.527175888463216147e+01,8.514866815118346532e-02
6.557506029963608398e+02,1.524970004496586995e+01,8.647228536630056916e-02
6.566977825270123503e+02,1.522770483786225348e+01,8.822139869970246906e-02
6.576449620576638608e+02,1.520577298837906532e+01,8.604380769444061605e-02
6.585921415883154850e+02,1.518390422315573041e+01,7.953297272924429728e-02
6.595393211189669955e+02,1.516209827040200153e+01,8.247863065577831776e-02
6.604865006496186197e+02,1.514035485988667951e+01,9.255228455095239337e-02
6.614336801802701302e+02,1.511867372292646827e+01,8.408681306963894375e-02
6.623808597109216407e+02,1.509705459237489400e+01,7.452127363187785458e-02
6.633280392415732649e+02,1.507549720261133608e+01,7.719005120153697719e-02
6.642752187722248891e+02,1.505400128953015582e+01,7.424820132460205335e-02
6.652223983028763996e+02,1.503256659052990862e+01,7.437395148227465835e-02
6.661695778335279101e+02,1.501119284450264146e+01,7.733058995399441637e-02
6.671167573641794206e+02,1.498987979182329866e+01,7.093595649547766724e-02
6.680639368948310448e+02,1.496862717433920587e+01,7.723689286343189686e-02
6.690111164254826690e+02,1.494743473535965173e+01,7.757521918824511475e-02
6.699582959561341795e+02,1.492630221964555659e+01,6.590836230911982507e-02
6.709054754867856900e+02,1.490522937339920695e+01,6.209588319315138133e-02
6.718526550174372005e+02,1.488421594425411776e+01,6.460246636206877502e-02
6.727998345480888247e+02,1.486326168126493918e+01,5.431762353138377963e-02
6.737470140787404489e+02,1.484236633489748591e+01,6.128150853058547676e-02
6.746941936093919594e+02,1.482152965701881975e+01,5.944579657230633640e-02
6.756413731400434699e+02,1.480075140088742280e+01,6.143892684823492462e-02
6.765885526706949804e+02,1.478003132114347018e+01,5.152313514444668147e-02
6.775357322013466046e+02,1.475936917379916302e+01,5.820956425416254354e-02
6.784829117319982288e+02,1.473876471622916107e+01,5.446287829159982691e-02
6.794300912626497393e+02,1.471821770716108091e+01,5.027428372745924856e-02
6.803772707933012498e+02,1.469772790666606710e+01,4.667512249923758821e-02
6.813244503239528740e+02,1.467729507614947337e+01,5.574464602095529492e-02
6.822716298546043845e+02,1.465691897834159008e+01,5.654935039906822808e-02
6.832188093852560087e+02,1.463659937728845861e+01,5.735748556331245196e-02
6.841659889159075192e+02,1.461633603834277118e+01,5.865659490096534340e-02
6.851131684465590297e+02,1.459612872815483087e+01,5.320073951596936829e-02
6.860603479772106539e+02,1.457597721466359530e+01,5.322840073837590419e-02
6.870075275078621644e+02,1.455588126708780372e+01,4.919043603126868613e-02
6.879547070385137886e+02,1.453584065591714847e+01,5.723860337759478084e-02
6.889018865691652991e+02,1.451585515290355666e+01,4.224922240190906453e-02
6.898490660998168096e+02,1.449592453105251089e+01,4.718247580694752419e-02
6.907962456304684338e+02,1.447604856461445877e+01,5.993485477721949284e-02
6.917434251611200580e+02,1.445622702907629709e+01,3.921615683801435437e-02
6.926906046917715685e+02,1.443645970115290922e+01,3.807333486915693427e-02
6.936377842224230790e+02,1.441674635877878075e+01,4.731066456963206601e-02
6.945849637530745895e+02,1.439708678109969320e+01,4.061113780779754961e-02
6.955321432837262137e+02,1.437748074846446222e+01,3.742650730177472101e-02
6.964793228143778379e+02,1.435792804241677345e+01,3.972033654445890349e-02
6.974265023450293484e+02,1.433842844568705743e+01,3.465447003722858799e-02
6.983736818756808589e+02,1.431898174218444275e+01,3.576503580533094140e-02
6.993208614063323694e+02,1.429958771698877484e+01,3.316010043988927569e-02
7.002680409369839936e+02,1.428024615634270233e+01,4.214403797473508656e-02
7.012152204676356178e+02,1.426095684764382199e+01,4.070160554928434898e-02
7.021623999982871283e+02,1.424171957943688582e+01,3.311340252774951087e-02
7.031095795289386388e+02,1.422253414140607575e+01,2.798017345047196236e-02
7.040567590595901493e+02,1.420340032436733857e+01,3.729432267397024547e-02
7.050039385902417735e+02,1.418431792026078497e+01,4.238502406182897281e-02
7.059511181208933976e+02,1.416528672214314710e+01,4.608726888366164454e-02
7.068982976515449081e+02,1.414630652418030365e+01,4.004025887716070736e-02
7.078454771821964187e+02,1.412737712163984405e+01,3.957435773260774975e-02
7.087926567128480428e+02,1.410849831088371786e+01,3.124996547762141225e-02
7.097398362434995533e+02,1.408966988936093934e+01,3.012036388545944604e-02
7.106870157741511775e+02,1.407089165560032384e+01,2.786547745358086345e-02
7.116341953048026880e+02,1.405216340920332385e+01,2.664885813769913431e-02
7.125813748354541985e+02,1.403348495083687908e+01,3.575327512509719752e-02
7.135285543661058227e+02,1.401485608222635904e+01,4.155682642928897053e-02
7.144757338967574469e+02,1.399627660614854641e+01,2.793553048157557464e-02
7.154229134274089574e+02,1.397774632642467019e+01,3.183003521508980665e-02
7.163700929580604679e+02,1.395926504791350276e+01,3.777284232529159319e-02
7.173172724887119784e+02,1.394083257650451202e+01,4.796008888949630788e-02
7.182644520193636026e+02,1.392244871911106507e+01,5.246646876871419174e-02
7.192116315500152268e+02,1.390411328366368693e+01,4.446904824349254270e-02
7.201588110806667373e+02,1.388582607910337074e+01,4.987289788047714195e-02
