# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.173172724887119784e+02,1.394083257650451202e+01,-1.657805969247160838e-01
7.182644520193636026e+02,1.392244871911106507e+01,-1.734837098641625330e-01
7.192116315500152268e+02,1.390411328366368693e+01,-1.844791192725943052e-01
7.201588110806667373e+02,1.388582607910337074e+01,-1.901045061409019354e-01
7.211059906113182478e+02,1.386758691537493782e+01,-2.114363667805626568e-01
7.220531701419697583e+02,1.384939560342045795e+01,-2.016291694226508280e-01
7.230003496726213825e+02,1.383125195517271422e+01,-1.846933082369944246e-01
7.239475292032730067e+02,1.381315578354872464e+01,-1.617337232946305936e-01
7.248947087339245172e+02,1.379510690244331705e+01,-1.358233327079793606e-01
7.258418882645760277e+02,1.377710512672273424e+01,-1.176980498570835143e-01
7.267890677952275382e+02,1.375915027221831366e+01,-1.248080513549188614e-01
7.277362473258791624e+02,1.374124215572020979e+01,-1.417077585927107586e-01
7.286834268565307866e+02,1.372338059497115914e+01,-1.290102572708528017e-01
7.296306063871822971e+02,1.370556540866029316e+01,-1.391859349810654345e-01
7.305777859178338076e+02,1.368779641641701161e+01,-9.548983354357436226e-02
7.315249654484853181e+02,1.367007343880488435e+01,-9.639903184438329553e-02
7.324721449791369423e+02,1.365239629731562054e+01,-9.265930447322334729e-02
7.334193245097885665e+02,1.363476481436307530e+01,-8.087665105585527259e-02
7.343665040404400770e+02,1.361717881327730062e+01,-9.710606131666912888e-02
7.353136835710915875e+02,1.359963811829863722e+01,-1.085573347228326740e-01
7.362608631017432117e+02,1.358214255457186859e+01,-1.025438180885671763e-01
7.372080426323947222e+02,1.356469194814041401e+01,-1.603007177148195739e-01
7.381552221630463464e+02,1.354728612594054660e+01,-1.080000191648435998e-01
7.391024016936978569e+02,1.352992491579569290e+01,-1.240510883204704595e-01
7.400495812243493674e+02,1.351260814641073971e+01,-1.373887596647574427e-01
7.409967607550009916e+02,1.349533564736640479e+01,-1.443985220496262489e-01
7.419439402856526158e+02,1.347810724911365021e+01,-1.299843819908283182e-01
7.428911198163041263e+02,1.346092278296813660e+01,-1.306771451072140655e-01
7.438382993469556368e+02,1.344378208110470574e+01,-1.329883014079122072e-01
7.447854788776071473e+02,1.342668497655192716e+01,-1.023147215346188743e-01
7.457326584082587715e+02,1.340963130318667140e+01,-7.541725522145280303e-02
7.466798379389103957e+02,1.339262089572874004e+01,-6.225706132068146992e-02
7.476270174695619062e+02,1.337565358973551177e+01,-6.207638777043143069e-02
7.485741970002134167e+02,1.335872922159665244e+01,-3.479366107646131301e-02
7.495213765308649272e+02,1.334184762852884987e+01,-2.585429848141048564e-02
