# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.125813748354541985e+02,1.403348495083687908e+01,-8.942285091971656497e-02
7.135285543661058227e+02,1.401485608222635904e+01,-8.899399991048706493e-02
7.144757338967574469e+02,1.399627660614854641e+01,-8.696606441387068342e-02
7.154229134274089574e+02,1.397774632642467019e+01,-7.317811716429103996e-02
7.163700929580604679e+02,1.395926504791350276e+01,-7.388395228856478592e-02
7.173172724887119784e+02,1.394083257650451202e+01,-8.890578108934432677e-02
7.182644520193636026e+02,1.392244871911106507e+01,-8.983457076462827984e-02
7.192116315500152268e+02,1.390411328366368693e+01,-8.846010304012383307e-02
7.201588110806667373e+02,1.388582607910337074e+01,-9.464032205867950465e-02
7.211059906113182478e+02,1.386758691537493782e+01,-8.848809189177177237e-02
7.220531701419697583e+02,1.384939560342045795e+01,-9.828541457711412188e-02
7.230003496726213825e+02,1.383125195517271422e+01,-9.746283328018148784e-02
7.239475292032730067e+02,1.381315578354872464e+01,-1.084215474660871203e-01
7.248947087339245172e+02,1.379510690244331705e+01,-9.853139136321786840e-02
7.258418882645760277e+02,1.377710512672273424e+01,-9.029855959356335171e-02
7.267890677952275382e+02,1.375915027221831366e+01,-1.016852902041524565e-01
7.277362473258791624e+02,1.374124215572020979e+01,-9.247002892969352628e-02
7.286834268565307866e+02,1.372338059497115914e+01,-1.115520445611521694e-01
7.296306063871822971e+02,1.370556540866029316e+01,-9.642088881663235522e-02
7.305777859178338076e+02,1.368779641641701161e+01,-8.226481777464299261e-02
7.315249654484853181e+02,1.367007343880488435e+01,-6.293117867607518623e-02
7.324721449791369423e+02,1.365239629731562054e+01,-7.263876138324171228e-02
7.334193245097885665e+02,1.363476481436307530e+01,-7.290328861083189560e-02
7.343665040404400770e+02,1.361717881327730062e+01,-7.723503623563794662e-02
7.353136835710915875e+02,1.359963811829863722e+01,-6.246198558387908856e-02
7.362608631017432117e+02,1.358214255457186859e+01,-4.147643059559060624e-02
7.372080426323947222e+02,1.356469194814041401e+01,-7.289059943198751557e-02
7.381552221630463464e+02,1.354728612594054660e+01,-3.646547585905032113e-02
7.391024016936978569e+02,1.352992491579569290e+01,-4.642988218718069326e-02
7.400495812243493674e+02,1.351260814641073971e+01,-5.412384427772898299e-02
7.409967607550009916e+02,1.349533564736640479e+01,-4.592831650513639480e-02
7.419439402856526158e+02,1.347810724911365021e+01,-5.178947631042073174e-02
7.428911198163041263e+02,1.346092278296813660e+01,-7.088851919480583519e-02
7.438382993469556368e+02,1.344378208110470574e+01,-6.452934151762219905e-02
7.447854788776071473e+02,1.342668497655192716e+01,-4.256119039029288009e-02
7.457326584082587715e+02,1.340963130318667140e+01,-4.779494847230998655e-02
7.466798379389103957e+02,1.339262089572874004e+01,-2.200948524098412726e-02
7.476270174695619062e+02,1.337565358973551177e+01,-3.364357637289096953e-02
7.485741970002134167e+02,1.335872922159665244e+01,-3.194420667701951960e-02
7.495213765308649272e+02,1.334184762852884987e+01,-2.474943818143299917e-02
