# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.201588110806667373e+02,1.388582607910337074e+01,6.506928838951310523e-02
7.211059906113182478e+02,1.386758691537493782e+01,5.883895131086142732e-02
7.220531701419697583e+02,1.384939560342045795e+01,7.126029962546816254e-02
7.230003496726213825e+02,1.383125195517271422e+01,6.502247191011235883e-02
7.239475292032730067e+02,1.381315578354872464e+01,6.078838951310863020e-02
7.248947087339245172e+02,1.379510690244331705e+01,6.868539325842697163e-02
7.258418882645760277e+02,1.377710512672273424e+01,7.340262172284643671e-02
7.267890677952275382e+02,1.375915027221831366e+01,5.749625468164794306e-02
7.277362473258791624e+02,1.374124215572020979e+01,2.311610486891385596e-02
7.286834268565307866e+02,1.372338059497115914e+01,5.979026217228464168e-02
7.296306063871822971e+02,1.370556540866029316e+01,3.892509363295879737e-02
7.305777859178338076e+02,1.368779641641701161e+01,4.700749063670412592e-02
7.315249654484853181e+02,1.367007343880488435e+01,3.412921348314606335e-02
7.324721449791369423e+02,1.365239629731562054e+01,5.011048689138575263e-02
7.334193245097885665e+02,1.363476481436307530e+01,3.199812734082397442e-02
7.343665040404400770e+02,1.361717881327730062e+01,8.277153558052434759e-03
7.353136835710915875e+02,1.359963811829863722e+01,-9.689138576779027234e-03
7.362608631017432117e+02,1.358214255457186859e+01,5.018726591760298839e-02
7.372080426323947222e+02,1.356469194814041401e+01,2.117602996254681902e-02
7.381552221630463464e+02,1.354728612594054660e+01,2.030337078651684932e-02
7.391024016936978569e+02,1.352992491579569290e+01,1.800749063670412098e-02
7.400495812243493674e+02,1.351260814641073971e+01,3.989325842696629654e-02
7.409967607550009916e+02,1.349533564736640479e+01,3.123595505617977539e-02
7.419439402856526158e+02,1.347810724911365021e+01,3.768164794007490548e-02
7.428911198163041263e+02,1.346092278296813660e+01,3.084082397003745299e-02
7.438382993469556368e+02,1.344378208110470574e+01,3.326404494382022292e-02
7.447854788776071473e+02,1.342668497655192716e+01,5.753745318352059684e-02
7.457326584082587715e+02,1.340963130318667140e+01,6.426779026217227520e-02
7.466798379389103957e+02,1.339262089572874004e+01,1.646441947565542921e-02
7.476270174695619062e+02,1.337565358973551177e+01,1.185955056179775063e-02
7.485741970002134167e+02,1.335872922159665244e+01,3.419101123595505443e-02
7.495213765308649272e+02,1.334184762852884987e+01,6.853932584269660511e-03
