# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
4.038008478430464834e+02,2.476468301990020748e+01,-5.369352697060032487e-01
4.047480273736980507e+02,2.470672943086920270e+01,-5.571342692352252435e-01
4.056952069043495612e+02,2.464904645116424220e+01,-5.807116907708919085e-01
4.066423864350011854e+02,2.459163218981951005e+01,-6.053487136375802491e-01
4.075895659656526959e+02,2.453448477344656453e+01,-6.243786710342177360e-01
4.085367454963042633e+02,2.447760234603049412e+01,-6.263134775573654389e-01
4.094839250269558306e+02,2.442098306872903990e+01,-6.599439548303517311e-01
4.104311045576073980e+02,2.436462511967442168e+01,-6.483482313672460640e-01
4.113782840882589653e+02,2.430852669377792097e+01,-6.617047313122260688e-01
4.123254636189104758e+02,2.425268600253717111e+01,-6.586320493156762046e-01
4.132726431495620432e+02,2.419710127384606935e+01,-6.385007409547178714e-01
4.142198226802136105e+02,2.414177075180733212e+01,-6.390503052630961411e-01
4.151670022108651779e+02,2.408669269654758338e+01,-6.203611142097260611e-01
4.161141817415167452e+02,2.403186538403498673e+01,-6.092927415431822480e-01
4.170613612721682557e+02,2.397728710589937151e+01,-5.879303454677045071e-01
4.180085408028198231e+02,2.392295616925476409e+01,-5.615259199720394889e-01
4.189557203334713904e+02,2.386887089652437410e+01,-5.306947476948586928e-01
4.199028998641229578e+02,2.381502962526792544e+01,-5.029846588510880068e-01
4.208500793947745251e+02,2.376143070801132495e+01,-4.789293532850080748e-01
4.217972589254260356e+02,2.370807251207861555e+01,-4.442205625967959870e-01
4.227444384560776598e+02,2.365495341942619234e+01,-3.980417365739654656e-01
4.236916179867291703e+02,2.360207182647927482e+01,-3.668224403263320443e-01
4.246387975173807376e+02,2.354942614397049638e+01,-3.276475842770911195e-01
4.255859770480323050e+02,2.349701479678073213e+01,-3.071935010264194021e-01
4.265331565786838723e+02,2.344483622378198362e+01,-2.857759846229764311e-01
4.274803361093354397e+02,2.339288887768238467e+01,-2.453523483924516801e-01
4.284275156399868933e+02,2.334117122487325702e+01,-2.278496781117623493e-01
4.293746951706385175e+02,2.328968174527817325e+01,-1.910392924914941226e-01
4.303218747012900849e+02,2.323841893220405197e+01,-1.761397421353112780e-01
4.312690542319416522e+02,2.318738129219417843e+01,-1.668098351125079093e-01
4.322162337625932196e+02,2.313656734488315792e+01,-1.403413857141956878e-01
4.331634132932447301e+02,2.308597562285381599e+01,-1.398774683216996162e-01
4.341105928238963543e+02,2.303560467149589641e+01,-1.372227754791854604e-01
4.350577723545478648e+02,2.298545304886670593e+01,-1.176784292373245222e-01
4.360049518851994321e+02,2.293551932555346440e+01,-1.118945256731071342e-01
4.369521314158509995e+02,2.288580208453753073e+01,-1.069089127527002997e-01
4.378993109465025668e+02,2.283629992106035544e+01,-9.608698855841617259e-02
4.388464904771541342e+02,2.278701144249116339e+01,-1.031992875559638728e-01
4.397936700078056447e+02,2.273793526819637023e+01,-1.122571638407946909e-01
4.407408495384572120e+02,2.268907002941065443e+01,-1.043766129298803053e-01
4.416880290691087225e+02,2.264041436910971683e+01,-1.013322683636740662e-01
4.426352085997603467e+02,2.259196694188464605e+01,-1.134083180148336006e-01
4.435823881304119141e+02,2.254372641381792164e+01,-1.186726874839430929e-01
4.445295676610633677e+02,2.249569146236097694e+01,-1.259873898694900962e-01
4.454767471917150488e+02,2.244786077621332510e+01,-1.381836246490989184e-01
4.464239267223665024e+02,2.240023305520327668e+01,-1.258174455129728309e-01
4.473711062530181266e+02,2.235280701017006422e+01,-1.353176833092347431e-01
4.483182857836697508e+02,2.230558136284758319e+01,-1.399333896773080066e-01
4.492654653143212045e+02,2.225855484574952570e+01,-1.481256541615602607e-01
4.502126448449728287e+02,2.221172620205596715e+01,-1.571492435212719641e-01
4.511598243756243392e+02,2.216509418550143451e+01,-1.650283531954264415e-01
4.521070039062759065e+02,2.211865756026432095e+01,-1.652376064242050135e-01
4.530541834369274170e+02,2.207241510085771807e+01,-1.739479652150120459e-01
4.540013629675790412e+02,2.202636559202161592e+01,-1.771404539959419988e-01
4.549485424982306085e+02,2.198050782861644592e+01,-1.839268605582891070e-01
4.558957220288821190e+02,2.193484061551793829e+01,-1.906264332482650592e-01
4.568429015595337432e+02,2.188936276751329757e+01,-1.969211416003453230e-01
4.577900810901852537e+02,2.184407310919868195e+01,-2.112641002379234689e-01
4.587372606208368211e+02,2.179897047487792250e+01,-2.288141099627023223e-01
4.596844401514883316e+02,2.175405370846251429e+01,-2.411864062732793357e-01
4.606316196821398989e+02,2.170932166337284386e+01,-2.455179128139203248e-01
4.615787992127915800e+02,2.166477320244060678e+01,-2.626791868118542039e-01
4.625259787434430905e+02,2.162040719781248299e+01,-2.754798348407954678e-01
4.634731582740946010e+02,2.157622253085490271e+01,-2.973912415977599810e-01
4.644203378047461683e+02,2.153221809206005943e+01,-3.253688382782435329e-01
4.653675173353976220e+02,2.148839278095304550e+01,-3.480912190437208120e-01
4.663146968660493030e+02,2.144474550600007845e+01,-3.641222030040168200e-01
4.672618763967008135e+02,2.140127518451793520e+01,-3.903610251148925125e-01
4.682090559273523240e+02,2.135798074258437040e+01,-4.237546146095523825e-01
4.691562354580038914e+02,2.131486111494971425e+01,-4.498739504817337864e-01
4.701034149886555156e+02,2.127191524494949348e+01,-4.707541996746221757e-01
4.710505945193070829e+02,2.122914208441812534e+01,-5.068662610977677785e-01
4.719977740499585934e+02,2.118654059360362751e+01,-5.173028960196959236e-01
4.729449535806101608e+02,2.114410974108336561e+01,-5.529634133828342790e-01
4.738921331112617281e+02,2.110184850368084142e+01,-5.817157714198293306e-01
4.748393126419132386e+02,2.105975586638341213e+01,-6.084929687902902451e-01
4.757864921725648628e+02,2.101783082226105037e+01,-6.310254507440379301e-01
4.767336717032163733e+02,2.097607237238605293e+01,-6.511551957244015032e-01
4.776808512338680544e+02,2.093447952575368021e+01,-6.766000953955555453e-01
4.786280307645195080e+02,2.089305129920379756e+01,-7.013993164698127947e-01
4.795752102951710754e+02,2.085178671734336575e+01,-7.117765212085994664e-01
4.805223898258225859e+02,2.081068481246992619e+01,-7.470352912424713665e-01
4.814695693564742101e+02,2.076974462449592806e+01,-7.624163269847835656e-01
4.824167488871257774e+02,2.072896520087399708e+01,-7.805008687820168545e-01
4.833639284177772879e+02,2.068834559652303895e+01,-8.121991109676564013e-01
4.843111079484289121e+02,2.064788487375522763e+01,-8.299917770378736348e-01
4.852582874790804226e+02,2.060758210220387454e+01,-8.543223249457784219e-01
4.862054670097319899e+02,2.056743635875208653e+01,-8.566985054984221915e-01
4.871526465403835005e+02,2.052744672746231203e+01,-8.754143208408815546e-01
4.880998260710350678e+02,2.048761229950666163e+01,-9.011794595386283246e-01
4.890470056016866920e+02,2.044793217309806721e+01,-9.156918157031668226e-01
4.899941851323382025e+02,2.040840545342224388e+01,-9.259462661698024677e-01
4.909413646629897130e+02,2.036903125257040159e+01,-9.482992962185534669e-01
4.918885441936413372e+02,2.032980868947277031e+01,-9.424766746355532909e-01
4.928357237242928477e+02,2.029073688983289259e+01,-9.719391346933737852e-01
4.937829032549444719e+02,2.025181498606263375e+01,-9.807464265096222933e-01
4.947300827855959824e+02,2.021304211721800215e+01,-9.782917005465081584e-01
4.956772623162476066e+02,2.017441742893562306e+01,-1.004642475931569967e+00
4.966244418468991171e+02,2.013594007337002978e+01,-9.999839617661063773e-01
4.975716213775506844e+02,2.009760920913159055e+01,-9.951261221889941000e-01
4.985188009082021949e+02,2.005942400122520297e+01,-1.014374135262394061e+00
4.994659804388537623e+02,2.002138362098964208e+01,-9.981062987438704681e-01
5.004131599695053296e+02,1.998348724603763316e+01,-1.005488140764447147e+00
5.013603395001569538e+02,1.994573406019657824e+01,-9.970863763118112955e-01
5.023075190308084643e+02,1.990812325344996836e+01,-9.926283987752151372e-01
5.032546985614600317e+02,1.987065402187943874e+01,-9.914148178800618050e-01
5.042018780921114853e+02,1.983332556760750975e+01,-9.783591841390825161e-01
5.051490576227631095e+02,1.979613709874092820e+01,-9.647547982442566950e-01
5.060962371534147337e+02,1.975908782931469432e+01,-9.495797124771498954e-01
5.070434166840662442e+02,1.972217697923667501e+01,-9.297023276323365115e-01
5.079905962147178116e+02,1.968540377423284582e+01,-9.069242192712173578e-01
5.089377757453693789e+02,1.964876744579317247e+01,-8.925130615834261372e-01
5.098849552760209463e+02,1.961226723111805370e+01,-8.674346542299851137e-01
5.108321348066724568e+02,1.957590237306539294e+01,-8.495314717215002309e-01
5.117793143373240810e+02,1.953967212009823129e+01,-8.309333407673050731e-01
5.127264938679755915e+02,1.950357572623299518e+01,-8.003854735999481607e-01
5.136736733986272156e+02,1.946761245098827686e+01,-7.842227290306906795e-01
5.146208529292787262e+02,1.943178155933420825e+01,-7.636956408660051654e-01
5.155680324599302367e+02,1.939608232164238544e+01,-7.420436511245468436e-01
5.165152119905818608e+02,1.936051401363632962e+01,-7.212765945928949485e-01
5.174623915212333713e+02,1.932507591634253785e+01,-7.005054156282563005e-01
5.184095710518849955e+02,1.928976731604199202e+01,-6.910769167671877433e-01
5.193567505825365060e+02,1.925458750422228960e+01,-6.687771863722312693e-01
5.203039301131880165e+02,1.921953577753021847e+01,nan
5.212511096438396407e+02,1.918461143772489663e+01,nan
5.221982891744911512e+02,1.914981379163141284e+01,nan
5.231454687051427754e+02,1.911514215109495396e+01,nan
5.240926482357942859e+02,1.908059583293544748e+01,nan
5.250398277664457964e+02,1.904617415890269072e+01,nan
5.259870072970974206e+02,1.901187645563195616e+01,nan
5.269341868277489311e+02,1.897770205460009407e+01,nan
5.278813663584005553e+02,1.894365029208207574e+01,nan
5.288285458890520658e+02,1.890972050910805891e+01,nan
5.297757254197035763e+02,1.887591205142084050e+01,nan
5.307229049503552005e+02,1.884222426943381734e+01,nan
5.316700844810067110e+02,1.880865651818940876e+01,nan
5.326172640116583352e+02,1.877520815731784509e+01,nan
5.335644435423098457e+02,1.874187855099649980e+01,nan
5.345116230729613562e+02,1.870866706790955902e+01,nan
5.354588026036129804e+02,1.867557308120818149e+01,nan
5.364059821342646046e+02,1.864259596847105982e+01,nan
5.373531616649161151e+02,1.860973511166539396e+01,nan
5.383003411955676256e+02,1.857698989710828030e+01,nan
5.392475207262192498e+02,1.854435971542850936e+01,nan
5.401947002568707603e+02,1.851184396152877554e+01,nan
5.411418797875223845e+02,1.847944203454825640e+01,nan
5.420890593181738950e+02,1.844715333782561473e+01,nan
5.430362388488254055e+02,1.841497727886237357e+01,nan
5.439834183794770297e+02,1.838291326928665015e+01,nan
5.449305979101285402e+02,1.835096072481734097e+01,nan
5.458777774407801644e+02,1.831911906522858047e+01,nan
5.468249569714316749e+02,1.828738771431465437e+01,nan
5.477721365020831854e+02,1.825576609985522580e+01,nan
5.487193160327348096e+02,1.822425365358093785e+01,nan
5.496664955633863201e+02,1.819284981113938571e+01,nan
5.506136750940379443e+02,1.816155401206140496e+01,-3.215951503870988909e-02
5.515608546246894548e+02,1.813036569972776135e+01,1.785897437236534657e-02
5.525080341553409653e+02,1.809928432133611409e+01,5.770081076405457476e-02
5.534552136859925895e+02,1.806830932786836641e+01,1.000562245503560793e-01
5.544023932166442137e+02,1.803744017405836431e+01,1.469809076871664288e-01
5.553495727472957242e+02,1.800667631835986526e+01,1.847711996033929438e-01
5.562967522779472347e+02,1.797601722291489423e+01,2.297970965318528458e-01
5.572439318085987452e+02,1.794546235352237673e+01,2.676222271537012087e-01
5.581911113392503694e+02,1.791501117960713074e+01,2.961645919215403766e-01
5.591382908699019936e+02,1.788466317418915352e+01,3.247893968296273748e-01
5.600854704005535041e+02,1.785441781385321391e+01,3.575526073766407964e-01
5.610326499312050146e+02,1.782427457871876086e+01,3.775035097243075732e-01
5.619798294618565251e+02,1.779423295241014458e+01,4.027962750844650830e-01
5.629270089925081493e+02,1.776429242202711123e+01,4.113640066902891634e-01
5.638741885231597735e+02,1.773445247811564585e+01,4.215320694176211691e-01
5.648213680538112840e+02,1.770471261463905321e+01,4.349646025345330624e-01
5.657685475844627945e+02,1.767507232894934788e+01,4.379502621963976550e-01
5.667157271151143050e+02,1.764553112175894611e+01,4.376574844680671816e-01
5.676629066457659292e+02,1.761608849711263503e+01,4.386168742105753804e-01
5.686100861764175534e+02,1.758674396235980453e+01,4.355531817567191988e-01
5.695572657070690639e+02,1.755749702812699198e+01,4.228470862721565027e-01
5.705044452377205744e+02,1.752834720829063997e+01,4.170824061624555656e-01
5.714516247683720849e+02,1.749929401995020228e+01,3.976164439253088156e-01
5.723988042990237091e+02,1.747033698340144525e+01,3.882642374675002728e-01
5.733459838296753333e+02,1.744147562211007596e+01,3.823932895527499265e-01
5.742931633603268438e+02,1.741270946268558362e+01,3.646843706840028343e-01
5.752403428909783543e+02,1.738403803485534738e+01,3.553793841386996277e-01
5.761875224216300921e+02,1.735546087143903193e+01,3.461724173740232668e-01
5.771347019522816026e+02,1.732697750832320693e+01,3.290257692028800141e-01
5.780818814829331131e+02,1.729858748443620442e+01,3.074467089888567872e-01
5.790290610135846237e+02,1.727029034172326050e+01,3.009491310433787259e-01
5.799762405442361342e+02,1.724208562512187370e+01,2.867041372474056771e-01
5.809234200748877583e+02,1.721397288253739788e+01,2.802311749718969236e-01
5.818705996055393825e+02,1.718595166481891567e+01,2.623982889671745422e-01
5.828177791361908930e+02,1.715802152573528971e+01,2.566927630136550675e-01
5.837649586668424035e+02,1.713018202195149442e+01,2.396560044274013146e-01
5.847121381974939140e+02,1.710243271300513612e+01,2.344468593269253831e-01
5.856593177281455382e+02,1.707477316128325029e+01,2.182017400385995176e-01
5.866064972587971624e+02,1.704720293199929060e+01,2.194180221657342222e-01
5.875536767894486729e+02,1.701972159317032762e+01,2.042763068935409820e-01
5.885008563201001834e+02,1.699232871559451397e+01,1.962081430035360063e-01
5.894480358507516939e+02,1.696502387282871638e+01,1.902283577155834682e-01
5.903952153814033181e+02,1.693780664116640011e+01,1.816381939415471214e-01
5.913423949120549423e+02,1.691067659961571223e+01,1.700808029736546600e-01
5.922895744427064528e+02,1.688363332987777099e+01,1.601290483508443774e-01
5.932367539733579633e+02,1.685667641632516833e+01,1.668630586969149510e-01
5.941839335040094738e+02,1.682980544598067851e+01,1.467758915285545807e-01
5.951311130346610980e+02,1.680302000849615851e+01,1.416502606654984620e-01
5.960782925653127222e+02,1.677631969613168295e+01,1.471381185288568594e-01
5.970254720959642327e+02,1.674970410373483531e+01,1.332087190634450302e-01
5.979726516266157432e+02,1.672317282872021593e+01,1.307292704043417075e-01
5.989198311572672537e+02,1.669672547104914884e+01,1.327579392504008582e-01
5.998670106879188779e+02,1.667036163320957343e+01,1.220298315745680234e-01
6.008141902185705021e+02,1.664408092019613505e+01,1.074738510605944275e-01
6.017613697492220126e+02,1.661788293949044970e+01,1.093161788687345704e-01
6.027085492798735231e+02,1.659176730104155695e+01,1.152482914123659496e-01
6.036557288105251473e+02,1.656573361724657900e+01,1.105093093304950203e-01
6.046029083411766578e+02,1.653978150293152893e+01,1.030956986388883306e-01
6.055500878718282820e+02,1.651391057533231788e+01,1.031717564567052881e-01
6.064972674024797925e+02,1.648812045407595406e+01,1.039582627213011673e-01
6.074444469331314167e+02,1.646241076116186619e+01,1.004677318220140170e-01
6.083916264637829272e+02,1.643678112094347199e+01,9.766633627631426950e-02
6.093388059944345514e+02,1.641123116010985683e+01,9.699120237539995970e-02
6.102859855250860619e+02,1.638576050766767267e+01,8.862850170780686709e-02
6.112331650557375724e+02,1.636036879492315066e+01,9.011479087715019987e-02
6.121803445863890829e+02,1.633505565546433402e+01,9.168458481502753110e-02
6.131275241170407071e+02,1.630982072514344949e+01,9.365536745701434629e-02
6.140747036476923313e+02,1.628466364205943862e+01,8.060836538708324173e-02
6.150218831783438418e+02,1.625958404654067024e+01,7.572490356681606249e-02
6.159690627089954660e+02,1.623458158112778094e+01,8.274285062847828998e-02
6.169162422396468628e+02,1.620965589055670719e+01,6.738970618939330026e-02
6.178634217702984870e+02,1.618480662174184204e+01,7.558799470855669111e-02
6.188106013009501112e+02,1.616003342375939056e+01,7.631044166408346152e-02
6.197577808316016217e+02,1.613533594783082492e+01,7.738267920095179275e-02
6.207049603622530185e+02,1.611071384730652767e+01,7.217905242473350580e-02
6.216521398929047564e+02,1.608616677764955938e+01,6.948518195786421159e-02
6.225993194235562669e+02,1.606169439641961461e+01,7.562885904684125971e-02
6.235464989542080048e+02,1.603729636325707375e+01,6.773251839698943289e-02
6.244936784848592879e+02,1.601297233986724322e+01,7.463327459107890749e-02
6.254408580155109121e+02,1.598872199000468974e+01,6.900094843841834968e-02
6.263880375461625363e+02,1.596454497945777895e+01,6.635845623203326382e-02
6.273352170768140468e+02,1.594044097603331345e+01,7.075130544601876403e-02
6.282823966074656710e+02,1.591640964954129878e+01,7.573067650681321317e-02
6.292295761381171815e+02,1.589245067177989590e+01,7.515187547298989024e-02
6.301767556687686920e+02,1.586856371652045716e+01,7.957382518829829443e-02
6.311239351994203162e+02,1.584474845949272215e+01,7.138857251373563473e-02
6.320711147300718267e+02,1.582100457837016450e+01,7.367020894548004240e-02
6.330182942607234509e+02,1.579733175275541868e+01,8.271589445227636728e-02
6.339654737913749614e+02,1.577372966416589861e+01,7.010311835241729572e-02
6.349126533220264719e+02,1.575019799601949266e+01,8.230848864504192175e-02
6.358598328526780961e+02,1.572673643362041496e+01,8.174625500887360008e-02
6.368070123833297203e+02,1.570334466414518815e+01,7.985628591520629871e-02
6.377541919139812308e+02,1.568002237662873100e+01,8.059297399073094004e-02
6.387013714446327413e+02,1.565676926195057028e+01,7.135227206759103824e-02
6.396485509752842518e+02,1.563358501282119839e+01,8.485085380437472347e-02
6.405957305059358760e+02,1.561046932376852325e+01,8.117532157113832580e-02
6.415429100365875001e+02,1.558742189112446930e+01,8.273932771469319492e-02
6.424900895672390106e+02,1.556444241301166720e+01,7.696837012604584860e-02
6.434372690978905212e+02,1.554153058933027332e+01,8.096673514110626357e-02
6.443844486285420317e+02,1.551868612174490814e+01,7.667746168194911061e-02
6.453316281591936558e+02,1.549590871367170841e+01,8.355426961285622456e-02
6.462788076898452800e+02,1.547319807026549654e+01,7.687244394756002908e-02
6.472259872204967905e+02,1.545055389840705296e+01,8.729475711465024823e-02
6.481731667511483010e+02,1.542797590669050045e+01,8.397884111075389069e-02
6.491203462817998115e+02,1.540546380541081284e+01,8.024222404996585178e-02
6.500675258124514357e+02,1.538301730655141597e+01,7.319795951390617450e-02
6.510147053431030599e+02,1.536063612377191845e+01,7.379461472656498322e-02
6.519618848737545704e+02,1.533831997239592049e+01,7.617014056272652933e-02
6.529090644044060809e+02,1.531606856939895245e+01,7.818672557861798544e-02
6.538562439350577051e+02,1.529388163339649864e+01,8.177742889004141480e-02
6.548034234657092156e+02,1.527175888463216147e+01,8.874266466367215778e-02
6.557506029963608398e+02,1.524970004496586995e+01,7.114800365327750287e-02
6.566977825270123503e+02,1.522770483786225348e+01,7.356843579847603676e-02
6.576449620576638608e+02,1.520577298837906532e+01,8.058539749661274010e-02
6.585921415883154850e+02,1.518390422315573041e+01,7.307886370845975699e-02
6.595393211189669955e+02,1.516209827040200153e+01,7.359580497478097894e-02
6.604865006496186197e+02,1.514035485988667951e+01,8.401545625303363796e-02
6.614336801802701302e+02,1.511867372292646827e+01,8.049069093503202765e-02
6.623808597109216407e+02,1.509705459237489400e+01,6.849353410004377363e-02
6.633280392415732649e+02,1.507549720261133608e+01,6.655995702452394136e-02
6.642752187722248891e+02,1.505400128953015582e+01,6.739535796754161923e-02
6.652223983028763996e+02,1.503256659052990862e+01,6.844123366204825365e-02
6.661695778335279101e+02,1.501119284450264146e+01,6.750714157483417299e-02
6.671167573641794206e+02,1.498987979182329866e+01,5.316258540009521222e-02
6.680639368948310448e+02,1.496862717433920587e+01,6.046733711881067258e-02
6.690111164254826690e+02,1.494743473535965173e+01,5.972527898004408031e-02
6.699582959561341795e+02,1.492630221964555659e+01,4.884415372610921569e-02
6.709054754867856900e+02,1.490522937339920695e+01,5.543938189086588392e-02
6.718526550174372005e+02,1.488421594425411776e+01,4.132535245002681712e-02
6.727998345480888247e+02,1.486326168126493918e+01,3.784296578461240207e-02
6.737470140787404489e+02,1.484236633489748591e+01,5.269125011001030839e-02
6.746941936093919594e+02,1.482152965701881975e+01,3.663062356659342600e-02
6.756413731400434699e+02,1.480075140088742280e+01,3.954243678324496913e-02
6.765885526706949804e+02,1.478003132114347018e+01,3.991682209209970744e-02
6.775357322013466046e+02,1.475936917379916302e+01,3.386739428127365226e-02
6.784829117319982288e+02,1.473876471622916107e+01,3.459302203783666541e-02
6.794300912626497393e+02,1.471821770716108091e+01,2.919633502251764434e-02
6.803772707933012498e+02,1.469772790666606710e+01,3.735218586149106207e-02
6.813244503239528740e+02,1.467729507614947337e+01,3.061526649308776715e-02
6.822716298546043845e+02,1.465691897834159008e+01,3.973480842864919593e-02
6.832188093852560087e+02,1.463659937728845861e+01,2.948927341500207078e-02
6.841659889159075192e+02,1.461633603834277118e+01,3.013697103519978951e-02
6.851131684465590297e+02,1.459612872815483087e+01,2.692148967558649977e-02
6.860603479772106539e+02,1.457597721466359530e+01,2.330761638088848370e-02
6.870075275078621644e+02,1.455588126708780372e+01,2.791850465154269850e-02
6.879547070385137886e+02,1.453584065591714847e+01,3.491116230140775545e-02
6.889018865691652991e+02,1.451585515290355666e+01,2.178655403717890196e-02
6.898490660998168096e+02,1.449592453105251089e+01,1.927065129600790544e-02
6.907962456304684338e+02,1.447604856461445877e+01,1.873253831623813634e-02
6.917434251611200580e+02,1.445622702907629709e+01,2.290614625906098323e-02
6.926906046917715685e+02,1.443645970115290922e+01,1.043827906108111062e-02
6.936377842224230790e+02,1.441674635877878075e+01,1.838439536974872945e-02
6.945849637530745895e+02,1.439708678109969320e+01,1.781939541835670868e-02
6.955321432837262137e+02,1.437748074846446222e+01,1.698529089157161873e-02
6.964793228143778379e+02,1.435792804241677345e+01,2.166937879521042484e-02
6.974265023450293484e+02,1.433842844568705743e+01,1.576021903713695563e-02
6.983736818756808589e+02,1.431898174218444275e+01,3.162893036406494440e-02
6.993208614063323694e+02,1.429958771698877484e+01,9.617283062206128177e-03
7.002680409369839936e+02,1.428024615634270233e+01,1.922812727329836768e-02
7.012152204676356178e+02,1.426095684764382199e+01,1.693180575857357317e-02
7.021623999982871283e+02,1.424171957943688582e+01,7.105394187238653521e-03
7.031095795289386388e+02,1.422253414140607575e+01,6.877241980272949702e-03
7.040567590595901493e+02,1.420340032436733857e+01,2.169382312053454165e-02
7.050039385902417735e+02,1.418431792026078497e+01,1.131238469401716316e-02
7.059511181208933976e+02,1.416528672214314710e+01,1.492387046250528461e-02
7.068982976515449081e+02,1.414630652418030365e+01,1.036013953391440832e-02
7.078454771821964187e+02,1.412737712163984405e+01,9.717784742575780524e-03
7.087926567128480428e+02,1.410849831088371786e+01,5.146148940516036274e-03
7.097398362434995533e+02,1.408966988936093934e+01,6.526919540239768669e-03
7.106870157741511775e+02,1.407089165560032384e+01,6.453091940081276921e-03
7.116341953048026880e+02,1.405216340920332385e+01,1.127416695429709313e-02
7.125813748354541985e+02,1.403348495083687908e+01,6.744647749589856647e-03
7.135285543661058227e+02,1.401485608222635904e+01,1.418990758609918468e-02
7.144757338967574469e+02,1.399627660614854641e+01,7.080390639046496917e-03
7.154229134274089574e+02,1.397774632642467019e+01,5.299826700284241722e-03
7.163700929580604679e+02,1.395926504791350276e+01,6.709490120832259374e-03
7.173172724887119784e+02,1.394083257650451202e+01,1.220222708848222280e-02
7.182644520193636026e+02,1.392244871911106507e+01,9.191011165559981322e-03
7.192116315500152268e+02,1.390411328366368693e+01,1.806734402872426509e-02
7.201588110806667373e+02,1.388582607910337074e+01,9.489200838251013459e-03
