# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.192116315500152268e+02,1.390411328366368693e+01,-4.516260934402532151e-02
7.201588110806667373e+02,1.388582607910337074e+01,-3.683154798185264700e-02
7.211059906113182478e+02,1.386758691537493782e+01,-5.433494694089228277e-02
7.220531701419697583e+02,1.384939560342045795e+01,-5.273365899022115777e-02
7.230003496726213825e+02,1.383125195517271422e+01,-5.981282041602473815e-02
7.239475292032730067e+02,1.381315578354872464e+01,-5.784437125728844609e-02
7.248947087339245172e+02,1.379510690244331705e+01,-5.520719703515006294e-02
7.258418882645760277e+02,1.377710512672273424e+01,-6.587474177907516604e-02
7.267890677952275382e+02,1.375915027221831366e+01,-4.562495939154707913e-02
7.277362473258791624e+02,1.374124215572020979e+01,-4.580582463551685635e-02
7.286834268565307866e+02,1.372338059497115914e+01,-6.258224831863087867e-02
7.296306063871822971e+02,1.370556540866029316e+01,-4.845302648484407781e-02
7.305777859178338076e+02,1.368779641641701161e+01,-2.573189772911059145e-02
7.315249654484853181e+02,1.367007343880488435e+01,-3.305936372511315835e-02
7.324721449791369423e+02,1.365239629731562054e+01,-3.362000792480032696e-02
7.334193245097885665e+02,1.363476481436307530e+01,-1.610328140311301573e-02
7.343665040404400770e+02,1.361717881327730062e+01,-4.131037957850933889e-02
7.353136835710915875e+02,1.359963811829863722e+01,-3.099112677389505299e-02
7.362608631017432117e+02,1.358214255457186859e+01,-1.274335005299325613e-02
7.372080426323947222e+02,1.356469194814041401e+01,-4.494476340897842620e-02
7.381552221630463464e+02,1.354728612594054660e+01,-1.554472201090110334e-02
7.391024016936978569e+02,1.352992491579569290e+01,-8.868375889187721673e-04
7.400495812243493674e+02,1.351260814641073971e+01,-3.733473014370466969e-02
7.409967607550009916e+02,1.349533564736640479e+01,5.328908427508665877e-03
7.419439402856526158e+02,1.347810724911365021e+01,-4.830339198510164717e-02
7.428911198163041263e+02,1.346092278296813660e+01,-1.630554824138178219e-02
7.438382993469556368e+02,1.344378208110470574e+01,-2.096717174716952042e-02
7.447854788776071473e+02,1.342668497655192716e+01,7.627928735131356145e-04
7.457326584082587715e+02,1.340963130318667140e+01,-3.840230334225679804e-02
7.466798379389103957e+02,1.339262089572874004e+01,-3.563879838270620827e-04
7.476270174695619062e+02,1.337565358973551177e+01,-9.868713593628671704e-03
7.485741970002134167e+02,1.335872922159665244e+01,4.188282511250407229e-03
7.495213765308649272e+02,1.334184762852884987e+01,-6.144056617837000481e-03
