# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
5.269341868277489311e+02,1.897770205460009407e+01,nan
5.278813663584005553e+02,1.894365029208207574e+01,nan
5.288285458890520658e+02,1.890972050910805891e+01,nan
5.297757254197035763e+02,1.887591205142084050e+01,nan
5.307229049503552005e+02,1.884222426943381734e+01,nan
5.316700844810067110e+02,1.880865651818940876e+01,nan
5.326172640116583352e+02,1.877520815731784509e+01,nan
5.335644435423098457e+02,1.874187855099649980e+01,nan
5.345116230729613562e+02,1.870866706790955902e+01,nan
5.354588026036129804e+02,1.867557308120818149e+01,nan
5.364059821342646046e+02,1.864259596847105982e+01,nan
5.373531616649161151e+02,1.860973511166539396e+01,nan
5.383003411955676256e+02,1.857698989710828030e+01,nan
5.392475207262192498e+02,1.854435971542850936e+01,nan
5.401947002568707603e+02,1.851184396152877554e+01,nan
5.411418797875223845e+02,1.847944203454825640e+01,nan
5.420890593181738950e+02,1.844715333782561473e+01,nan
5.430362388488254055e+02,1.841497727886237357e+01,nan
5.439834183794770297e+02,1.838291326928665015e+01,nan
5.449305979101285402e+02,1.835096072481734097e+01,nan
5.458777774407801644e+02,1.831911906522858047e+01,nan
5.468249569714316749e+02,1.828738771431465437e+01,nan
5.477721365020831854e+02,1.825576609985522580e+01,nan
5.487193160327348096e+02,1.822425365358093785e+01,nan
5.496664955633863201e+02,1.819284981113938571e+01,nan
5.506136750940379443e+02,1.816155401206140496e+01,-2.904845487741091262e-02
5.515608546246894548e+02,1.813036569972776135e+01,2.082042322527136516e-02
5.525080341553409653e+02,1.809928432133611409e+01,7.106747947143172983e-02
5.534552136859925895e+02,1.806830932786836641e+01,1.193625684454273084e-01
5.544023932166442137e+02,1.803744017405836431e+01,1.695297986629691611e-01
5.553495727472957242e+02,1.800667631835986526e+01,2.060952960767664377e-01
5.562967522779472347e+02,1.797601722291489423e+01,2.494956234439201781e-01
5.572439318085987452e+02,1.794546235352237673e+01,2.853971341283643159e-01
5.581911113392503694e+02,1.791501117960713074e+01,3.202141638945786295e-01
5.591382908699019936e+02,1.788466317418915352e+01,3.477559296305712810e-01
5.600854704005535041e+02,1.785441781385321391e+01,3.832312920172468718e-01
5.610326499312050146e+02,1.782427457871876086e+01,4.002818939483805960e-01
5.619798294618565251e+02,1.779423295241014458e+01,4.201034790233802996e-01
5.629270089925081493e+02,1.776429242202711123e+01,4.375005999071542306e-01
5.638741885231597735e+02,1.773445247811564585e+01,4.434627303436237677e-01
5.648213680538112840e+02,1.770471261463905321e+01,4.553953123418597038e-01
5.657685475844627945e+02,1.767507232894934788e+01,4.574391162989512316e-01
5.667157271151143050e+02,1.764553112175894611e+01,4.548619644312587584e-01
5.676629066457659292e+02,1.761608849711263503e+01,4.539621720364266921e-01
5.686100861764175534e+02,1.758674396235980453e+01,4.423244121792128114e-01
5.695572657070690639e+02,1.755749702812699198e+01,4.407649705756445657e-01
5.705044452377205744e+02,1.752834720829063997e+01,4.239163704649850373e-01
5.714516247683720849e+02,1.749929401995020228e+01,4.168727840809731688e-01
5.723988042990237091e+02,1.747033698340144525e+01,4.012947309789072214e-01
5.733459838296753333e+02,1.744147562211007596e+01,3.867422928702017315e-01
5.742931633603268438e+02,1.741270946268558362e+01,3.712122573922516655e-01
5.752403428909783543e+02,1.738403803485534738e+01,3.629133262435396690e-01
5.761875224216300921e+02,1.735546087143903193e+01,3.475526715895316254e-01
5.771347019522816026e+02,1.732697750832320693e+01,3.369049410327824012e-01
5.780818814829331131e+02,1.729858748443620442e+01,3.187257716859098755e-01
5.790290610135846237e+02,1.727029034172326050e+01,3.082616687522318211e-01
5.799762405442361342e+02,1.724208562512187370e+01,2.939759083815995377e-01
5.809234200748877583e+02,1.721397288253739788e+01,2.760704935417732098e-01
5.818705996055393825e+02,1.718595166481891567e+01,2.680460082098460317e-01
5.828177791361908930e+02,1.715802152573528971e+01,2.516980381304409486e-01
5.837649586668424035e+02,1.713018202195149442e+01,2.419905558383362021e-01
5.847121381974939140e+02,1.710243271300513612e+01,2.385976298136774087e-01
5.856593177281455382e+02,1.707477316128325029e+01,2.206707408297732542e-01
5.866064972587971624e+02,1.704720293199929060e+01,2.097675727091571907e-01
5.875536767894486729e+02,1.701972159317032762e+01,2.033459152455467100e-01
5.885008563201001834e+02,1.699232871559451397e+01,1.984526541877626171e-01
5.894480358507516939e+02,1.696502387282871638e+01,1.889463170059408614e-01
5.903952153814033181e+02,1.693780664116640011e+01,1.795698475703050578e-01
5.913423949120549423e+02,1.691067659961571223e+01,1.774928529373827335e-01
5.922895744427064528e+02,1.688363332987777099e+01,1.718420950825390592e-01
5.932367539733579633e+02,1.685667641632516833e+01,1.647098758339574365e-01
5.941839335040094738e+02,1.682980544598067851e+01,1.558340337041075885e-01
5.951311130346610980e+02,1.680302000849615851e+01,1.434824304096549430e-01
5.960782925653127222e+02,1.677631969613168295e+01,1.349754674408454591e-01
5.970254720959642327e+02,1.674970410373483531e+01,1.345238601356036623e-01
5.979726516266157432e+02,1.672317282872021593e+01,1.246394479045454806e-01
5.989198311572672537e+02,1.669672547104914884e+01,1.335229742627368210e-01
5.998670106879188779e+02,1.667036163320957343e+01,1.238970952054875424e-01
6.008141902185705021e+02,1.664408092019613505e+01,1.286100101416309538e-01
6.017613697492220126e+02,1.661788293949044970e+01,1.220148097209234617e-01
6.027085492798735231e+02,1.659176730104155695e+01,1.122676466430094777e-01
6.036557288105251473e+02,1.656573361724657900e+01,1.113181918921832825e-01
6.046029083411766578e+02,1.653978150293152893e+01,1.170291799036724534e-01
6.055500878718282820e+02,1.651391057533231788e+01,1.128916904143532629e-01
6.064972674024797925e+02,1.648812045407595406e+01,1.081856724926436725e-01
6.074444469331314167e+02,1.646241076116186619e+01,1.098414607063096377e-01
6.083916264637829272e+02,1.643678112094347199e+01,1.089132733694397892e-01
6.093388059944345514e+02,1.641123116010985683e+01,1.093810739416043037e-01
6.102859855250860619e+02,1.638576050766767267e+01,1.024577656800334663e-01
6.112331650557375724e+02,1.636036879492315066e+01,9.765818091760983255e-02
6.121803445863890829e+02,1.633505565546433402e+01,9.891202399901261044e-02
6.131275241170407071e+02,1.630982072514344949e+01,1.086664557299351491e-01
6.140747036476923313e+02,1.628466364205943862e+01,9.873025835338997136e-02
6.150218831783438418e+02,1.625958404654067024e+01,9.582734523905471480e-02
6.159690627089954660e+02,1.623458158112778094e+01,9.330770280656226767e-02
6.169162422396468628e+02,1.620965589055670719e+01,9.299868697915356086e-02
6.178634217702984870e+02,1.618480662174184204e+01,9.140514946293702703e-02
6.188106013009501112e+02,1.616003342375939056e+01,9.224682402369192846e-02
6.197577808316016217e+02,1.613533594783082492e+01,9.021586535089753944e-02
6.207049603622530185e+02,1.611071384730652767e+01,9.270585025695489423e-02
6.216521398929047564e+02,1.608616677764955938e+01,9.247231216004894727e-02
6.225993194235562669e+02,1.606169439641961461e+01,1.013717174952930844e-01
6.235464989542080048e+02,1.603729636325707375e+01,9.502294346251469181e-02
6.244936784848592879e+02,1.601297233986724322e+01,9.169522811267703799e-02
6.254408580155109121e+02,1.598872199000468974e+01,9.292221390690542926e-02
6.263880375461625363e+02,1.596454497945777895e+01,9.779170301587336578e-02
6.273352170768140468e+02,1.594044097603331345e+01,9.400902376318383269e-02
6.282823966074656710e+02,1.591640964954129878e+01,9.411479353531093661e-02
6.292295761381171815e+02,1.589245067177989590e+01,9.493676590386687653e-02
6.301767556687686920e+02,1.586856371652045716e+01,1.024105568332243366e-01
6.311239351994203162e+02,1.584474845949272215e+01,9.407930743410745922e-02
6.320711147300718267e+02,1.582100457837016450e+01,1.019820514732132782e-01
6.330182942607234509e+02,1.579733175275541868e+01,1.060600736921608889e-01
6.339654737913749614e+02,1.577372966416589861e+01,9.925929982379140537e-02
6.349126533220264719e+02,1.575019799601949266e+01,1.002870628490011851e-01
6.358598328526780961e+02,1.572673643362041496e+01,1.025129569294593312e-01
6.368070123833297203e+02,1.570334466414518815e+01,9.223081559656830242e-02
6.377541919139812308e+02,1.568002237662873100e+01,1.099188099419029091e-01
6.387013714446327413e+02,1.565676926195057028e+01,9.919280150298330490e-02
6.396485509752842518e+02,1.563358501282119839e+01,9.955798539027616023e-02
6.405957305059358760e+02,1.561046932376852325e+01,9.940576223707417447e-02
6.415429100365875001e+02,1.558742189112446930e+01,1.048997958126003521e-01
6.424900895672390106e+02,1.556444241301166720e+01,1.046905433262563523e-01
6.434372690978905212e+02,1.554153058933027332e+01,1.069466395271085613e-01
6.443844486285420317e+02,1.551868612174490814e+01,9.553188108870779016e-02
6.453316281591936558e+02,1.549590871367170841e+01,9.799204638442891857e-02
6.462788076898452800e+02,1.547319807026549654e+01,1.000420457218367254e-01
6.472259872204967905e+02,1.545055389840705296e+01,1.055612799484235420e-01
6.481731667511483010e+02,1.542797590669050045e+01,1.102900070337331367e-01
6.491203462817998115e+02,1.540546380541081284e+01,9.791846514084619202e-02
6.500675258124514357e+02,1.538301730655141597e+01,1.011646079260639236e-01
6.510147053431030599e+02,1.536063612377191845e+01,9.640362721348820496e-02
6.519618848737545704e+02,1.533831997239592049e+01,9.896090064477440496e-02
6.529090644044060809e+02,1.531606856939895245e+01,1.043192718957803578e-01
6.538562439350577051e+02,1.529388163339649864e+01,1.045168426883767293e-01
6.548034234657092156e+02,1.527175888463216147e+01,9.635311981088411082e-02
6.557506029963608398e+02,1.524970004496586995e+01,1.016179416527103474e-01
6.566977825270123503e+02,1.522770483786225348e+01,9.970877768134056574e-02
6.576449620576638608e+02,1.520577298837906532e+01,1.057670655034965296e-01
6.585921415883154850e+02,1.518390422315573041e+01,9.602022463475845537e-02
6.595393211189669955e+02,1.516209827040200153e+01,9.693143542441973182e-02
6.604865006496186197e+02,1.514035485988667951e+01,8.853423918973900297e-02
6.614336801802701302e+02,1.511867372292646827e+01,9.424018033934260241e-02
6.623808597109216407e+02,1.509705459237489400e+01,9.492959115797081071e-02
6.633280392415732649e+02,1.507549720261133608e+01,8.219594356347194319e-02
6.642752187722248891e+02,1.505400128953015582e+01,8.746178451674008203e-02
6.652223983028763996e+02,1.503256659052990862e+01,9.214169684067288757e-02
6.661695778335279101e+02,1.501119284450264146e+01,8.690263129876778236e-02
6.671167573641794206e+02,1.498987979182329866e+01,7.595958066028055122e-02
6.680639368948310448e+02,1.496862717433920587e+01,8.181125151797291606e-02
6.690111164254826690e+02,1.494743473535965173e+01,7.601033268776254126e-02
6.699582959561341795e+02,1.492630221964555659e+01,7.713756915088085253e-02
6.709054754867856900e+02,1.490522937339920695e+01,7.493158061742925813e-02
6.718526550174372005e+02,1.488421594425411776e+01,6.926054102579809468e-02
6.727998345480888247e+02,1.486326168126493918e+01,5.171811798096544871e-02
6.737470140787404489e+02,1.484236633489748591e+01,6.170589492199842624e-02
6.746941936093919594e+02,1.482152965701881975e+01,5.430867553220825733e-02
6.756413731400434699e+02,1.480075140088742280e+01,5.808816620196410874e-02
6.765885526706949804e+02,1.478003132114347018e+01,5.926969026625932696e-02
6.775357322013466046e+02,1.475936917379916302e+01,4.826309885702399077e-02
6.784829117319982288e+02,1.473876471622916107e+01,5.210018629864076461e-02
6.794300912626497393e+02,1.471821770716108091e+01,4.401812244014070841e-02
6.803772707933012498e+02,1.469772790666606710e+01,4.868964370277478054e-02
6.813244503239528740e+02,1.467729507614947337e+01,4.716789383393815704e-02
6.822716298546043845e+02,1.465691897834159008e+01,5.411703226014494966e-02
6.832188093852560087e+02,1.463659937728845861e+01,5.191992421856434642e-02
6.841659889159075192e+02,1.461633603834277118e+01,4.718644428921776879e-02
6.851131684465590297e+02,1.459612872815483087e+01,4.966104824167207055e-02
6.860603479772106539e+02,1.457597721466359530e+01,5.890778658597153883e-02
6.870075275078621644e+02,1.455588126708780372e+01,4.555543991971606338e-02
6.879547070385137886e+02,1.453584065591714847e+01,5.686767970042723441e-02
6.889018865691652991e+02,1.451585515290355666e+01,5.406137796927543149e-02
6.898490660998168096e+02,1.449592453105251089e+01,4.017523655249480297e-02
6.907962456304684338e+02,1.447604856461445877e+01,4.654568910455299940e-02
6.917434251611200580e+02,1.445622702907629709e+01,4.592092834515327376e-02
6.926906046917715685e+02,1.443645970115290922e+01,4.396077012658482219e-02
6.936377842224230790e+02,1.441674635877878075e+01,4.253416394975721715e-02
6.945849637530745895e+02,1.439708678109969320e+01,4.958457577577163322e-02
6.955321432837262137e+02,1.437748074846446222e+01,4.510061989172704094e-02
6.964793228143778379e+02,1.435792804241677345e+01,3.945460933681416843e-02
6.974265023450293484e+02,1.433842844568705743e+01,3.608047079069293117e-02
6.983736818756808589e+02,1.431898174218444275e+01,3.652359801893993729e-02
6.993208614063323694e+02,1.429958771698877484e+01,3.208783276114224314e-02
7.002680409369839936e+02,1.428024615634270233e+01,3.693116709503279499e-02
7.012152204676356178e+02,1.426095684764382199e+01,3.828871973317165417e-02
7.021623999982871283e+02,1.424171957943688582e+01,2.257661539234616724e-02
7.031095795289386388e+02,1.422253414140607575e+01,2.371325164231766550e-02
7.040567590595901493e+02,1.420340032436733857e+01,1.973901822447440835e-02
7.050039385902417735e+02,1.418431792026078497e+01,3.454938848559331588e-02
7.059511181208933976e+02,1.416528672214314710e+01,2.738380166005220662e-02
7.068982976515449081e+02,1.414630652418030365e+01,2.017395388536627823e-02
7.078454771821964187e+02,1.412737712163984405e+01,1.863760192760177681e-02
7.087926567128480428e+02,1.410849831088371786e+01,3.352643269811264592e-02
7.097398362434995533e+02,1.408966988936093934e+01,2.169146532756640808e-02
7.106870157741511775e+02,1.407089165560032384e+01,1.654447456267990960e-02
7.116341953048026880e+02,1.405216340920332385e+01,1.250701092871674310e-02
7.125813748354541985e+02,1.403348495083687908e+01,2.029793189822465954e-02
7.135285543661058227e+02,1.401485608222635904e+01,1.495785095816157782e-02
7.144757338967574469e+02,1.399627660614854641e+01,1.662028857108858657e-02
7.154229134274089574e+02,1.397774632642467019e+01,3.328150891587221966e-02
7.163700929580604679e+02,1.395926504791350276e+01,2.609240101665240286e-02
7.173172724887119784e+02,1.394083257650451202e+01,2.681158959114200713e-02
7.182644520193636026e+02,1.392244871911106507e+01,4.251375598674552586e-02
7.192116315500152268e+02,1.390411328366368693e+01,3.227562414846070482e-02
7.201588110806667373e+02,1.388582607910337074e+01,3.727967239281743117e-02
