# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.220531701419697583e+02,1.384939560342045795e+01,3.836077669866713030e-02
7.230003496726213825e+02,1.383125195517271422e+01,4.773496478260894765e-02
7.239475292032730067e+02,1.381315578354872464e+01,3.228650223862350455e-02
7.248947087339245172e+02,1.379510690244331705e+01,2.832934695439682377e-02
7.258418882645760277e+02,1.377710512672273424e+01,3.298718769328948947e-02
7.267890677952275382e+02,1.375915027221831366e+01,1.558596126083049496e-02
7.277362473258791624e+02,1.374124215572020979e+01,8.199054224606403679e-03
7.286834268565307866e+02,1.372338059497115914e+01,3.054037486903233081e-02
7.296306063871822971e+02,1.370556540866029316e+01,5.206579153706079356e-03
7.305777859178338076e+02,1.368779641641701161e+01,3.215164484921002180e-02
7.315249654484853181e+02,1.367007343880488435e+01,1.286342532919703720e-02
7.324721449791369423e+02,1.365239629731562054e+01,1.737517360757364487e-02
7.334193245097885665e+02,1.363476481436307530e+01,8.530010765371858969e-03
7.343665040404400770e+02,1.361717881327730062e+01,5.103929612753798500e-02
7.353136835710915875e+02,1.359963811829863722e+01,1.902658217904975094e-02
7.362608631017432117e+02,1.358214255457186859e+01,4.243695911083288086e-02
7.372080426323947222e+02,1.356469194814041401e+01,8.629826724295979259e-03
7.381552221630463464e+02,1.354728612594054660e+01,3.065887481890265318e-02
7.391024016936978569e+02,1.352992491579569290e+01,8.538797439693757846e-03
7.400495812243493674e+02,1.351260814641073971e+01,9.307523597901171120e-03
7.409967607550009916e+02,1.349533564736640479e+01,2.616637906627765006e-02
7.419439402856526158e+02,1.347810724911365021e+01,2.966325764635734108e-02
7.428911198163041263e+02,1.346092278296813660e+01,1.933598456147464853e-02
7.438382993469556368e+02,1.344378208110470574e+01,1.707259608195061187e-02
7.447854788776071473e+02,1.342668497655192716e+01,8.617814801516160417e-03
7.457326584082587715e+02,1.340963130318667140e+01,1.972617730545058248e-02
7.466798379389103957e+02,1.339262089572874004e+01,3.774209702809466771e-02
7.476270174695619062e+02,1.337565358973551177e+01,2.703846983986765706e-02
7.485741970002134167e+02,1.335872922159665244e+01,1.216293646556362330e-02
7.495213765308649272e+02,1.334184762852884987e+01,1.786026848637325970e-02
