# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.220531701419697583e+02,1.384939560342045795e+01,6.895169969740513882e-02
7.230003496726213825e+02,1.383125195517271422e+01,6.638997730289446231e-02
7.239475292032730067e+02,1.381315578354872464e+01,7.610069312623589377e-02
7.248947087339245172e+02,1.379510690244331705e+01,6.142850386072434138e-02
7.258418882645760277e+02,1.377710512672273424e+01,4.617087893119153214e-02
7.267890677952275382e+02,1.375915027221831366e+01,6.920400203155629981e-02
7.277362473258791624e+02,1.374124215572020979e+01,2.433417786785867579e-02
7.286834268565307866e+02,1.372338059497115914e+01,6.624420565059641053e-02
7.296306063871822971e+02,1.370556540866029316e+01,4.152821367681432119e-02
7.305777859178338076e+02,1.368779641641701161e+01,3.332453067427561949e-02
7.315249654484853181e+02,1.367007343880488435e+01,2.998087457123823144e-02
7.324721449791369423e+02,1.365239629731562054e+01,4.553074245716322993e-02
7.334193245097885665e+02,1.363476481436307530e+01,5.456238538218884104e-02
7.343665040404400770e+02,1.361717881327730062e+01,2.527196084423483612e-03
7.353136835710915875e+02,1.359963811829863722e+01,4.718647795269659967e-02
7.362608631017432117e+02,1.358214255457186859e+01,3.747977650266427763e-02
7.372080426323947222e+02,1.356469194814041401e+01,1.384013126895176915e-02
7.381552221630463464e+02,1.354728612594054660e+01,3.532016887146855605e-02
7.391024016936978569e+02,1.352992491579569290e+01,4.013356816548795808e-02
7.400495812243493674e+02,1.351260814641073971e+01,3.036148597614585221e-02
7.409967607550009916e+02,1.349533564736640479e+01,1.919037105166456272e-02
7.419439402856526158e+02,1.347810724911365021e+01,4.591731425670996652e-02
7.428911198163041263e+02,1.346092278296813660e+01,4.527400763567333147e-02
7.438382993469556368e+02,1.344378208110470574e+01,2.959802807800785557e-02
7.447854788776071473e+02,1.342668497655192716e+01,4.092881532450011461e-02
7.457326584082587715e+02,1.340963130318667140e+01,5.763306091045080487e-02
7.466798379389103957e+02,1.339262089572874004e+01,6.158120574547244763e-02
7.476270174695619062e+02,1.337565358973551177e+01,2.065456254799154234e-02
7.485741970002134167e+02,1.335872922159665244e+01,2.337588324815914262e-02
7.495213765308649272e+02,1.334184762852884987e+01,4.265378195010090939e-02
