# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
3.962234115978340014e+02,2.523828655069473825e+01,-5.147621142895829338e-02
3.971705911284855688e+02,2.517809783344451446e+01,-6.121171692940051423e-02
3.981177706591371361e+02,2.511819551145296714e+01,-3.686864095701077731e-02
3.990649501897887035e+02,2.505857754544508254e+01,-4.324911530912895624e-02
4.000121297204402708e+02,2.499924191546086760e+01,-4.328572013057812445e-02
4.009593092510917813e+02,2.494018662062719116e+01,-2.365138113156259325e-02
4.019064887817433487e+02,2.488140967893288646e+01,-3.495728426412644113e-02
4.028536683123949160e+02,2.482290912700700503e+01,-2.143882024293294192e-02
4.038008478430464834e+02,2.476468301990020748e+01,7.784219406523016629e-04
4.047480273736980507e+02,2.470672943086920270e+01,-1.764672478706471453e-02
4.056952069043495612e+02,2.464904645116424220e+01,6.510210078520646364e-03
4.066423864350011854e+02,2.459163218981951005e+01,1.904421890396638603e-02
4.075895659656526959e+02,2.453448477344656453e+01,9.782218037620908635e-03
4.085367454963042633e+02,2.447760234603049412e+01,4.224719816853744758e-02
4.094839250269558306e+02,2.442098306872903990e+01,1.547068530867386910e-02
4.104311045576073980e+02,2.436462511967442168e+01,4.822432474586099693e-02
4.113782840882589653e+02,2.430852669377792097e+01,3.972403772924654186e-02
4.123254636189104758e+02,2.425268600253717111e+01,7.203778502784927151e-02
4.132726431495620432e+02,2.419710127384606935e+01,7.095202983939044583e-02
4.142198226802136105e+02,2.414177075180733212e+01,6.695873972352588133e-02
4.151670022108651779e+02,2.408669269654758338e+01,7.330720463695550304e-02
4.161141817415167452e+02,2.403186538403498673e+01,1.024262450770675181e-01
4.170613612721682557e+02,2.397728710589937151e+01,1.339891357247257608e-01
4.180085408028198231e+02,2.392295616925476409e+01,1.382707880058506034e-01
4.189557203334713904e+02,2.386887089652437410e+01,1.481627589637694864e-01
4.199028998641229578e+02,2.381502962526792544e+01,1.591263079203665831e-01
4.208500793947745251e+02,2.376143070801132495e+01,1.684347652291616204e-01
4.217972589254260356e+02,2.370807251207861555e+01,1.761171523080272971e-01
4.227444384560776598e+02,2.365495341942619234e+01,1.893447093937373205e-01
4.236916179867291703e+02,2.360207182647927482e+01,2.269970515251314991e-01
4.246387975173807376e+02,2.354942614397049638e+01,2.363433246511456587e-01
4.255859770480323050e+02,2.349701479678073213e+01,2.470727534041689544e-01
4.265331565786838723e+02,2.344483622378198362e+01,2.533057174319733318e-01
4.274803361093354397e+02,2.339288887768238467e+01,2.595927190827708175e-01
4.284275156399868933e+02,2.334117122487325702e+01,2.755354944075227297e-01
4.293746951706385175e+02,2.328968174527817325e+01,2.892831431966323419e-01
4.303218747012900849e+02,2.323841893220405197e+01,3.063766170935234845e-01
4.312690542319416522e+02,2.318738129219417843e+01,3.195221157926145250e-01
4.322162337625932196e+02,2.313656734488315792e+01,3.198997512174884261e-01
4.331634132932447301e+02,2.308597562285381599e+01,3.346701975943985330e-01
4.341105928238963543e+02,2.303560467149589641e+01,3.251164528280982013e-01
4.350577723545478648e+02,2.298545304886670593e+01,3.297144336992459124e-01
4.360049518851994321e+02,2.293551932555346440e+01,3.316636339152337909e-01
4.369521314158509995e+02,2.288580208453753073e+01,3.478747532298749889e-01
4.378993109465025668e+02,2.283629992106035544e+01,3.206544309960218109e-01
4.388464904771541342e+02,2.278701144249116339e+01,3.245372297636497372e-01
4.397936700078056447e+02,2.273793526819637023e+01,3.105392812448011797e-01
4.407408495384572120e+02,2.268907002941065443e+01,3.055947637568073305e-01
4.416880290691087225e+02,2.264041436910971683e+01,2.971273130358532688e-01
4.426352085997603467e+02,2.259196694188464605e+01,2.799443216089158026e-01
4.435823881304119141e+02,2.254372641381792164e+01,2.614978311056907478e-01
4.445295676610633677e+02,2.249569146236097694e+01,2.562264575686123980e-01
4.454767471917150488e+02,2.244786077621332510e+01,2.458532726659065082e-01
4.464239267223665024e+02,2.240023305520327668e+01,2.321841225979852374e-01
4.473711062530181266e+02,2.235280701017006422e+01,2.130926683667027643e-01
4.483182857836697508e+02,2.230558136284758319e+01,1.955784834850251008e-01
4.492654653143212045e+02,2.225855484574952570e+01,1.878349237319150711e-01
4.502126448449728287e+02,2.221172620205596715e+01,1.693299299284982129e-01
4.511598243756243392e+02,2.216509418550143451e+01,1.597678286910241552e-01
4.521070039062759065e+02,2.211865756026432095e+01,1.337919884879174015e-01
4.530541834369274170e+02,2.207241510085771807e+01,1.295247158667410248e-01
4.540013629675790412e+02,2.202636559202161592e+01,1.030490398327036927e-01
4.549485424982306085e+02,2.198050782861644592e+01,1.047117155529924959e-01
4.558957220288821190e+02,2.193484061551793829e+01,8.836834961039780056e-02
4.568429015595337432e+02,2.188936276751329757e+01,7.653618739178007224e-02
4.577900810901852537e+02,2.184407310919868195e+01,6.507279017508872665e-02
4.587372606208368211e+02,2.179897047487792250e+01,5.588345193697365210e-02
4.596844401514883316e+02,2.175405370846251429e+01,4.786735752519848813e-02
4.606316196821398989e+02,2.170932166337284386e+01,4.584526342671126076e-02
4.615787992127915800e+02,2.166477320244060678e+01,3.147659979181571116e-02
4.625259787434430905e+02,2.162040719781248299e+01,2.173824766973110265e-02
4.634731582740946010e+02,2.157622253085490271e+01,2.798143472233003554e-02
4.644203378047461683e+02,2.153221809206005943e+01,9.093318082861668455e-03
4.653675173353976220e+02,2.148839278095304550e+01,5.919406581427567003e-03
4.663146968660493030e+02,2.144474550600007845e+01,-9.020216320471266883e-04
4.672618763967008135e+02,2.140127518451793520e+01,-7.813238767859579867e-03
4.682090559273523240e+02,2.135798074258437040e+01,-2.867850750160653994e-02
4.691562354580038914e+02,2.131486111494971425e+01,-1.353051020133524268e-02
4.701034149886555156e+02,2.127191524494949348e+01,-2.214286657402871061e-02
4.710505945193070829e+02,2.122914208441812534e+01,-2.086980440885974342e-02
4.719977740499585934e+02,2.118654059360362751e+01,-1.173475877430301718e-02
4.729449535806101608e+02,2.114410974108336561e+01,-2.761376969508359813e-02
4.738921331112617281e+02,2.110184850368084142e+01,-4.609266981041189315e-02
4.748393126419132386e+02,2.105975586638341213e+01,-3.068935683760991295e-02
4.757864921725648628e+02,2.101783082226105037e+01,-4.780362217463983432e-02
4.767336717032163733e+02,2.097607237238605293e+01,-3.701436221091587014e-02
4.776808512338680544e+02,2.093447952575368021e+01,-4.169885448485297075e-02
4.786280307645195080e+02,2.089305129920379756e+01,-4.805129476888236884e-02
4.795752102951710754e+02,2.085178671734336575e+01,-5.292709698945415736e-02
4.805223898258225859e+02,2.081068481246992619e+01,-5.032602427409713780e-02
4.814695693564742101e+02,2.076974462449592806e+01,-4.330358984197636707e-02
4.824167488871257774e+02,2.072896520087399708e+01,-5.411903394130181816e-02
4.833639284177772879e+02,2.068834559652303895e+01,-5.232286301044295623e-02
4.843111079484289121e+02,2.064788487375522763e+01,-5.146879999844711229e-02
4.852582874790804226e+02,2.060758210220387454e+01,-5.053100170012757991e-02
4.862054670097319899e+02,2.056743635875208653e+01,-6.950533653437974968e-02
4.871526465403835005e+02,2.052744672746231203e+01,-6.400362999189264379e-02
4.880998260710350678e+02,2.048761229950666163e+01,-6.758226057747840354e-02
4.890470056016866920e+02,2.044793217309806721e+01,-6.732327506757497526e-02
4.899941851323382025e+02,2.040840545342224388e+01,-5.525621915291897834e-02
4.909413646629897130e+02,2.036903125257040159e+01,-6.715572113665231602e-02
4.918885441936413372e+02,2.032980868947277031e+01,-6.516919545663410474e-02
4.928357237242928477e+02,2.029073688983289259e+01,-6.799592399039836033e-02
4.937829032549444719e+02,2.025181498606263375e+01,-7.618014625970195852e-02
4.947300827855959824e+02,2.021304211721800215e+01,-6.045687252632536007e-02
4.956772623162476066e+02,2.017441742893562306e+01,-7.694083119103889423e-02
4.966244418468991171e+02,2.013594007337002978e+01,-6.369564818480694113e-02
4.975716213775506844e+02,2.009760920913159055e+01,-6.405564514371213380e-02
4.985188009082021949e+02,2.005942400122520297e+01,-6.596864942322469560e-02
4.994659804388537623e+02,2.002138362098964208e+01,-7.389327198589028256e-02
5.004131599695053296e+02,1.998348724603763316e+01,-5.727754098704720270e-02
5.013603395001569538e+02,1.994573406019657824e+01,-7.187021752907411798e-02
5.023075190308084643e+02,1.990812325344996836e+01,-7.051339546874141329e-02
5.032546985614600317e+02,1.987065402187943874e+01,-5.744743181653011455e-02
5.042018780921114853e+02,1.983332556760750975e+01,-4.478805690783521642e-02
5.051490576227631095e+02,1.979613709874092820e+01,-4.397531549362469760e-02
5.060962371534147337e+02,1.975908782931469432e+01,-3.773194776406071232e-02
5.070434166840662442e+02,1.972217697923667501e+01,-4.149142321790478399e-02
5.079905962147178116e+02,1.968540377423284582e+01,-3.792022246600234431e-02
5.089377757453693789e+02,1.964876744579317247e+01,-2.925238070160737086e-02
5.098849552760209463e+02,1.961226723111805370e+01,-3.743118614807582067e-02
5.108321348066724568e+02,1.957590237306539294e+01,-2.967955426016136503e-02
5.117793143373240810e+02,1.953967212009823129e+01,-1.849530759767045035e-02
5.127264938679755915e+02,1.950357572623299518e+01,-1.340522864604518603e-02
5.136736733986272156e+02,1.946761245098827686e+01,-6.986581355222634682e-03
5.146208529292787262e+02,1.943178155933420825e+01,-8.867047354218509855e-03
5.155680324599302367e+02,1.939608232164238544e+01,1.000348817184577334e-02
5.165152119905818608e+02,1.936051401363632962e+01,1.084505077004781735e-02
5.174623915212333713e+02,1.932507591634253785e+01,2.044309268717750191e-02
5.184095710518849955e+02,1.928976731604199202e+01,1.586883060380655033e-02
5.193567505825365060e+02,1.925458750422228960e+01,3.326069196894726465e-02
5.203039301131880165e+02,1.921953577753021847e+01,nan
5.212511096438396407e+02,1.918461143772489663e+01,nan
5.221982891744911512e+02,1.914981379163141284e+01,nan
5.231454687051427754e+02,1.911514215109495396e+01,nan
5.240926482357942859e+02,1.908059583293544748e+01,nan
5.250398277664457964e+02,1.904617415890269072e+01,nan
5.259870072970974206e+02,1.901187645563195616e+01,nan
5.269341868277489311e+02,1.897770205460009407e+01,nan
5.278813663584005553e+02,1.894365029208207574e+01,nan
5.288285458890520658e+02,1.890972050910805891e+01,nan
5.297757254197035763e+02,1.887591205142084050e+01,nan
5.307229049503552005e+02,1.884222426943381734e+01,nan
5.316700844810067110e+02,1.880865651818940876e+01,nan
5.326172640116583352e+02,1.877520815731784509e+01,nan
5.335644435423098457e+02,1.874187855099649980e+01,nan
5.345116230729613562e+02,1.870866706790955902e+01,nan
5.354588026036129804e+02,1.867557308120818149e+01,nan
5.364059821342646046e+02,1.864259596847105982e+01,nan
5.373531616649161151e+02,1.860973511166539396e+01,nan
5.383003411955676256e+02,1.857698989710828030e+01,nan
5.392475207262192498e+02,1.854435971542850936e+01,nan
5.401947002568707603e+02,1.851184396152877554e+01,nan
5.411418797875223845e+02,1.847944203454825640e+01,nan
5.420890593181738950e+02,1.844715333782561473e+01,nan
5.430362388488254055e+02,1.841497727886237357e+01,nan
5.439834183794770297e+02,1.838291326928665015e+01,nan
5.449305979101285402e+02,1.835096072481734097e+01,nan
5.458777774407801644e+02,1.831911906522858047e+01,nan
5.468249569714316749e+02,1.828738771431465437e+01,nan
5.477721365020831854e+02,1.825576609985522580e+01,nan
5.487193160327348096e+02,1.822425365358093785e+01,nan
5.496664955633863201e+02,1.819284981113938571e+01,nan
5.506136750940379443e+02,1.816155401206140496e+01,1.217452679273523797e-01
5.515608546246894548e+02,1.813036569972776135e+01,1.125648634273782450e-01
5.525080341553409653e+02,1.809928432133611409e+01,1.131936022551623677e-01
5.534552136859925895e+02,1.806830932786836641e+01,1.039763712589081013e-01
5.544023932166442137e+02,1.803744017405836431e+01,1.037580151362495762e-01
5.553495727472957242e+02,1.800667631835986526e+01,1.113792449689363639e-01
5.562967522779472347e+02,1.797601722291489423e+01,1.030405603306829287e-01
5.572439318085987452e+02,1.794546235352237673e+01,1.034626890407030347e-01
5.581911113392503694e+02,1.791501117960713074e+01,9.631422813286376339e-02
5.591382908699019936e+02,1.788466317418915352e+01,1.111003310927312360e-01
5.600854704005535041e+02,1.785441781385321391e+01,1.144854326652600673e-01
5.610326499312050146e+02,1.782427457871876086e+01,1.246436549071377881e-01
5.619798294618565251e+02,1.779423295241014458e+01,1.220639416291426915e-01
5.629270089925081493e+02,1.776429242202711123e+01,1.204394373041595967e-01
5.638741885231597735e+02,1.773445247811564585e+01,1.247697761448095938e-01
5.648213680538112840e+02,1.770471261463905321e+01,1.264505055990092774e-01
5.657685475844627945e+02,1.767507232894934788e+01,1.270690652839269186e-01
5.667157271151143050e+02,1.764553112175894611e+01,1.264719395345846320e-01
5.676629066457659292e+02,1.761608849711263503e+01,1.301695954901084251e-01
5.686100861764175534e+02,1.758674396235980453e+01,1.317839025876023917e-01
5.695572657070690639e+02,1.755749702812699198e+01,1.289273113906461987e-01
5.705044452377205744e+02,1.752834720829063997e+01,1.292101026571991218e-01
5.714516247683720849e+02,1.749929401995020228e+01,1.281797875554246957e-01
5.723988042990237091e+02,1.747033698340144525e+01,1.294006576372908612e-01
5.733459838296753333e+02,1.744147562211007596e+01,1.291066952388215117e-01
5.742931633603268438e+02,1.741270946268558362e+01,1.340358371577139163e-01
5.752403428909783543e+02,1.738403803485534738e+01,1.337456207075800318e-01
5.761875224216300921e+02,1.735546087143903193e+01,1.287168067346794176e-01
5.771347019522816026e+02,1.732697750832320693e+01,1.392503355194693593e-01
5.780818814829331131e+02,1.729858748443620442e+01,1.257167912467611892e-01
5.790290610135846237e+02,1.727029034172326050e+01,1.272055311723878368e-01
5.799762405442361342e+02,1.724208562512187370e+01,1.329812419155651237e-01
5.809234200748877583e+02,1.721397288253739788e+01,1.300192219080892331e-01
5.818705996055393825e+02,1.718595166481891567e+01,1.331140404296015656e-01
5.828177791361908930e+02,1.715802152573528971e+01,1.355323052520217009e-01
5.837649586668424035e+02,1.713018202195149442e+01,1.293530414532297612e-01
5.847121381974939140e+02,1.710243271300513612e+01,1.291448067782861586e-01
5.856593177281455382e+02,1.707477316128325029e+01,1.272535232490504264e-01
5.866064972587971624e+02,1.704720293199929060e+01,1.206409915254084697e-01
5.875536767894486729e+02,1.701972159317032762e+01,1.216917336494450635e-01
5.885008563201001834e+02,1.699232871559451397e+01,1.188715854272871797e-01
5.894480358507516939e+02,1.696502387282871638e+01,1.188243689290707089e-01
5.903952153814033181e+02,1.693780664116640011e+01,1.253444717057366486e-01
5.913423949120549423e+02,1.691067659961571223e+01,1.240700077871630114e-01
5.922895744427064528e+02,1.688363332987777099e+01,1.152652380925926062e-01
5.932367539733579633e+02,1.685667641632516833e+01,1.174422641907996306e-01
5.941839335040094738e+02,1.682980544598067851e+01,1.169924814005627867e-01
5.951311130346610980e+02,1.680302000849615851e+01,1.143044347854079712e-01
5.960782925653127222e+02,1.677631969613168295e+01,1.224835713060467846e-01
5.970254720959642327e+02,1.674970410373483531e+01,1.029422317476153953e-01
5.979726516266157432e+02,1.672317282872021593e+01,1.016149060555091438e-01
5.989198311572672537e+02,1.669672547104914884e+01,1.141527287152003106e-01
5.998670106879188779e+02,1.667036163320957343e+01,1.066704508617367653e-01
6.008141902185705021e+02,1.664408092019613505e+01,1.047918000554503570e-01
6.017613697492220126e+02,1.661788293949044970e+01,1.079314538064573697e-01
6.027085492798735231e+02,1.659176730104155695e+01,9.319682994236003215e-02
6.036557288105251473e+02,1.656573361724657900e+01,9.853007689600848384e-02
6.046029083411766578e+02,1.653978150293152893e+01,1.007553175782006372e-01
6.055500878718282820e+02,1.651391057533231788e+01,9.772178920538507341e-02
6.064972674024797925e+02,1.648812045407595406e+01,1.026087592534790371e-01
6.074444469331314167e+02,1.646241076116186619e+01,9.894901657924294602e-02
6.083916264637829272e+02,1.643678112094347199e+01,9.769865474221159363e-02
6.093388059944345514e+02,1.641123116010985683e+01,9.550150660614514786e-02
6.102859855250860619e+02,1.638576050766767267e+01,9.968542974399959011e-02
6.112331650557375724e+02,1.636036879492315066e+01,9.089362724167344976e-02
6.121803445863890829e+02,1.633505565546433402e+01,9.015775766688820247e-02
6.131275241170407071e+02,1.630982072514344949e+01,8.965755951341260188e-02
6.140747036476923313e+02,1.628466364205943862e+01,8.629323575058721330e-02
6.150218831783438418e+02,1.625958404654067024e+01,7.594583970338945889e-02
6.159690627089954660e+02,1.623458158112778094e+01,8.772451873253601928e-02
6.169162422396468628e+02,1.620965589055670719e+01,8.459018412334577686e-02
6.178634217702984870e+02,1.618480662174184204e+01,7.283955555122625936e-02
6.188106013009501112e+02,1.616003342375939056e+01,7.608162785428956854e-02
6.197577808316016217e+02,1.613533594783082492e+01,9.338115071605236628e-02
6.207049603622530185e+02,1.611071384730652767e+01,7.073531625647257182e-02
6.216521398929047564e+02,1.608616677764955938e+01,7.793351352514343855e-02
6.225993194235562669e+02,1.606169439641961461e+01,6.765806185602932232e-02
6.235464989542080048e+02,1.603729636325707375e+01,7.792948191804578706e-02
6.244936784848592879e+02,1.601297233986724322e+01,6.621969192388761638e-02
6.254408580155109121e+02,1.598872199000468974e+01,6.932374772119340167e-02
6.263880375461625363e+02,1.596454497945777895e+01,7.355212202592781301e-02
6.273352170768140468e+02,1.594044097603331345e+01,7.489093892289103160e-02
6.282823966074656710e+02,1.591640964954129878e+01,6.228012213265185504e-02
6.292295761381171815e+02,1.589245067177989590e+01,7.554590016031821620e-02
6.301767556687686920e+02,1.586856371652045716e+01,8.461627719985244378e-02
6.311239351994203162e+02,1.584474845949272215e+01,7.455845885684884988e-02
6.320711147300718267e+02,1.582100457837016450e+01,7.433341081941612083e-02
6.330182942607234509e+02,1.579733175275541868e+01,7.619717578899716515e-02
6.339654737913749614e+02,1.577372966416589861e+01,6.503301324587491827e-02
6.349126533220264719e+02,1.575019799601949266e+01,6.507251823642173916e-02
6.358598328526780961e+02,1.572673643362041496e+01,6.468635175858192254e-02
6.368070123833297203e+02,1.570334466414518815e+01,6.044804576569895449e-02
6.377541919139812308e+02,1.568002237662873100e+01,7.488533981059877775e-02
6.387013714446327413e+02,1.565676926195057028e+01,5.544901282331064774e-02
6.396485509752842518e+02,1.563358501282119839e+01,5.593359579101226525e-02
6.405957305059358760e+02,1.561046932376852325e+01,5.096856058102741671e-02
6.415429100365875001e+02,1.558742189112446930e+01,5.165756101595415234e-02
6.424900895672390106e+02,1.556444241301166720e+01,5.017375186496538658e-02
6.434372690978905212e+02,1.554153058933027332e+01,5.941461020101525270e-02
6.443844486285420317e+02,1.551868612174490814e+01,5.565400632843968409e-02
6.453316281591936558e+02,1.549590871367170841e+01,5.463112874007822195e-02
6.462788076898452800e+02,1.547319807026549654e+01,5.430757016984871094e-02
6.472259872204967905e+02,1.545055389840705296e+01,4.724839989863269946e-02
6.481731667511483010e+02,1.542797590669050045e+01,5.585458704868058455e-02
6.491203462817998115e+02,1.540546380541081284e+01,5.362789022695880342e-02
6.500675258124514357e+02,1.538301730655141597e+01,6.907984120454743748e-02
6.510147053431030599e+02,1.536063612377191845e+01,5.843376000570826151e-02
6.519618848737545704e+02,1.533831997239592049e+01,5.442297311554132599e-02
6.529090644044060809e+02,1.531606856939895245e+01,6.164972094647658274e-02
6.538562439350577051e+02,1.529388163339649864e+01,5.908433916019543986e-02
6.548034234657092156e+02,1.527175888463216147e+01,6.408773887977067818e-02
6.557506029963608398e+02,1.524970004496586995e+01,5.332816446999150140e-02
6.566977825270123503e+02,1.522770483786225348e+01,5.474817607013027915e-02
6.576449620576638608e+02,1.520577298837906532e+01,5.731925373196405937e-02
6.585921415883154850e+02,1.518390422315573041e+01,5.442781814755122405e-02
6.595393211189669955e+02,1.516209827040200153e+01,5.744766788399002788e-02
6.604865006496186197e+02,1.514035485988667951e+01,4.588956903417625022e-02
6.614336801802701302e+02,1.511867372292646827e+01,6.523982055385184331e-02
6.623808597109216407e+02,1.509705459237489400e+01,4.911148623605159774e-02
6.633280392415732649e+02,1.507549720261133608e+01,5.461538593473269643e-02
6.642752187722248891e+02,1.505400128953015582e+01,4.357103441987468517e-02
6.652223983028763996e+02,1.503256659052990862e+01,4.991857821696700503e-02
6.661695778335279101e+02,1.501119284450264146e+01,5.031363687323343881e-02
6.671167573641794206e+02,1.498987979182329866e+01,4.889493152718490943e-02
6.680639368948310448e+02,1.496862717433920587e+01,4.936530441925668367e-02
6.690111164254826690e+02,1.494743473535965173e+01,4.979793956178798359e-02
6.699582959561341795e+02,1.492630221964555659e+01,4.749882933775886884e-02
6.709054754867856900e+02,1.490522937339920695e+01,4.528045802089500360e-02
6.718526550174372005e+02,1.488421594425411776e+01,4.659489601898601785e-02
6.727998345480888247e+02,1.486326168126493918e+01,4.532500783492425522e-02
6.737470140787404489e+02,1.484236633489748591e+01,4.456074834926840311e-02
6.746941936093919594e+02,1.482152965701881975e+01,4.125278904649139211e-02
6.756413731400434699e+02,1.480075140088742280e+01,4.301965004073977222e-02
6.765885526706949804e+02,1.478003132114347018e+01,5.146753477366952656e-02
6.775357322013466046e+02,1.475936917379916302e+01,4.381352227849428377e-02
6.784829117319982288e+02,1.473876471622916107e+01,4.102889522528772870e-02
6.794300912626497393e+02,1.471821770716108091e+01,4.304754309990414807e-02
6.803772707933012498e+02,1.469772790666606710e+01,5.461704569843223167e-02
6.813244503239528740e+02,1.467729507614947337e+01,5.069593709260979131e-02
6.822716298546043845e+02,1.465691897834159008e+01,4.724958181579175243e-02
6.832188093852560087e+02,1.463659937728845861e+01,5.347933715342246402e-02
6.841659889159075192e+02,1.461633603834277118e+01,5.485347015489847045e-02
6.851131684465590297e+02,1.459612872815483087e+01,5.654771864587970764e-02
6.860603479772106539e+02,1.457597721466359530e+01,4.661464207342572857e-02
6.870075275078621644e+02,1.455588126708780372e+01,4.914355845278527146e-02
6.879547070385137886e+02,1.453584065591714847e+01,5.475480383755629982e-02
6.889018865691652991e+02,1.451585515290355666e+01,5.256391702694829943e-02
6.898490660998168096e+02,1.449592453105251089e+01,4.238649180043129600e-02
6.907962456304684338e+02,1.447604856461445877e+01,3.763508148419925786e-02
6.917434251611200580e+02,1.445622702907629709e+01,3.669418998353674716e-02
6.926906046917715685e+02,1.443645970115290922e+01,4.307090168050631274e-02
6.936377842224230790e+02,1.441674635877878075e+01,4.296930212916585945e-02
6.945849637530745895e+02,1.439708678109969320e+01,3.926311235635672470e-02
6.955321432837262137e+02,1.437748074846446222e+01,3.130338502594539468e-02
6.964793228143778379e+02,1.435792804241677345e+01,2.675467946615838269e-02
6.974265023450293484e+02,1.433842844568705743e+01,2.908923707248779744e-02
6.983736818756808589e+02,1.431898174218444275e+01,4.562787531158069704e-02
6.993208614063323694e+02,1.429958771698877484e+01,3.069095626864270024e-02
7.002680409369839936e+02,1.428024615634270233e+01,3.404351119122021180e-02
7.012152204676356178e+02,1.426095684764382199e+01,3.747842847757511253e-02
7.021623999982871283e+02,1.424171957943688582e+01,4.563334886360607967e-02
7.031095795289386388e+02,1.422253414140607575e+01,4.552344723368203366e-02
7.040567590595901493e+02,1.420340032436733857e+01,3.676067522337318066e-02
7.050039385902417735e+02,1.418431792026078497e+01,3.648275451842086792e-02
7.059511181208933976e+02,1.416528672214314710e+01,4.667825179755361736e-02
7.068982976515449081e+02,1.414630652418030365e+01,2.785647756753319507e-02
7.078454771821964187e+02,1.412737712163984405e+01,5.281160177615343287e-02
7.087926567128480428e+02,1.410849831088371786e+01,4.828723322084754049e-02
7.097398362434995533e+02,1.408966988936093934e+01,3.554860606415061186e-02
7.106870157741511775e+02,1.407089165560032384e+01,3.560030458078779908e-02
7.116341953048026880e+02,1.405216340920332385e+01,4.118501399442899696e-02
7.125813748354541985e+02,1.403348495083687908e+01,3.398099728501389333e-02
7.135285543661058227e+02,1.401485608222635904e+01,5.122200657391796225e-02
7.144757338967574469e+02,1.399627660614854641e+01,4.083771143000298337e-02
7.154229134274089574e+02,1.397774632642467019e+01,5.234764675082270724e-02
7.163700929580604679e+02,1.395926504791350276e+01,5.881556754865323311e-02
7.173172724887119784e+02,1.394083257650451202e+01,4.895057588930074033e-02
7.182644520193636026e+02,1.392244871911106507e+01,6.256539613466664818e-02
7.192116315500152268e+02,1.390411328366368693e+01,7.421965602446659038e-02
7.201588110806667373e+02,1.388582607910337074e+01,6.805762279064808684e-02
7.211059906113182478e+02,1.386758691537493782e+01,6.877848468448397035e-02
