# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
4.038008478430464834e+02,2.476468301990020748e+01,-1.142806893964450760e-01
4.047480273736980507e+02,2.470672943086920270e+01,-1.020844909689754554e-01
4.056952069043495612e+02,2.464904645116424220e+01,-8.695721491408987813e-02
4.066423864350011854e+02,2.459163218981951005e+01,-9.542526066536627383e-02
4.075895659656526959e+02,2.453448477344656453e+01,-9.006795435749913314e-02
4.085367454963042633e+02,2.447760234603049412e+01,-9.158338145659179752e-02
4.094839250269558306e+02,2.442098306872903990e+01,-8.376736805424431220e-02
4.104311045576073980e+02,2.436462511967442168e+01,-6.827101507366163669e-02
4.113782840882589653e+02,2.430852669377792097e+01,-6.556326514721122489e-02
4.123254636189104758e+02,2.425268600253717111e+01,-6.747188258059247379e-02
4.132726431495620432e+02,2.419710127384606935e+01,-4.413823284350067155e-02
4.142198226802136105e+02,2.414177075180733212e+01,-4.457491758968831069e-02
4.151670022108651779e+02,2.408669269654758338e+01,-1.324905383400722982e-02
4.161141817415167452e+02,2.403186538403498673e+01,-9.429823257459316391e-03
4.170613612721682557e+02,2.397728710589937151e+01,-2.263495447904385199e-02
4.180085408028198231e+02,2.392295616925476409e+01,1.607813150043143485e-02
4.189557203334713904e+02,2.386887089652437410e+01,2.501622989656417106e-02
4.199028998641229578e+02,2.381502962526792544e+01,3.657355231407803664e-02
4.208500793947745251e+02,2.376143070801132495e+01,5.443399551411334109e-02
4.217972589254260356e+02,2.370807251207861555e+01,7.915525850067764435e-02
4.227444384560776598e+02,2.365495341942619234e+01,9.046653867807090410e-02
4.236916179867291703e+02,2.360207182647927482e+01,1.124885561426300223e-01
4.246387975173807376e+02,2.354942614397049638e+01,1.209710174250548803e-01
4.255859770480323050e+02,2.349701479678073213e+01,1.317712302844278038e-01
4.265331565786838723e+02,2.344483622378198362e+01,1.450431542245998184e-01
4.274803361093354397e+02,2.339288887768238467e+01,1.661690255466172217e-01
4.284275156399868933e+02,2.334117122487325702e+01,1.775264157769168849e-01
4.293746951706385175e+02,2.328968174527817325e+01,1.920366883144206394e-01
4.303218747012900849e+02,2.323841893220405197e+01,2.001738444048567211e-01
4.312690542319416522e+02,2.318738129219417843e+01,2.079823999548165436e-01
4.322162337625932196e+02,2.313656734488315792e+01,2.269802410174066032e-01
4.331634132932447301e+02,2.308597562285381599e+01,2.238878518762233427e-01
4.341105928238963543e+02,2.303560467149589641e+01,2.344838305717923399e-01
4.350577723545478648e+02,2.298545304886670593e+01,2.241670803257453382e-01
4.360049518851994321e+02,2.293551932555346440e+01,2.460537068448814257e-01
4.369521314158509995e+02,2.288580208453753073e+01,2.413330793696452092e-01
4.378993109465025668e+02,2.283629992106035544e+01,2.340348034699891167e-01
4.388464904771541342e+02,2.278701144249116339e+01,2.292823861169419053e-01
4.397936700078056447e+02,2.273793526819637023e+01,2.377053239716756527e-01
4.407408495384572120e+02,2.268907002941065443e+01,2.155821295727657905e-01
4.416880290691087225e+02,2.264041436910971683e+01,2.129609264292876281e-01
4.426352085997603467e+02,2.259196694188464605e+01,2.038007283082539367e-01
4.435823881304119141e+02,2.254372641381792164e+01,1.836414773683465729e-01
4.445295676610633677e+02,2.249569146236097694e+01,1.711143987734619343e-01
4.454767471917150488e+02,2.244786077621332510e+01,1.574334989137723406e-01
4.464239267223665024e+02,2.240023305520327668e+01,1.523729073520667943e-01
4.473711062530181266e+02,2.235280701017006422e+01,1.385389689095814503e-01
4.483182857836697508e+02,2.230558136284758319e+01,1.163327259045155854e-01
4.492654653143212045e+02,2.225855484574952570e+01,1.194735128849498118e-01
4.502126448449728287e+02,2.221172620205596715e+01,9.733519418866973250e-02
4.511598243756243392e+02,2.216509418550143451e+01,8.381677336610594831e-02
4.521070039062759065e+02,2.211865756026432095e+01,7.177759247410761545e-02
4.530541834369274170e+02,2.207241510085771807e+01,6.293171187604901240e-02
4.540013629675790412e+02,2.202636559202161592e+01,3.460566463173445073e-02
4.549485424982306085e+02,2.198050782861644592e+01,3.512814729021427468e-02
4.558957220288821190e+02,2.193484061551793829e+01,1.882933826173865260e-02
4.568429015595337432e+02,2.188936276751329757e+01,1.503929444659717236e-02
4.577900810901852537e+02,2.184407310919868195e+01,4.833306615341939616e-03
4.587372606208368211e+02,2.179897047487792250e+01,-1.111309699064065397e-02
4.596844401514883316e+02,2.175405370846251429e+01,-2.377213940007976214e-02
4.606316196821398989e+02,2.170932166337284386e+01,-3.532759823418062800e-02
4.615787992127915800e+02,2.166477320244060678e+01,-3.707448430421133451e-02
4.625259787434430905e+02,2.162040719781248299e+01,-4.862860187924916006e-02
4.634731582740946010e+02,2.157622253085490271e+01,-5.444153329527418039e-02
4.644203378047461683e+02,2.153221809206005943e+01,-6.580926132167039255e-02
4.653675173353976220e+02,2.148839278095304550e+01,-8.426622848779746766e-02
4.663146968660493030e+02,2.144474550600007845e+01,-9.065950374171902193e-02
4.672618763967008135e+02,2.140127518451793520e+01,-9.646629740290312005e-02
4.682090559273523240e+02,2.135798074258437040e+01,-9.561944298414035148e-02
4.691562354580038914e+02,2.131486111494971425e+01,-1.076789817136473842e-01
4.701034149886555156e+02,2.127191524494949348e+01,-1.281162915703504546e-01
4.710505945193070829e+02,2.122914208441812534e+01,-1.184453656136532362e-01
4.719977740499585934e+02,2.118654059360362751e+01,-1.294993549007795730e-01
4.729449535806101608e+02,2.114410974108336561e+01,-1.295086848104518018e-01
4.738921331112617281e+02,2.110184850368084142e+01,-1.541589162354340681e-01
4.748393126419132386e+02,2.105975586638341213e+01,-1.430026068554277052e-01
4.757864921725648628e+02,2.101783082226105037e+01,-1.615186566377103949e-01
4.767336717032163733e+02,2.097607237238605293e+01,-1.630362461681966746e-01
4.776808512338680544e+02,2.093447952575368021e+01,-1.719409041938067262e-01
4.786280307645195080e+02,2.089305129920379756e+01,-1.769832016258277019e-01
4.795752102951710754e+02,2.085178671734336575e+01,-1.885988626738210050e-01
4.805223898258225859e+02,2.081068481246992619e+01,-1.843971669843963712e-01
4.814695693564742101e+02,2.076974462449592806e+01,-1.842664697354560177e-01
4.824167488871257774e+02,2.072896520087399708e+01,-2.027037727279046020e-01
4.833639284177772879e+02,2.068834559652303895e+01,-2.098671017914394699e-01
4.843111079484289121e+02,2.064788487375522763e+01,-2.033811934705367641e-01
4.852582874790804226e+02,2.060758210220387454e+01,-2.108644536086353161e-01
4.862054670097319899e+02,2.056743635875208653e+01,-2.169342879577394745e-01
4.871526465403835005e+02,2.052744672746231203e+01,-2.171663120196984653e-01
4.880998260710350678e+02,2.048761229950666163e+01,-2.241448497379600613e-01
4.890470056016866920e+02,2.044793217309806721e+01,-2.132674418079658074e-01
4.899941851323382025e+02,2.040840545342224388e+01,-2.369243872561435926e-01
4.909413646629897130e+02,2.036903125257040159e+01,-2.327500133693361228e-01
4.918885441936413372e+02,2.032980868947277031e+01,-2.357445539642516186e-01
4.928357237242928477e+02,2.029073688983289259e+01,-2.353011978679429572e-01
4.937829032549444719e+02,2.025181498606263375e+01,-2.364806726361798339e-01
4.947300827855959824e+02,2.021304211721800215e+01,-2.331297764227777680e-01
4.956772623162476066e+02,2.017441742893562306e+01,-2.492156328975113633e-01
4.966244418468991171e+02,2.013594007337002978e+01,-2.404182764347373713e-01
4.975716213775506844e+02,2.009760920913159055e+01,-2.330099458833995718e-01
4.985188009082021949e+02,2.005942400122520297e+01,-2.381153539132430108e-01
4.994659804388537623e+02,2.002138362098964208e+01,-2.458060319719653497e-01
5.004131599695053296e+02,1.998348724603763316e+01,-2.279367446408579745e-01
5.013603395001569538e+02,1.994573406019657824e+01,-2.270658615671449776e-01
5.023075190308084643e+02,1.990812325344996836e+01,-2.282427087784207886e-01
5.032546985614600317e+02,1.987065402187943874e+01,-2.257726464806273370e-01
5.042018780921114853e+02,1.983332556760750975e+01,-2.251809077679722548e-01
5.051490576227631095e+02,1.979613709874092820e+01,-2.083687124014257652e-01
5.060962371534147337e+02,1.975908782931469432e+01,-2.082053280968322595e-01
5.070434166840662442e+02,1.972217697923667501e+01,-1.922826800067869157e-01
5.079905962147178116e+02,1.968540377423284582e+01,-1.819539313185056517e-01
5.089377757453693789e+02,1.964876744579317247e+01,-1.825801933679081501e-01
5.098849552760209463e+02,1.961226723111805370e+01,-1.663182716869393007e-01
5.108321348066724568e+02,1.957590237306539294e+01,-1.594438698375407470e-01
5.117793143373240810e+02,1.953967212009823129e+01,-1.524546255876964573e-01
5.127264938679755915e+02,1.950357572623299518e+01,-1.458874121727519457e-01
5.136736733986272156e+02,1.946761245098827686e+01,-1.433694789877770215e-01
5.146208529292787262e+02,1.943178155933420825e+01,-1.390880263305831477e-01
5.155680324599302367e+02,1.939608232164238544e+01,-1.139486311147180492e-01
5.165152119905818608e+02,1.936051401363632962e+01,-1.160794841050697829e-01
5.174623915212333713e+02,1.932507591634253785e+01,-1.030715718116768653e-01
5.184095710518849955e+02,1.928976731604199202e+01,-1.085121616582546827e-01
5.193567505825365060e+02,1.925458750422228960e+01,-8.463239401897601488e-02
5.203039301131880165e+02,1.921953577753021847e+01,nan
5.212511096438396407e+02,1.918461143772489663e+01,nan
5.221982891744911512e+02,1.914981379163141284e+01,nan
5.231454687051427754e+02,1.911514215109495396e+01,nan
5.240926482357942859e+02,1.908059583293544748e+01,nan
5.250398277664457964e+02,1.904617415890269072e+01,nan
5.259870072970974206e+02,1.901187645563195616e+01,nan
5.269341868277489311e+02,1.897770205460009407e+01,nan
5.278813663584005553e+02,1.894365029208207574e+01,nan
5.288285458890520658e+02,1.890972050910805891e+01,nan
5.297757254197035763e+02,1.887591205142084050e+01,nan
5.307229049503552005e+02,1.884222426943381734e+01,nan
5.316700844810067110e+02,1.880865651818940876e+01,nan
5.326172640116583352e+02,1.877520815731784509e+01,nan
5.335644435423098457e+02,1.874187855099649980e+01,nan
5.345116230729613562e+02,1.870866706790955902e+01,nan
5.354588026036129804e+02,1.867557308120818149e+01,nan
5.364059821342646046e+02,1.864259596847105982e+01,nan
5.373531616649161151e+02,1.860973511166539396e+01,nan
5.383003411955676256e+02,1.857698989710828030e+01,nan
5.392475207262192498e+02,1.854435971542850936e+01,nan
5.401947002568707603e+02,1.851184396152877554e+01,nan
5.411418797875223845e+02,1.847944203454825640e+01,nan
5.420890593181738950e+02,1.844715333782561473e+01,nan
5.430362388488254055e+02,1.841497727886237357e+01,nan
5.439834183794770297e+02,1.838291326928665015e+01,nan
5.449305979101285402e+02,1.835096072481734097e+01,nan
5.458777774407801644e+02,1.831911906522858047e+01,nan
5.468249569714316749e+02,1.828738771431465437e+01,nan
5.477721365020831854e+02,1.825576609985522580e+01,nan
5.487193160327348096e+02,1.822425365358093785e+01,nan
5.496664955633863201e+02,1.819284981113938571e+01,nan
5.506136750940379443e+02,1.816155401206140496e+01,7.404785272575378774e-02
5.515608546246894548e+02,1.813036569972776135e+01,8.482339052130832835e-02
5.525080341553409653e+02,1.809928432133611409e+01,1.066142975139425103e-01
5.534552136859925895e+02,1.806830932786836641e+01,1.086598283029187734e-01
5.544023932166442137e+02,1.803744017405836431e+01,1.298247542063525606e-01
5.553495727472957242e+02,1.800667631835986526e+01,1.393611473484232255e-01
5.562967522779472347e+02,1.797601722291489423e+01,1.450799807179301570e-01
5.572439318085987452e+02,1.794546235352237673e+01,1.585797722861612136e-01
5.581911113392503694e+02,1.791501117960713074e+01,1.622013434696454315e-01
5.591382908699019936e+02,1.788466317418915352e+01,1.721005531209513773e-01
5.600854704005535041e+02,1.785441781385321391e+01,1.778461594936059376e-01
5.610326499312050146e+02,1.782427457871876086e+01,1.819194402891502749e-01
5.619798294618565251e+02,1.779423295241014458e+01,1.873312582690261074e-01
5.629270089925081493e+02,1.776429242202711123e+01,1.922702309775821405e-01
5.638741885231597735e+02,1.773445247811564585e+01,1.947873530878374837e-01
5.648213680538112840e+02,1.770471261463905321e+01,2.028405646675176532e-01
5.657685475844627945e+02,1.767507232894934788e+01,1.984857816363149730e-01
5.667157271151143050e+02,1.764553112175894611e+01,1.960122461076742040e-01
5.676629066457659292e+02,1.761608849711263503e+01,1.953294295353292243e-01
5.686100861764175534e+02,1.758674396235980453e+01,1.906870639145830659e-01
5.695572657070690639e+02,1.755749702812699198e+01,1.894124473572260381e-01
5.705044452377205744e+02,1.752834720829063997e+01,1.875683648520778402e-01
5.714516247683720849e+02,1.749929401995020228e+01,1.918296164747461396e-01
5.723988042990237091e+02,1.747033698340144525e+01,1.849494571664792864e-01
5.733459838296753333e+02,1.744147562211007596e+01,1.805245320047292878e-01
5.742931633603268438e+02,1.741270946268558362e+01,1.814658082180906906e-01
5.752403428909783543e+02,1.738403803485534738e+01,1.685210114714756069e-01
5.761875224216300921e+02,1.735546087143903193e+01,1.651407605326499772e-01
5.771347019522816026e+02,1.732697750832320693e+01,1.704126212272191188e-01
5.780818814829331131e+02,1.729858748443620442e+01,1.600512152144583367e-01
5.790290610135846237e+02,1.727029034172326050e+01,1.526086506041378632e-01
5.799762405442361342e+02,1.724208562512187370e+01,1.574124285237550047e-01
5.809234200748877583e+02,1.721397288253739788e+01,1.552963247213162978e-01
5.818705996055393825e+02,1.718595166481891567e+01,1.441978306824118761e-01
5.828177791361908930e+02,1.715802152573528971e+01,1.528276129323495880e-01
5.837649586668424035e+02,1.713018202195149442e+01,1.403510484957300186e-01
5.847121381974939140e+02,1.710243271300513612e+01,1.442259082984967689e-01
5.856593177281455382e+02,1.707477316128325029e+01,1.404333047773497767e-01
5.866064972587971624e+02,1.704720293199929060e+01,1.338467214570512043e-01
5.875536767894486729e+02,1.701972159317032762e+01,1.415902952915292501e-01
5.885008563201001834e+02,1.699232871559451397e+01,1.326600563774650854e-01
5.894480358507516939e+02,1.696502387282871638e+01,1.271908629670119584e-01
5.903952153814033181e+02,1.693780664116640011e+01,1.344511969745786628e-01
5.913423949120549423e+02,1.691067659961571223e+01,1.217750352098188465e-01
5.922895744427064528e+02,1.688363332987777099e+01,1.247129118876712933e-01
5.932367539733579633e+02,1.685667641632516833e+01,1.271258737004821171e-01
5.941839335040094738e+02,1.682980544598067851e+01,1.248904775180935955e-01
5.951311130346610980e+02,1.680302000849615851e+01,1.223106710023794813e-01
5.960782925653127222e+02,1.677631969613168295e+01,1.143812954999986475e-01
5.970254720959642327e+02,1.674970410373483531e+01,1.077417667069429236e-01
5.979726516266157432e+02,1.672317282872021593e+01,1.103439100239022447e-01
5.989198311572672537e+02,1.669672547104914884e+01,1.070651169690102350e-01
5.998670106879188779e+02,1.667036163320957343e+01,1.051328288797074850e-01
6.008141902185705021e+02,1.664408092019613505e+01,1.067836446961350078e-01
6.017613697492220126e+02,1.661788293949044970e+01,1.013945308695978764e-01
6.027085492798735231e+02,1.659176730104155695e+01,9.382835109062069578e-02
6.036557288105251473e+02,1.656573361724657900e+01,9.952542315885248847e-02
6.046029083411766578e+02,1.653978150293152893e+01,1.052354590328223038e-01
6.055500878718282820e+02,1.651391057533231788e+01,9.778007377896992536e-02
6.064972674024797925e+02,1.648812045407595406e+01,9.995962666869423474e-02
6.074444469331314167e+02,1.646241076116186619e+01,9.704078127174746438e-02
6.083916264637829272e+02,1.643678112094347199e+01,1.008512269167284314e-01
6.093388059944345514e+02,1.641123116010985683e+01,1.032036978596977128e-01
6.102859855250860619e+02,1.638576050766767267e+01,1.013228188466309548e-01
6.112331650557375724e+02,1.636036879492315066e+01,8.587172014168857614e-02
6.121803445863890829e+02,1.633505565546433402e+01,9.452559500473207976e-02
6.131275241170407071e+02,1.630982072514344949e+01,9.172185302542740226e-02
6.140747036476923313e+02,1.628466364205943862e+01,8.255674290479209088e-02
6.150218831783438418e+02,1.625958404654067024e+01,8.426257843641682399e-02
6.159690627089954660e+02,1.623458158112778094e+01,8.820910058044334479e-02
6.169162422396468628e+02,1.620965589055670719e+01,8.317541092884236931e-02
6.178634217702984870e+02,1.618480662174184204e+01,7.653160995244782938e-02
6.188106013009501112e+02,1.616003342375939056e+01,7.834403549425063285e-02
6.197577808316016217e+02,1.613533594783082492e+01,8.060575396802500958e-02
6.207049603622530185e+02,1.611071384730652767e+01,7.312620409597841986e-02
6.216521398929047564e+02,1.608616677764955938e+01,7.755931984541601654e-02
6.225993194235562669e+02,1.606169439641961461e+01,8.900543132538243918e-02
6.235464989542080048e+02,1.603729636325707375e+01,8.009884634100240819e-02
6.244936784848592879e+02,1.601297233986724322e+01,7.823926687490902199e-02
6.254408580155109121e+02,1.598872199000468974e+01,8.070727703739324910e-02
6.263880375461625363e+02,1.596454497945777895e+01,7.503479546032380820e-02
6.273352170768140468e+02,1.594044097603331345e+01,8.864001639579797975e-02
6.282823966074656710e+02,1.591640964954129878e+01,8.477395884227884038e-02
6.292295761381171815e+02,1.589245067177989590e+01,7.731498407474253487e-02
6.301767556687686920e+02,1.586856371652045716e+01,8.253703813303435444e-02
6.311239351994203162e+02,1.584474845949272215e+01,8.186182420099132051e-02
6.320711147300718267e+02,1.582100457837016450e+01,6.758335493729547561e-02
6.330182942607234509e+02,1.579733175275541868e+01,9.035163470178239620e-02
6.339654737913749614e+02,1.577372966416589861e+01,6.513605682591556978e-02
6.349126533220264719e+02,1.575019799601949266e+01,8.554364853436745297e-02
6.358598328526780961e+02,1.572673643362041496e+01,7.287732468673614739e-02
6.368070123833297203e+02,1.570334466414518815e+01,6.849694913287589226e-02
6.377541919139812308e+02,1.568002237662873100e+01,8.087726489104857253e-02
6.387013714446327413e+02,1.565676926195057028e+01,6.871101676152316373e-02
6.396485509752842518e+02,1.563358501282119839e+01,6.571653841092252313e-02
6.405957305059358760e+02,1.561046932376852325e+01,6.559129578749937906e-02
6.415429100365875001e+02,1.558742189112446930e+01,6.158671640696979088e-02
6.424900895672390106e+02,1.556444241301166720e+01,7.945278283831547217e-02
6.434372690978905212e+02,1.554153058933027332e+01,5.320018887981022709e-02
6.443844486285420317e+02,1.551868612174490814e+01,5.590122874519869167e-02
6.453316281591936558e+02,1.549590871367170841e+01,6.019366523156032683e-02
6.462788076898452800e+02,1.547319807026549654e+01,5.999301997783042240e-02
6.472259872204967905e+02,1.545055389840705296e+01,6.120683429869287762e-02
6.481731667511483010e+02,1.542797590669050045e+01,5.996667186782082826e-02
6.491203462817998115e+02,1.540546380541081284e+01,6.284620896525534850e-02
6.500675258124514357e+02,1.538301730655141597e+01,6.195261659396881365e-02
6.510147053431030599e+02,1.536063612377191845e+01,6.506549313631633524e-02
6.519618848737545704e+02,1.533831997239592049e+01,6.500422847773482116e-02
6.529090644044060809e+02,1.531606856939895245e+01,6.867575202912190591e-02
6.538562439350577051e+02,1.529388163339649864e+01,6.713981693151475916e-02
6.548034234657092156e+02,1.527175888463216147e+01,6.611726027876642375e-02
6.557506029963608398e+02,1.524970004496586995e+01,6.277182237900065520e-02
6.566977825270123503e+02,1.522770483786225348e+01,7.781000010304768566e-02
6.576449620576638608e+02,1.520577298837906532e+01,7.770493281553673970e-02
6.585921415883154850e+02,1.518390422315573041e+01,7.146512524573050973e-02
6.595393211189669955e+02,1.516209827040200153e+01,7.795002057227659598e-02
6.604865006496186197e+02,1.514035485988667951e+01,6.623319872716584844e-02
6.614336801802701302e+02,1.511867372292646827e+01,6.554320360130293233e-02
6.623808597109216407e+02,1.509705459237489400e+01,7.562078375509152794e-02
6.633280392415732649e+02,1.507549720261133608e+01,5.580900188926754546e-02
6.642752187722248891e+02,1.505400128953015582e+01,5.243900236813593685e-02
6.652223983028763996e+02,1.503256659052990862e+01,4.672881636456806959e-02
6.661695778335279101e+02,1.501119284450264146e+01,5.889973142778019699e-02
6.671167573641794206e+02,1.498987979182329866e+01,5.152248893280750308e-02
6.680639368948310448e+02,1.496862717433920587e+01,5.666160799867171749e-02
6.690111164254826690e+02,1.494743473535965173e+01,5.191538018558700812e-02
6.699582959561341795e+02,1.492630221964555659e+01,3.994498617574999272e-02
6.709054754867856900e+02,1.490522937339920695e+01,5.249808096888883280e-02
6.718526550174372005e+02,1.488421594425411776e+01,4.605057254779660464e-02
6.727998345480888247e+02,1.486326168126493918e+01,3.744807403925581174e-02
6.737470140787404489e+02,1.484236633489748591e+01,4.536599983605016373e-02
6.746941936093919594e+02,1.482152965701881975e+01,4.801288058449072749e-02
6.756413731400434699e+02,1.480075140088742280e+01,3.845622952176376563e-02
6.765885526706949804e+02,1.478003132114347018e+01,3.957338098971591861e-02
6.775357322013466046e+02,1.475936917379916302e+01,4.583426406007245352e-02
6.784829117319982288e+02,1.473876471622916107e+01,5.371963246263557895e-02
6.794300912626497393e+02,1.471821770716108091e+01,4.734518777684720847e-02
6.803772707933012498e+02,1.469772790666606710e+01,5.005455226978999111e-02
6.813244503239528740e+02,1.467729507614947337e+01,4.692841176488923849e-02
6.822716298546043845e+02,1.465691897834159008e+01,4.794884213694660530e-02
6.832188093852560087e+02,1.463659937728845861e+01,6.095756824586780892e-02
6.841659889159075192e+02,1.461633603834277118e+01,5.214666281127978975e-02
6.851131684465590297e+02,1.459612872815483087e+01,5.025716838955034127e-02
6.860603479772106539e+02,1.457597721466359530e+01,5.829564229540748488e-02
6.870075275078621644e+02,1.455588126708780372e+01,5.583261798363336331e-02
6.879547070385137886e+02,1.453584065591714847e+01,5.400572508073483990e-02
6.889018865691652991e+02,1.451585515290355666e+01,5.218033497156640554e-02
6.898490660998168096e+02,1.449592453105251089e+01,4.983648576581983791e-02
6.907962456304684338e+02,1.447604856461445877e+01,3.922129616817859876e-02
6.917434251611200580e+02,1.445622702907629709e+01,5.043090397820605697e-02
6.926906046917715685e+02,1.443645970115290922e+01,3.317013044764752921e-02
6.936377842224230790e+02,1.441674635877878075e+01,3.845138083665308043e-02
6.945849637530745895e+02,1.439708678109969320e+01,3.841305740551435866e-02
6.955321432837262137e+02,1.437748074846446222e+01,3.670467929846246008e-02
6.964793228143778379e+02,1.435792804241677345e+01,4.727342628076812436e-02
6.974265023450293484e+02,1.433842844568705743e+01,3.243117461177594946e-02
6.983736818756808589e+02,1.431898174218444275e+01,4.506389466506642572e-02
6.993208614063323694e+02,1.429958771698877484e+01,2.178556347265196008e-02
7.002680409369839936e+02,1.428024615634270233e+01,3.394272961168606773e-02
7.012152204676356178e+02,1.426095684764382199e+01,3.292700809783091070e-02
7.021623999982871283e+02,1.424171957943688582e+01,3.527068300404576778e-02
7.031095795289386388e+02,1.422253414140607575e+01,3.472195786815554519e-02
7.040567590595901493e+02,1.420340032436733857e+01,3.693378733006007220e-02
7.050039385902417735e+02,1.418431792026078497e+01,3.600160010419570927e-02
7.059511181208933976e+02,1.416528672214314710e+01,3.846537044221502027e-02
7.068982976515449081e+02,1.414630652418030365e+01,3.346413718041394564e-02
7.078454771821964187e+02,1.412737712163984405e+01,4.991352610984779031e-02
7.087926567128480428e+02,1.410849831088371786e+01,3.005970202032862831e-02
7.097398362434995533e+02,1.408966988936093934e+01,3.831972724529752322e-02
7.106870157741511775e+02,1.407089165560032384e+01,3.815179420837221808e-02
7.116341953048026880e+02,1.405216340920332385e+01,3.571860104260481117e-02
7.125813748354541985e+02,1.403348495083687908e+01,2.643362227564556577e-02
7.135285543661058227e+02,1.401485608222635904e+01,4.086348403681405034e-02
7.144757338967574469e+02,1.399627660614854641e+01,3.883620346899461367e-02
7.154229134274089574e+02,1.397774632642467019e+01,5.128271004421539742e-02
7.163700929580604679e+02,1.395926504791350276e+01,5.240496516716113690e-02
7.173172724887119784e+02,1.394083257650451202e+01,4.794056916251459438e-02
7.182644520193636026e+02,1.392244871911106507e+01,5.634693016719138220e-02
7.192116315500152268e+02,1.390411328366368693e+01,6.951940900662856304e-02
7.201588110806667373e+02,1.388582607910337074e+01,5.674691402276173247e-02
7.211059906113182478e+02,1.386758691537493782e+01,6.158850527045699186e-02
