# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
7.182644520193636026e+02,1.392244871911106507e+01,-1.335432087876750329e-01
7.192116315500152268e+02,1.390411328366368693e+01,-1.407932894068381346e-01
7.201588110806667373e+02,1.388582607910337074e+01,-1.458586772659292707e-01
7.211059906113182478e+02,1.386758691537493782e+01,-1.626440358745376569e-01
7.220531701419697583e+02,1.384939560342045795e+01,-1.691626697019269765e-01
7.230003496726213825e+02,1.383125195517271422e+01,-1.641156911246156869e-01
7.239475292032730067e+02,1.381315578354872464e+01,-1.775641098102108129e-01
7.248947087339245172e+02,1.379510690244331705e+01,-1.611673520410317195e-01
7.258418882645760277e+02,1.377710512672273424e+01,-1.582154447812605391e-01
7.267890677952275382e+02,1.375915027221831366e+01,-1.485463969532864192e-01
7.277362473258791624e+02,1.374124215572020979e+01,-1.490614328677496159e-01
7.286834268565307866e+02,1.372338059497115914e+01,-1.287791146397924136e-01
7.296306063871822971e+02,1.370556540866029316e+01,-1.244854858857243618e-01
7.305777859178338076e+02,1.368779641641701161e+01,-1.170323079649286391e-01
7.315249654484853181e+02,1.367007343880488435e+01,-1.140174917246118969e-01
7.324721449791369423e+02,1.365239629731562054e+01,-7.954362805031239825e-02
7.334193245097885665e+02,1.363476481436307530e+01,-7.369402328902291410e-02
7.343665040404400770e+02,1.361717881327730062e+01,-7.197517761964701555e-02
7.353136835710915875e+02,1.359963811829863722e+01,-1.016914396692453898e-01
7.362608631017432117e+02,1.358214255457186859e+01,-6.654405875152712146e-02
7.372080426323947222e+02,1.356469194814041401e+01,-7.894443639955814329e-02
7.381552221630463464e+02,1.354728612594054660e+01,-5.804934856893657902e-02
7.391024016936978569e+02,1.352992491579569290e+01,-7.901504895119354499e-02
7.400495812243493674e+02,1.351260814641073971e+01,-6.625744852169000720e-02
7.409967607550009916e+02,1.349533564736640479e+01,-7.713154657975869466e-02
7.419439402856526158e+02,1.347810724911365021e+01,-7.746692050094436399e-02
7.428911198163041263e+02,1.346092278296813660e+01,-5.867477873723924570e-02
7.438382993469556368e+02,1.344378208110470574e+01,-6.788184314821808785e-02
7.447854788776071473e+02,1.342668497655192716e+01,-6.530519524020714228e-02
7.457326584082587715e+02,1.340963130318667140e+01,-6.622852927205798157e-02
7.466798379389103957e+02,1.339262089572874004e+01,-5.922649375800264487e-02
7.476270174695619062e+02,1.337565358973551177e+01,-3.906231098520282496e-02
7.485741970002134167e+02,1.335872922159665244e+01,-2.697747987432260255e-02
7.495213765308649272e+02,1.334184762852884987e+01,-3.839493699488878004e-02
