# wavenlength / nm,    wavenumber / 10^3 cm-1, norm. transient absorption
4.066423864350011854e+02,2.459163218981951005e+01,-4.600164843960876659e-01
4.075895659656526959e+02,2.453448477344656453e+01,-4.692958801498127719e-01
4.085367454963042633e+02,2.447760234603049412e+01,-4.809126691189932190e-01
4.094839250269558306e+02,2.442098306872903990e+01,-4.917482428701047126e-01
4.104311045576073980e+02,2.436462511967442168e+01,-4.898699632521818503e-01
4.113782840882589653e+02,2.430852669377792097e+01,-4.832268643344699299e-01
4.123254636189104758e+02,2.425268600253717111e+01,-4.808474789210926970e-01
4.132726431495620432e+02,2.419710127384606935e+01,-4.719788032815172008e-01
4.142198226802136105e+02,2.414177075180733212e+01,-4.741429092164103909e-01
4.151670022108651779e+02,2.408669269654758338e+01,-4.590427582751278601e-01
4.161141817415167452e+02,2.403186538403498673e+01,-4.513227782764234752e-01
4.170613612721682557e+02,2.397728710589937151e+01,-4.244211878654640113e-01
4.180085408028198231e+02,2.392295616925476409e+01,-4.079236843393889700e-01
4.189557203334713904e+02,2.386887089652437410e+01,-3.781687627729596324e-01
4.199028998641229578e+02,2.381502962526792544e+01,-3.557062313870886783e-01
4.208500793947745251e+02,2.376143070801132495e+01,-3.308530415797547031e-01
4.217972589254260356e+02,2.370807251207861555e+01,-2.977504883682851600e-01
4.227444384560776598e+02,2.365495341942619234e+01,-2.656957283546420578e-01
4.236916179867291703e+02,2.360207182647927482e+01,-2.502900818935297478e-01
4.246387975173807376e+02,2.354942614397049638e+01,-2.105734178788893629e-01
4.255859770480323050e+02,2.349701479678073213e+01,-1.808805738513115657e-01
4.265331565786838723e+02,2.344483622378198362e+01,-1.596663913592996364e-01
4.274803361093354397e+02,2.339288887768238467e+01,-1.353338174446602205e-01
4.284275156399868933e+02,2.334117122487325702e+01,-1.029733087126012692e-01
4.293746951706385175e+02,2.328968174527817325e+01,-1.012230533455797249e-01
4.303218747012900849e+02,2.323841893220405197e+01,-7.341918425462080899e-02
4.312690542319416522e+02,2.318738129219417843e+01,-6.232400814698792896e-02
4.322162337625932196e+02,2.313656734488315792e+01,-4.682428076720248494e-02
4.331634132932447301e+02,2.308597562285381599e+01,-3.540748939960668140e-02
4.341105928238963543e+02,2.303560467149589641e+01,-2.384792039466782088e-02
4.350577723545478648e+02,2.298545304886670593e+01,-1.380362185355919757e-02
4.360049518851994321e+02,2.293551932555346440e+01,-2.167244473192517576e-02
4.369521314158509995e+02,2.288580208453753073e+01,-1.161978330494522517e-02
4.378993109465025668e+02,2.283629992106035544e+01,-2.042596570293219241e-02
4.388464904771541342e+02,2.278701144249116339e+01,-1.769078661308038508e-02
4.397936700078056447e+02,2.273793526819637023e+01,-2.159743348877614030e-02
4.407408495384572120e+02,2.268907002941065443e+01,-2.460917747958039567e-02
4.416880290691087225e+02,2.264041436910971683e+01,-3.077694043096709797e-02
4.426352085997603467e+02,2.259196694188464605e+01,-4.671600363690096847e-02
4.435823881304119141e+02,2.254372641381792164e+01,-5.003911321279917723e-02
4.445295676610633677e+02,2.249569146236097694e+01,-5.852448442918418980e-02
4.454767471917150488e+02,2.244786077621332510e+01,-6.552180550728314845e-02
4.464239267223665024e+02,2.240023305520327668e+01,-7.424977972422969197e-02
4.473711062530181266e+02,2.235280701017006422e+01,-9.344819025131334556e-02
4.483182857836697508e+02,2.230558136284758319e+01,-9.959354250237716089e-02
4.492654653143212045e+02,2.225855484574952570e+01,-9.861048317573743727e-02
4.502126448449728287e+02,2.221172620205596715e+01,-1.208350846906165454e-01
4.511598243756243392e+02,2.216509418550143451e+01,-1.271889827675318774e-01
4.521070039062759065e+02,2.211865756026432095e+01,-1.252852970758145112e-01
4.530541834369274170e+02,2.207241510085771807e+01,-1.373100920058608621e-01
4.540013629675790412e+02,2.202636559202161592e+01,-1.468863702953349115e-01
4.549485424982306085e+02,2.198050782861644592e+01,-1.576435883469210208e-01
4.558957220288821190e+02,2.193484061551793829e+01,-1.683757360875980102e-01
4.568429015595337432e+02,2.188936276751329757e+01,-1.733190434645056621e-01
4.577900810901852537e+02,2.184407310919868195e+01,-1.907964450080073260e-01
4.587372606208368211e+02,2.179897047487792250e+01,-2.033285244698886662e-01
4.596844401514883316e+02,2.175405370846251429e+01,-2.153863383404647780e-01
4.606316196821398989e+02,2.170932166337284386e+01,-2.248528324519888932e-01
4.615787992127915800e+02,2.166477320244060678e+01,-2.393517315809790269e-01
4.625259787434430905e+02,2.162040719781248299e+01,-2.639745449765629193e-01
4.634731582740946010e+02,2.157622253085490271e+01,-2.675172890525258640e-01
4.644203378047461683e+02,2.153221809206005943e+01,-2.948104130789146460e-01
4.653675173353976220e+02,2.148839278095304550e+01,-3.228247915250355149e-01
4.663146968660493030e+02,2.144474550600007845e+01,-3.336843268075585511e-01
4.672618763967008135e+02,2.140127518451793520e+01,-3.581503605447496352e-01
4.682090559273523240e+02,2.135798074258437040e+01,-3.778846354197498703e-01
4.691562354580038914e+02,2.131486111494971425e+01,-3.946768013531372632e-01
4.701034149886555156e+02,2.127191524494949348e+01,-4.313445619427542788e-01
4.710505945193070829e+02,2.122914208441812534e+01,-4.453064213919263881e-01
4.719977740499585934e+02,2.118654059360362751e+01,-4.681199925243855198e-01
4.729449535806101608e+02,2.114410974108336561e+01,-4.832472405210537225e-01
4.738921331112617281e+02,2.110184850368084142e+01,-5.059942613748984463e-01
4.748393126419132386e+02,2.105975586638341213e+01,-5.208645074290038091e-01
4.757864921725648628e+02,2.101783082226105037e+01,-5.422894805675494423e-01
4.767336717032163733e+02,2.097607237238605293e+01,-5.622492312023489314e-01
4.776808512338680544e+02,2.093447952575368021e+01,-5.803462701603747664e-01
4.786280307645195080e+02,2.089305129920379756e+01,-5.874455875512377689e-01
4.795752102951710754e+02,2.085178671734336575e+01,-6.026567402832496700e-01
4.805223898258225859e+02,2.081068481246992619e+01,-6.242073555997902368e-01
4.814695693564742101e+02,2.076974462449592806e+01,-6.364378822500222910e-01
4.824167488871257774e+02,2.072896520087399708e+01,-6.534148380135519352e-01
4.833639284177772879e+02,2.068834559652303895e+01,-6.684014743518340573e-01
4.843111079484289121e+02,2.064788487375522763e+01,-6.877193234443489400e-01
4.852582874790804226e+02,2.060758210220387454e+01,-7.043764986997423927e-01
4.862054670097319899e+02,2.056743635875208653e+01,-7.196834077443985400e-01
4.871526465403835005e+02,2.052744672746231203e+01,-7.353973868618207677e-01
4.880998260710350678e+02,2.048761229950666163e+01,-7.427156448916907294e-01
4.890470056016866920e+02,2.044793217309806721e+01,-7.572346757216894542e-01
4.899941851323382025e+02,2.040840545342224388e+01,-7.606902374073866158e-01
4.909413646629897130e+02,2.036903125257040159e+01,-7.850866532502140949e-01
4.918885441936413372e+02,2.032980868947277031e+01,-7.926493544984389850e-01
4.928357237242928477e+02,2.029073688983289259e+01,-7.931502666357864717e-01
4.937829032549444719e+02,2.025181498606263375e+01,-8.027562312799338962e-01
4.947300827855959824e+02,2.021304211721800215e+01,-8.028469140299995255e-01
4.956772623162476066e+02,2.017441742893562306e+01,-8.176302752437364374e-01
4.966244418468991171e+02,2.013594007337002978e+01,-8.190167290033757430e-01
4.975716213775506844e+02,2.009760920913159055e+01,-8.224566662907408787e-01
4.985188009082021949e+02,2.005942400122520297e+01,-8.192677012440282569e-01
4.994659804388537623e+02,2.002138362098964208e+01,-8.165432076034573328e-01
5.004131599695053296e+02,1.998348724603763316e+01,-8.165150814200029528e-01
5.013603395001569538e+02,1.994573406019657824e+01,-7.990986518246800951e-01
5.023075190308084643e+02,1.990812325344996836e+01,-8.030421657811588343e-01
5.032546985614600317e+02,1.987065402187943874e+01,-7.873984535989382305e-01
5.042018780921114853e+02,1.983332556760750975e+01,-7.800979314831560929e-01
5.051490576227631095e+02,1.979613709874092820e+01,-7.560913002606833855e-01
5.060962371534147337e+02,1.975908782931469432e+01,-7.496602093421490531e-01
5.070434166840662442e+02,1.972217697923667501e+01,-7.310624676917074627e-01
5.079905962147178116e+02,1.968540377423284582e+01,-7.070424226100366916e-01
5.089377757453693789e+02,1.964876744579317247e+01,-6.809981534112727886e-01
5.098849552760209463e+02,1.961226723111805370e+01,-6.692823206992520868e-01
5.108321348066724568e+02,1.957590237306539294e+01,-6.447662729227573442e-01
5.117793143373240810e+02,1.953967212009823129e+01,-6.336646498030379382e-01
5.127264938679755915e+02,1.950357572623299518e+01,-6.067104710538611112e-01
5.136736733986272156e+02,1.946761245098827686e+01,-5.856801079651161590e-01
5.146208529292787262e+02,1.943178155933420825e+01,-5.686634290197422059e-01
5.155680324599302367e+02,1.939608232164238544e+01,-5.466926928120970919e-01
5.165152119905818608e+02,1.936051401363632962e+01,-5.423230050858970364e-01
5.174623915212333713e+02,1.932507591634253785e+01,-5.244420785344874325e-01
5.184095710518849955e+02,1.928976731604199202e+01,-5.179550309778795381e-01
5.193567505825365060e+02,1.925458750422228960e+01,-4.999487877963585403e-01
5.203039301131880165e+02,1.921953577753021847e+01,nan
5.212511096438396407e+02,1.918461143772489663e+01,nan
5.221982891744911512e+02,1.914981379163141284e+01,nan
5.231454687051427754e+02,1.911514215109495396e+01,nan
5.240926482357942859e+02,1.908059583293544748e+01,nan
5.250398277664457964e+02,1.904617415890269072e+01,nan
5.259870072970974206e+02,1.901187645563195616e+01,nan
5.269341868277489311e+02,1.897770205460009407e+01,nan
5.278813663584005553e+02,1.894365029208207574e+01,nan
5.288285458890520658e+02,1.890972050910805891e+01,nan
5.297757254197035763e+02,1.887591205142084050e+01,nan
5.307229049503552005e+02,1.884222426943381734e+01,nan
5.316700844810067110e+02,1.880865651818940876e+01,nan
5.326172640116583352e+02,1.877520815731784509e+01,nan
5.335644435423098457e+02,1.874187855099649980e+01,nan
5.345116230729613562e+02,1.870866706790955902e+01,nan
5.354588026036129804e+02,1.867557308120818149e+01,nan
5.364059821342646046e+02,1.864259596847105982e+01,nan
5.373531616649161151e+02,1.860973511166539396e+01,nan
5.383003411955676256e+02,1.857698989710828030e+01,nan
5.392475207262192498e+02,1.854435971542850936e+01,nan
5.401947002568707603e+02,1.851184396152877554e+01,nan
5.411418797875223845e+02,1.847944203454825640e+01,nan
5.420890593181738950e+02,1.844715333782561473e+01,nan
5.430362388488254055e+02,1.841497727886237357e+01,nan
5.439834183794770297e+02,1.838291326928665015e+01,nan
5.449305979101285402e+02,1.835096072481734097e+01,nan
5.458777774407801644e+02,1.831911906522858047e+01,nan
5.468249569714316749e+02,1.828738771431465437e+01,nan
5.477721365020831854e+02,1.825576609985522580e+01,nan
5.487193160327348096e+02,1.822425365358093785e+01,nan
5.496664955633863201e+02,1.819284981113938571e+01,nan
5.506136750940379443e+02,1.816155401206140496e+01,5.056520897082620106e-03
5.515608546246894548e+02,1.813036569972776135e+01,4.789312817130571276e-02
5.525080341553409653e+02,1.809928432133611409e+01,9.386485277497935709e-02
5.534552136859925895e+02,1.806830932786836641e+01,1.390943790285662229e-01
5.544023932166442137e+02,1.803744017405836431e+01,1.824315521257335593e-01
5.553495727472957242e+02,1.800667631835986526e+01,2.183757694287080386e-01
5.562967522779472347e+02,1.797601722291489423e+01,2.509570774061241627e-01
5.572439318085987452e+02,1.794546235352237673e+01,2.848003890455826914e-01
5.581911113392503694e+02,1.791501117960713074e+01,3.177489053615774606e-01
5.591382908699019936e+02,1.788466317418915352e+01,3.441071743473760880e-01
5.600854704005535041e+02,1.785441781385321391e+01,3.578616189477249465e-01
5.610326499312050146e+02,1.782427457871876086e+01,3.807255545469131475e-01
5.619798294618565251e+02,1.779423295241014458e+01,3.952037304309630739e-01
5.629270089925081493e+02,1.776429242202711123e+01,4.049778231149523955e-01
5.638741885231597735e+02,1.773445247811564585e+01,4.042887424600272728e-01
5.648213680538112840e+02,1.770471261463905321e+01,4.070575802338576299e-01
5.657685475844627945e+02,1.767507232894934788e+01,4.145604474402424522e-01
5.667157271151143050e+02,1.764553112175894611e+01,4.143538142455122086e-01
5.676629066457659292e+02,1.761608849711263503e+01,4.014189460371839768e-01
5.686100861764175534e+02,1.758674396235980453e+01,3.970396647459763506e-01
5.695572657070690639e+02,1.755749702812699198e+01,3.875538893877744084e-01
5.705044452377205744e+02,1.752834720829063997e+01,3.755059904259860359e-01
5.714516247683720849e+02,1.749929401995020228e+01,3.683240259054792465e-01
5.723988042990237091e+02,1.747033698340144525e+01,3.563991194251923122e-01
5.733459838296753333e+02,1.744147562211007596e+01,3.402342063307474129e-01
5.742931633603268438e+02,1.741270946268558362e+01,3.315598109293399487e-01
5.752403428909783543e+02,1.738403803485534738e+01,3.167834744178980033e-01
5.761875224216300921e+02,1.735546087143903193e+01,3.051258142298833853e-01
5.771347019522816026e+02,1.732697750832320693e+01,2.950371777832050957e-01
5.780818814829331131e+02,1.729858748443620442e+01,2.865070305688799945e-01
5.790290610135846237e+02,1.727029034172326050e+01,2.741888707379103174e-01
5.799762405442361342e+02,1.724208562512187370e+01,2.584329783878454023e-01
5.809234200748877583e+02,1.721397288253739788e+01,2.465466279712689723e-01
5.818705996055393825e+02,1.718595166481891567e+01,2.427158069258524009e-01
5.828177791361908930e+02,1.715802152573528971e+01,2.285969413439980780e-01
5.837649586668424035e+02,1.713018202195149442e+01,2.238819883121710985e-01
5.847121381974939140e+02,1.710243271300513612e+01,2.135422552890239301e-01
5.856593177281455382e+02,1.707477316128325029e+01,2.058887067052123376e-01
5.866064972587971624e+02,1.704720293199929060e+01,1.967471465770933570e-01
5.875536767894486729e+02,1.701972159317032762e+01,1.855313445976879971e-01
5.885008563201001834e+02,1.699232871559451397e+01,1.845358512107748428e-01
5.894480358507516939e+02,1.696502387282871638e+01,1.801522888699246538e-01
5.903952153814033181e+02,1.693780664116640011e+01,1.697475844241456699e-01
5.913423949120549423e+02,1.691067659961571223e+01,1.641311896425756423e-01
5.922895744427064528e+02,1.688363332987777099e+01,1.666011690689411795e-01
5.932367539733579633e+02,1.685667641632516833e+01,1.521241748735045751e-01
5.941839335040094738e+02,1.682980544598067851e+01,1.504872233852543595e-01
5.951311130346610980e+02,1.680302000849615851e+01,1.475360162399927122e-01
5.960782925653127222e+02,1.677631969613168295e+01,1.374524944608135346e-01
5.970254720959642327e+02,1.674970410373483531e+01,1.361281410154316085e-01
5.979726516266157432e+02,1.672317282872021593e+01,1.303431516536484591e-01
5.989198311572672537e+02,1.669672547104914884e+01,1.330012202045409153e-01
5.998670106879188779e+02,1.667036163320957343e+01,1.309372057569386238e-01
6.008141902185705021e+02,1.664408092019613505e+01,1.209242584386404223e-01
6.017613697492220126e+02,1.661788293949044970e+01,1.287923370271831236e-01
6.027085492798735231e+02,1.659176730104155695e+01,1.177047423869643367e-01
6.036557288105251473e+02,1.656573361724657900e+01,1.283496036251233485e-01
6.046029083411766578e+02,1.653978150293152893e+01,1.158150740996116423e-01
6.055500878718282820e+02,1.651391057533231788e+01,1.193355973728267710e-01
6.064972674024797925e+02,1.648812045407595406e+01,1.169194726463050060e-01
6.074444469331314167e+02,1.646241076116186619e+01,1.193194976211723601e-01
6.083916264637829272e+02,1.643678112094347199e+01,1.115990042820831640e-01
6.093388059944345514e+02,1.641123116010985683e+01,1.103561792922746199e-01
6.102859855250860619e+02,1.638576050766767267e+01,1.113002298331593198e-01
6.112331650557375724e+02,1.636036879492315066e+01,1.109118701246553790e-01
6.121803445863890829e+02,1.633505565546433402e+01,1.094321166896976977e-01
6.131275241170407071e+02,1.630982072514344949e+01,1.098718785148884852e-01
6.140747036476923313e+02,1.628466364205943862e+01,1.050477752581111257e-01
6.150218831783438418e+02,1.625958404654067024e+01,9.817954999380863745e-02
6.159690627089954660e+02,1.623458158112778094e+01,1.026609682953610742e-01
6.169162422396468628e+02,1.620965589055670719e+01,1.070583525979226097e-01
6.178634217702984870e+02,1.618480662174184204e+01,9.533344468529492133e-02
6.188106013009501112e+02,1.616003342375939056e+01,9.843755765956409276e-02
6.197577808316016217e+02,1.613533594783082492e+01,9.912303080154291623e-02
6.207049603622530185e+02,1.611071384730652767e+01,1.005263580906198828e-01
6.216521398929047564e+02,1.608616677764955938e+01,9.692003469468599142e-02
6.225993194235562669e+02,1.606169439641961461e+01,9.965683700993104022e-02
6.235464989542080048e+02,1.603729636325707375e+01,9.848458914533132769e-02
6.244936784848592879e+02,1.601297233986724322e+01,1.119180968000175053e-01
6.254408580155109121e+02,1.598872199000468974e+01,1.017417062009984136e-01
6.263880375461625363e+02,1.596454497945777895e+01,9.701201116913507616e-02
6.273352170768140468e+02,1.594044097603331345e+01,1.006771779623902713e-01
6.282823966074656710e+02,1.591640964954129878e+01,1.074935202853764954e-01
6.292295761381171815e+02,1.589245067177989590e+01,1.097475673780896194e-01
6.301767556687686920e+02,1.586856371652045716e+01,1.092498994928567807e-01
6.311239351994203162e+02,1.584474845949272215e+01,1.045634241916566232e-01
6.320711147300718267e+02,1.582100457837016450e+01,1.132598416039949096e-01
6.330182942607234509e+02,1.579733175275541868e+01,1.069492370458394737e-01
6.339654737913749614e+02,1.577372966416589861e+01,1.146970116139211376e-01
6.349126533220264719e+02,1.575019799601949266e+01,1.098900189779068171e-01
6.358598328526780961e+02,1.572673643362041496e+01,1.054833567960122009e-01
6.368070123833297203e+02,1.570334466414518815e+01,1.032082405527024599e-01
6.377541919139812308e+02,1.568002237662873100e+01,1.130337408176385061e-01
6.387013714446327413e+02,1.565676926195057028e+01,1.042790167168307358e-01
6.396485509752842518e+02,1.563358501282119839e+01,1.060594994046938216e-01
6.405957305059358760e+02,1.561046932376852325e+01,1.022411057149670705e-01
6.415429100365875001e+02,1.558742189112446930e+01,1.112794520450037378e-01
6.424900895672390106e+02,1.556444241301166720e+01,9.847143650611178689e-02
6.434372690978905212e+02,1.554153058933027332e+01,9.904883622395156684e-02
6.443844486285420317e+02,1.551868612174490814e+01,1.010008845008466133e-01
6.453316281591936558e+02,1.549590871367170841e+01,9.852737688602217214e-02
6.462788076898452800e+02,1.547319807026549654e+01,1.044061859680849857e-01
6.472259872204967905e+02,1.545055389840705296e+01,1.041319337892021440e-01
6.481731667511483010e+02,1.542797590669050045e+01,1.119672459219659966e-01
6.491203462817998115e+02,1.540546380541081284e+01,1.108900576715458469e-01
6.500675258124514357e+02,1.538301730655141597e+01,1.061747870430682639e-01
6.510147053431030599e+02,1.536063612377191845e+01,1.057185061846858537e-01
6.519618848737545704e+02,1.533831997239592049e+01,1.057325313717451670e-01
6.529090644044060809e+02,1.531606856939895245e+01,1.082409296312033392e-01
6.538562439350577051e+02,1.529388163339649864e+01,1.032143655867940879e-01
6.548034234657092156e+02,1.527175888463216147e+01,1.193250045143605109e-01
6.557506029963608398e+02,1.524970004496586995e+01,1.062867077956879819e-01
6.566977825270123503e+02,1.522770483786225348e+01,1.123161593214348775e-01
6.576449620576638608e+02,1.520577298837906532e+01,1.076271930772900315e-01
6.585921415883154850e+02,1.518390422315573041e+01,1.085017882623494079e-01
6.595393211189669955e+02,1.516209827040200153e+01,9.801323236997060151e-02
6.604865006496186197e+02,1.514035485988667951e+01,9.028017582400996166e-02
6.614336801802701302e+02,1.511867372292646827e+01,1.011543155175969461e-01
6.623808597109216407e+02,1.509705459237489400e+01,8.884718104021906149e-02
6.633280392415732649e+02,1.507549720261133608e+01,9.483324212607330272e-02
6.642752187722248891e+02,1.505400128953015582e+01,9.709350518071648006e-02
6.652223983028763996e+02,1.503256659052990862e+01,9.241516881212913370e-02
6.661695778335279101e+02,1.501119284450264146e+01,8.389881982980468278e-02
6.671167573641794206e+02,1.498987979182329866e+01,8.862210389509579678e-02
6.680639368948310448e+02,1.496862717433920587e+01,8.387306296750281220e-02
6.690111164254826690e+02,1.494743473535965173e+01,8.369326585931347040e-02
6.699582959561341795e+02,1.492630221964555659e+01,6.691067963941393915e-02
6.709054754867856900e+02,1.490522937339920695e+01,7.562318384285900141e-02
6.718526550174372005e+02,1.488421594425411776e+01,7.435408539531115912e-02
6.727998345480888247e+02,1.486326168126493918e+01,5.555300359851127190e-02
6.737470140787404489e+02,1.484236633489748591e+01,6.481060389805845534e-02
6.746941936093919594e+02,1.482152965701881975e+01,6.519446263616419934e-02
6.756413731400434699e+02,1.480075140088742280e+01,6.958556873972651657e-02
6.765885526706949804e+02,1.478003132114347018e+01,5.934189695627240663e-02
6.775357322013466046e+02,1.475936917379916302e+01,6.345981419503417265e-02
6.784829117319982288e+02,1.473876471622916107e+01,5.418927607688901749e-02
6.794300912626497393e+02,1.471821770716108091e+01,6.757538804749316230e-02
6.803772707933012498e+02,1.469772790666606710e+01,5.231168518132718603e-02
6.813244503239528740e+02,1.467729507614947337e+01,6.128380681875189584e-02
6.822716298546043845e+02,1.465691897834159008e+01,5.956644469818828114e-02
6.832188093852560087e+02,1.463659937728845861e+01,6.728882604105881904e-02
6.841659889159075192e+02,1.461633603834277118e+01,6.417028952120390484e-02
6.851131684465590297e+02,1.459612872815483087e+01,5.873175368697251125e-02
6.860603479772106539e+02,1.457597721466359530e+01,6.095859092510658162e-02
6.870075275078621644e+02,1.455588126708780372e+01,5.911758650720459057e-02
6.879547070385137886e+02,1.453584065591714847e+01,5.758055054634832887e-02
6.889018865691652991e+02,1.451585515290355666e+01,5.794038409774796700e-02
6.898490660998168096e+02,1.449592453105251089e+01,4.816940422353135909e-02
6.907962456304684338e+02,1.447604856461445877e+01,5.100710315297306285e-02
6.917434251611200580e+02,1.445622702907629709e+01,4.458590548829752948e-02
6.926906046917715685e+02,1.443645970115290922e+01,5.152424871680193197e-02
6.936377842224230790e+02,1.441674635877878075e+01,4.217346809306894706e-02
6.945849637530745895e+02,1.439708678109969320e+01,4.653782609110273388e-02
6.955321432837262137e+02,1.437748074846446222e+01,3.583645482801698506e-02
6.964793228143778379e+02,1.435792804241677345e+01,3.548305985791424394e-02
6.974265023450293484e+02,1.433842844568705743e+01,3.534696990662939547e-02
6.983736818756808589e+02,1.431898174218444275e+01,5.027481282476067848e-02
6.993208614063323694e+02,1.429958771698877484e+01,3.600104205523529249e-02
7.002680409369839936e+02,1.428024615634270233e+01,4.092479192604804583e-02
7.012152204676356178e+02,1.426095684764382199e+01,3.666864673031507149e-02
7.021623999982871283e+02,1.424171957943688582e+01,3.676977350352637897e-02
7.031095795289386388e+02,1.422253414140607575e+01,3.188692583552348719e-02
7.040567590595901493e+02,1.420340032436733857e+01,3.802545959673011428e-02
7.050039385902417735e+02,1.418431792026078497e+01,4.623065774359762931e-02
7.059511181208933976e+02,1.416528672214314710e+01,4.026987506126151334e-02
7.068982976515449081e+02,1.414630652418030365e+01,3.443761004643347556e-02
7.078454771821964187e+02,1.412737712163984405e+01,3.920743734084625176e-02
7.087926567128480428e+02,1.410849831088371786e+01,4.566183384234327042e-02
7.097398362434995533e+02,1.408966988936093934e+01,3.467199453312979490e-02
7.106870157741511775e+02,1.407089165560032384e+01,3.891574200077661805e-02
7.116341953048026880e+02,1.405216340920332385e+01,3.623027884989349356e-02
7.125813748354541985e+02,1.403348495083687908e+01,3.255558299951580997e-02
7.135285543661058227e+02,1.401485608222635904e+01,3.496096672471490224e-02
7.144757338967574469e+02,1.399627660614854641e+01,3.997986557455666251e-02
7.154229134274089574e+02,1.397774632642467019e+01,3.855262711719684848e-02
7.163700929580604679e+02,1.395926504791350276e+01,4.000736543880985263e-02
7.173172724887119784e+02,1.394083257650451202e+01,4.239152964638837756e-02
7.182644520193636026e+02,1.392244871911106507e+01,5.180079961782198261e-02
7.192116315500152268e+02,1.390411328366368693e+01,4.965993475221496672e-02
7.201588110806667373e+02,1.388582607910337074e+01,4.908498821115865607e-02
